size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
11864089,114.762,0,4,2,2,0,0
4638394,36.909,1,0,0,1,2,0
4638394,36.867,10,1,0,1,1,0
3706282,114.94800000000001,11,2,1,2,1,1
2241645,115.25,12,1,0,2,0,2
4791721,8.483,13,1,2,0,1,1
3575966,118.34100000000001,14,3,1,2,2,2
5606757,118.337,15,0,3,2,3,2
5124004,43.703,16,4,2,1,1,2
4638394,37.033,17,1,0,1,3,0
5743721,111.78399999999999,18,2,3,2,1,1
5296973,38.629,19,1,2,1,3,1
5124004,120.789,2,1,2,2,2,2
2241645,115.2,20,2,0,2,3,2
5124004,120.971,21,1,2,2,3,2
10192728,7.907,22,3,2,0,1,0
2364100,7.693,23,3,1,0,3,1
2216534,11.067,24,0,1,0,0,2
3706282,115.17,25,3,1,2,3,1
2280325,37.33,26,4,0,1,3,1
7631651,114.475,27,2,1,2,2,0
3575966,40.844,28,1,1,1,1,2
2364100,7.341,29,2,1,0,0,1
5743721,36.324,3,3,3,1,0,1
2364100,7.553,30,1,1,0,2,1
5743721,36.529,31,4,3,1,3,1
13294913,5.61,32,4,3,0,1,0
5606757,42.294,33,4,3,1,2,2
2241645,115.547,34,4,0,2,2,2
11864089,37.499,35,1,2,1,0,0
13780139,34.926,36,1,3,1,0,0
5124004,120.607,37,0,2,2,0,2
7631651,37.328,38,4,1,1,1,0
5813895,11.202,39,0,3,0,0,2
10192728,7.746,4,2,2,0,1,0
5743721,112.59899999999999,40,0,3,2,0,1
5606757,42.107,41,1,3,1,0,2
3706282,38.029,42,3,1,1,2,1
4791721,8.61,43,1,2,0,2,1
11864089,37.561,44,2,2,1,2,0
5606757,117.72200000000001,45,1,3,2,1,2
2241645,115.47200000000001,46,0,0,2,2,2
2216534,11.214,47,2,1,0,2,2
5743721,36.44,48,3,3,1,2,1
5296973,116.01599999999999,49,4,2,2,3,1
4791721,8.668,5,0,2,0,3,1
7631651,114.49600000000001,50,0,1,2,0,0
5296973,38.582,51,3,2,1,1,1
2364100,7.426,52,0,1,0,0,1
3706282,115.23599999999999,53,3,1,2,2,1
2280325,113.73400000000001,54,0,0,2,2,1
2241645,115.334,55,3,0,2,0,2
11864089,37.6,56,1,2,1,2,0
2241645,115.131,57,0,0,2,3,2
2216534,11.187,58,1,1,0,2,2
13780139,112.608,59,3,3,2,0,0
11864089,37.754,6,3,2,1,3,0
7631651,114.59700000000001,60,3,1,2,2,0
2280325,37.187,61,3,0,1,1,1
5743721,112.838,62,2,3,2,2,1
11864089,114.574,63,0,2,2,0,0
2216534,11.017,64,4,1,0,0,2
5296973,115.955,65,3,2,2,0,1
2364100,7.499,66,3,1,0,0,1
11864089,114.856,67,2,2,2,2,0
5124004,121.227,68,4,2,2,3,2
5124004,43.583,69,2,2,1,2,2
5296973,115.529,7,2,2,2,0,1
3706282,37.758,70,1,1,1,1,1
3706282,37.801,71,0,1,1,2,1
1179678,7.03,72,4,0,0,2,1
2241645,38.862,73,2,0,1,3,2
5945086,6.732,74,1,3,0,0,1
3307766,6.996,75,2,0,0,1,0
5945086,6.746,76,3,3,0,0,1
4791721,8.489,77,0,2,0,1,1
5743721,36.38,78,2,3,1,2,1
5600656,7.101,79,3,1,0,0,0
4638394,36.92,8,4,0,1,1,0
5600656,6.975,80,0,1,0,0,0
2241645,38.653,81,0,0,1,0,2
3307766,7.104,82,1,0,0,2,0
5743721,112.475,83,2,3,2,0,1
5296973,115.911,84,3,2,2,2,1
2280325,113.67099999999999,85,0,0,2,0,1
4638394,36.909,86,3,0,1,2,0
11864089,114.64,87,2,2,2,1,0
5124004,43.689,88,3,2,1,2,2
5606757,42.245,89,4,3,1,0,2
5124004,120.862,9,0,2,2,2,2
5124004,43.76,90,4,2,1,2,2
1179678,7.133,91,2,0,0,1,1
7631651,37.378,92,4,1,1,0,0
2216534,11.053,93,4,1,0,1,2
5813895,11.467,94,1,3,0,3,2
2241645,38.702,95,3,0,1,1,2
1129185,9.082,96,3,0,0,3,2
5606757,118.584,97,0,3,2,1,2
5743721,112.63900000000001,98,0,3,2,1,1
5296973,38.684,99,2,2,1,3,1
