size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
9887146,120.067,0,4,2,2,0,0
5194838,39.469,1,0,0,1,2,0
5194838,39.41,10,1,0,1,1,0
2507996,122.599,11,2,1,2,1,1
2426397,123.484,12,1,0,2,0,2
5130825,6.51,13,1,2,0,1,1
2441620,124.96,14,3,1,2,2,2
5389124,140.797,15,0,3,2,3,2
4666602,48.48,16,4,2,1,1,2
5194838,39.557,17,1,0,1,3,0
5724482,119.963,18,2,3,2,1,1
4919517,38.492,19,1,2,1,3,1
4666602,130.824,2,1,2,2,2,2
2426397,124.021,20,2,0,2,3,2
4666602,130.846,21,1,2,2,3,2
9007719,5.674,22,3,2,0,1,0
2171801,8.175,23,3,1,0,3,1
2106012,10.827,24,0,1,0,0,2
2507996,122.988,25,3,1,2,3,1
2486593,39.958,26,4,0,1,3,1
5707781,122.056,27,2,1,2,2,0
2441620,42.235,28,1,1,1,1,2
2171801,7.987,29,2,1,0,0,1
5724482,38.834,3,3,3,1,0,1
2171801,8.115,30,1,1,0,2,1
5724482,39.134,31,4,3,1,3,1
12306263,6.307,32,4,3,0,1,0
5389124,59.453,33,4,3,1,2,2
2426397,124.042,34,4,0,2,2,2
9887146,37.282,35,1,2,1,0,0
12386294,37.355,36,1,3,1,0,0
4666602,130.156,37,0,2,2,0,2
5707781,39.595,38,4,1,1,1,0
6271553,19.773,39,0,3,0,0,2
9007719,5.588,4,2,2,0,1,0
5724482,120.035,40,0,3,2,0,1
5389124,58.888,41,1,3,1,0,2
2507996,40.298,42,3,1,1,2,1
5130825,6.528,43,1,2,0,2,1
9887146,37.349,44,2,2,1,2,0
5389124,140.543,45,1,3,2,1,2
2426397,123.87,46,0,0,2,2,2
2106012,10.914,47,2,1,0,2,2
5724482,39.052,48,3,3,1,2,1
4919517,120.968,49,4,2,2,3,1
5130825,6.716,5,0,2,0,3,1
5707781,122.241,50,0,1,2,0,0
4919517,38.315,51,3,2,1,1,1
2171801,7.996,52,0,1,0,0,1
2507996,122.784,53,3,1,2,2,1
2486593,121.799,54,0,0,2,2,1
2426397,123.783,55,3,0,2,0,2
9887146,37.401,56,1,2,1,2,0
2426397,123.668,57,0,0,2,3,2
2106012,10.985,58,1,1,0,2,2
12386294,120.168,59,3,3,2,0,0
9887146,37.604,6,3,2,1,3,0
5707781,122.144,60,3,1,2,2,0
2486593,39.694,61,3,0,1,1,1
5724482,120.17,62,2,3,2,2,1
9887146,119.219,63,0,2,2,0,0
2106012,10.767,64,4,1,0,0,2
4919517,120.826,65,3,2,2,0,1
2171801,7.922,66,3,1,0,0,1
9887146,119.388,67,2,2,2,2,0
4666602,131.212,68,4,2,2,3,2
4666602,48.322,69,2,2,1,2,2
4919517,120.53,7,2,2,2,0,1
2507996,40.132,70,1,1,1,1,1
2507996,40.186,71,0,1,1,2,1
1866712,7.679,72,4,0,0,2,1
2426397,41.862,73,2,0,1,3,2
6493874,7.406,74,1,3,0,0,1
3904510,7.296,75,2,0,0,1,0
6493874,7.703,76,3,3,0,0,1
5130825,6.46,77,0,2,0,1,1
5724482,38.709,78,2,3,1,2,1
4653726,7.671,79,3,1,0,0,0
5194838,39.408,8,4,0,1,1,0
4653726,7.635,80,0,1,0,0,0
2426397,41.537,81,0,0,1,0,2
3904510,7.445,82,1,0,0,2,0
5724482,120.091,83,2,3,2,0,1
4919517,121.177,84,3,2,2,2,1
2486593,121.884,85,0,0,2,0,1
5194838,39.493,86,3,0,1,2,0
9887146,119.30799999999999,87,2,2,2,1,0
4666602,48.549,88,3,2,1,2,2
5389124,59.303,89,4,3,1,0,2
4666602,130.625,9,0,2,2,2,2
4666602,48.629,90,4,2,1,2,2
1866712,7.627,91,2,0,0,1,1
5707781,39.897,92,4,1,1,0,0
2106012,10.759,93,4,1,0,1,2
6271553,20.002,94,1,3,0,3,2
2426397,41.73,95,3,0,1,1,2
1806991,10.513,96,3,0,0,3,2
5389124,140.651,97,0,3,2,1,2
5724482,120.116,98,0,3,2,1,1
4919517,38.463,99,2,2,1,3,1
