size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
1101560,11.84,0,4,2,2,0,0
965805,3.942,1,0,0,1,2,0
965805,3.901,10,1,0,1,1,0
507391,11.784,11,2,1,2,1,1
664890,11.971,12,1,0,2,0,2
549134,1.07,13,1,2,0,1,1
497605,12.133,14,3,1,2,2,2
612351,12.737,15,0,3,2,3,2
590697,4.844,16,4,2,1,1,2
965805,4.048,17,1,0,1,3,0
634372,11.866,18,2,3,2,1,1
609797,4.105,19,1,2,1,3,1
590697,12.543,2,1,2,2,2,2
664890,12.142,20,2,0,2,3,2
590697,12.617,21,1,2,2,3,2
896646,0.959,22,3,2,0,1,0
327475,1.002,23,3,1,0,3,1
315504,1.298,24,0,1,0,0,2
507391,11.965,25,3,1,2,3,1
672480,4.014,26,4,0,1,3,1
801099,11.703,27,2,1,2,2,0
497605,4.18,28,1,1,1,1,2
327475,0.933,29,2,1,0,0,1
634372,4.249,3,3,3,1,0,1
327475,0.984,30,1,1,0,2,1
634372,4.303,31,4,3,1,3,1
1241404,1.052,32,4,3,0,1,0
612351,5.092,33,4,3,1,2,2
664890,12.056,34,4,0,2,2,2
1101560,3.937,35,1,2,1,0,0
1271979,3.93,36,1,3,1,0,0
590697,12.512,37,0,2,2,0,2
801099,4.072,38,4,1,1,1,0
662514,1.774,39,0,3,0,0,2
896646,1.047,4,2,2,0,1,0
634372,11.994,40,0,3,2,0,1
612351,4.913,41,1,3,1,0,2
507391,4.103,42,3,1,1,2,1
549134,1.115,43,1,2,0,2,1
1101560,4.117,44,2,2,1,2,0
612351,12.683,45,1,3,2,1,2
664890,12.115,46,0,0,2,2,2
315504,1.339,47,2,1,0,2,2
634372,4.251,48,3,3,1,2,1
609797,11.904,49,4,2,2,3,1
549134,1.112,5,0,2,0,3,1
801099,11.819,50,0,1,2,0,0
609797,4.086,51,3,2,1,1,1
327475,0.938,52,0,1,0,0,1
507391,11.906,53,3,1,2,2,1
672480,11.763,54,0,0,2,2,1
664890,11.931,55,3,0,2,0,2
1101560,3.972,56,1,2,1,2,0
664890,12.048,57,0,0,2,3,2
315504,1.377,58,1,1,0,2,2
1271979,11.864,59,3,3,2,0,0
1101560,3.973,6,3,2,1,3,0
801099,11.743,60,3,1,2,2,0
672480,3.937,61,3,0,1,1,1
634372,11.846,62,2,3,2,2,1
1101560,11.702,63,0,2,2,0,0
315504,1.31,64,4,1,0,0,2
609797,11.882,65,3,2,2,0,1
327475,1.003,66,3,1,0,0,1
1101560,11.933,67,2,2,2,2,0
590697,12.593,68,4,2,2,3,2
590697,4.831,69,2,2,1,2,2
609797,11.985,7,2,2,2,0,1
507391,3.994,70,1,1,1,1,1
507391,4.013,71,0,1,1,2,1
348585,0.963,72,4,0,0,2,1
664890,4.334,73,2,0,1,3,2
679908,1.194,74,1,3,0,0,1
518981,0.877,75,2,0,0,1,0
679908,1.178,76,3,3,0,0,1
549134,1.07,77,0,2,0,1,1
634372,4.255,78,2,3,1,2,1
517296,0.944,79,3,1,0,0,0
965805,4.072,8,4,0,1,1,0
517296,0.918,80,0,1,0,0,0
664890,4.267,81,0,0,1,0,2
518981,0.923,82,1,0,0,2,0
634372,11.954,83,2,3,2,0,1
609797,11.853,84,3,2,2,2,1
672480,11.709,85,0,0,2,0,1
965805,3.909,86,3,0,1,2,0
1101560,11.823,87,2,2,2,1,0
590697,4.673,88,3,2,1,2,2
612351,5.111,89,4,3,1,0,2
590697,12.666,9,0,2,2,2,2
590697,4.775,90,4,2,1,2,2
348585,0.958,91,2,0,0,1,1
801099,4.064,92,4,1,1,0,0
315504,1.337,93,4,1,0,1,2
662514,1.865,94,1,3,0,3,2
664890,4.298,95,3,0,1,1,2
336557,1.417,96,3,0,0,3,2
612351,12.835,97,0,3,2,1,2
634372,11.939,98,0,3,2,1,1
609797,4.134,99,2,2,1,3,1
