size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
1984899,17.089,0,4,2,2,0,0
935013,5.692,1,0,0,1,2,0
935013,5.62,10,1,0,1,1,0
794282,17.375,11,2,1,2,1,1
522004,17.245,12,1,0,2,0,2
991108,1.507,13,1,2,0,1,1
774138,17.898,14,3,1,2,2,2
937765,18.57,15,0,3,2,3,2
956436,6.922,16,4,2,1,1,2
935013,5.851,17,1,0,1,3,0
958702,17.176,18,2,3,2,1,1
978006,5.894,19,1,2,1,3,1
956436,18.534,2,1,2,2,2,2
522004,17.521,20,2,0,2,3,2
956436,18.461,21,1,2,2,3,2
1763691,1.29,22,3,2,0,1,0
631904,1.503,23,3,1,0,3,1
609440,2.182,24,0,1,0,0,2
794282,17.453,25,3,1,2,3,1
529938,5.694,26,4,0,1,3,1
1375559,17.318,27,2,1,2,2,0
774138,6.363,28,1,1,1,1,2
631904,1.433,29,2,1,0,0,1
958702,5.726,3,3,3,1,0,1
631904,1.454,30,1,1,0,2,1
958702,5.865,31,4,3,1,3,1
2160988,1.073,32,4,3,0,1,0
937765,6.946,33,4,3,1,2,2
522004,17.387,34,4,0,2,2,2
1984899,5.693,35,1,2,1,0,0
2179674,5.424,36,1,3,1,0,0
956436,18.283,37,0,2,2,0,2
1375559,5.758,38,4,1,1,1,0
1032180,1.989,39,0,3,0,0,2
1763691,1.297,4,2,2,0,1,0
958702,17.217,40,0,3,2,0,1
937765,6.764,41,1,3,1,0,2
794282,6.028,42,3,1,1,2,1
991108,1.475,43,1,2,0,2,1
1984899,5.84,44,2,2,1,2,0
937765,18.397,45,1,3,2,1,2
522004,17.431,46,0,0,2,2,2
609440,2.187,47,2,1,0,2,2
958702,5.773,48,3,3,1,2,1
978006,17.364,49,4,2,2,3,1
991108,1.551,5,0,2,0,3,1
1375559,17.428,50,0,1,2,0,0
978006,5.791,51,3,2,1,1,1
631904,1.398,52,0,1,0,0,1
794282,17.405,53,3,1,2,2,1
529938,17.125,54,0,0,2,2,1
522004,17.23,55,3,0,2,0,2
1984899,5.623,56,1,2,1,2,0
522004,17.335,57,0,0,2,3,2
609440,2.133,58,1,1,0,2,2
2179674,16.916,59,3,3,2,0,0
1984899,5.647,6,3,2,1,3,0
1375559,17.176,60,3,1,2,2,0
529938,5.662,61,3,0,1,1,1
958702,17.14,62,2,3,2,2,1
1984899,17.086,63,0,2,2,0,0
609440,2.061,64,4,1,0,0,2
978006,17.317,65,3,2,2,0,1
631904,1.357,66,3,1,0,0,1
1984899,17.29,67,2,2,2,2,0
956436,18.241,68,4,2,2,3,2
956436,6.962,69,2,2,1,2,2
978006,17.463,7,2,2,2,0,1
794282,6.012,70,1,1,1,1,1
794282,6.009,71,0,1,1,2,1
332748,1.276,72,4,0,0,2,1
522004,6.108,73,2,0,1,3,2
1040669,1.29,74,1,3,0,0,1
616074,1.253,75,2,0,0,1,0
1040669,1.357,76,3,3,0,0,1
991108,1.548,77,0,2,0,1,1
958702,5.857,78,2,3,1,2,1
996273,1.324,79,3,1,0,0,0
935013,5.766,8,4,0,1,1,0
996273,1.289,80,0,1,0,0,0
522004,6.058,81,0,0,1,0,2
616074,1.264,82,1,0,0,2,0
958702,17.232,83,2,3,2,0,1
978006,17.261,84,3,2,2,2,1
529938,17.009,85,0,0,2,0,1
935013,5.677,86,3,0,1,2,0
1984899,17.172,87,2,2,2,1,0
956436,6.799,88,3,2,1,2,2
937765,6.944,89,4,3,1,0,2
956436,18.514,9,0,2,2,2,2
956436,6.933,90,4,2,1,2,2
332748,1.296,91,2,0,0,1,1
1375559,5.846,92,4,1,1,0,0
609440,2.094,93,4,1,0,1,2
1032180,2.054,94,1,3,0,3,2
522004,6.064,95,3,0,1,1,2
323769,1.705,96,3,0,0,3,2
937765,18.441,97,0,3,2,1,2
958702,17.186,98,0,3,2,1,1
978006,5.867,99,2,2,1,3,1
