size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
498331,2.631,0,4,2,2,0,0
283111,0.976,1,0,0,1,2,0
283111,1.004,10,1,0,1,1,0
232413,2.696,11,2,1,2,1,1
199699,2.711,12,1,0,2,0,2
282250,0.418,13,1,2,0,1,1
228728,2.761,14,3,1,2,2,2
265538,2.713,15,0,3,2,3,2
271035,1.147,16,4,2,1,1,2
283111,1.018,17,1,0,1,3,0
266908,2.7,18,2,3,2,1,1
271860,1.11,19,1,2,1,3,1
271035,2.793,2,1,2,2,2,2
199699,2.722,20,2,0,2,3,2
271035,2.76,21,1,2,2,3,2
455517,0.365,22,3,2,0,1,0
180430,0.412,23,3,1,0,3,1
175324,0.579,24,0,1,0,0,2
232413,2.765,25,3,1,2,3,1
202489,1.035,26,4,0,1,3,1
358851,2.639,27,2,1,2,2,0
228728,1.114,28,1,1,1,1,2
180430,0.397,29,2,1,0,0,1
266908,1.026,3,3,3,1,0,1
180430,0.418,30,1,1,0,2,1
266908,1.061,31,4,3,1,3,1
512244,0.344,32,4,3,0,1,0
265538,1.154,33,4,3,1,2,2
199699,2.818,34,4,0,2,2,2
498331,1.027,35,1,2,1,0,0
513626,0.959,36,1,3,1,0,0
271035,2.764,37,0,2,2,0,2
358851,0.988,38,4,1,1,1,0
289254,0.423,39,0,3,0,0,2
455517,0.383,4,2,2,0,1,0
266908,2.742,40,0,3,2,0,1
265538,1.082,41,1,3,1,0,2
232413,1.063,42,3,1,1,2,1
282250,0.471,43,1,2,0,2,1
498331,1.138,44,2,2,1,2,0
265538,2.768,45,1,3,2,1,2
199699,2.718,46,0,0,2,2,2
175324,0.584,47,2,1,0,2,2
266908,1.077,48,3,3,1,2,1
271860,2.809,49,4,2,2,3,1
282250,0.437,5,0,2,0,3,1
358851,2.606,50,0,1,2,0,0
271860,1.062,51,3,2,1,1,1
180430,0.383,52,0,1,0,0,1
232413,2.764,53,3,1,2,2,1
202489,2.634,54,0,0,2,2,1
199699,2.728,55,3,0,2,0,2
498331,1.027,56,1,2,1,2,0
199699,2.728,57,0,0,2,3,2
175324,0.598,58,1,1,0,2,2
513626,2.661,59,3,3,2,0,0
498331,1.046,6,3,2,1,3,0
358851,2.653,60,3,1,2,2,0
202489,1.047,61,3,0,1,1,1
266908,2.652,62,2,3,2,2,1
498331,2.646,63,0,2,2,0,0
175324,0.59,64,4,1,0,0,2
271860,2.696,65,3,2,2,0,1
180430,0.381,66,3,1,0,0,1
498331,2.698,67,2,2,2,2,0
271035,2.766,68,4,2,2,3,2
271035,1.16,69,2,2,1,2,2
271860,2.723,7,2,2,2,0,1
232413,1.035,70,1,1,1,1,1
232413,1.072,71,0,1,1,2,1
124585,0.338,72,4,0,0,2,1
199699,1.129,73,2,0,1,3,2
289780,0.359,74,1,3,0,0,1
165583,0.369,75,2,0,0,1,0
289780,0.403,76,3,3,0,0,1
282250,0.454,77,0,2,0,1,1
266908,1.105,78,2,3,1,2,1
249592,0.377,79,3,1,0,0,0
283111,1.023,8,4,0,1,1,0
249592,0.379,80,0,1,0,0,0
199699,1.134,81,0,0,1,0,2
165583,0.396,82,1,0,0,2,0
266908,2.671,83,2,3,2,0,1
271860,2.72,84,3,2,2,2,1
202489,2.652,85,0,0,2,0,1
283111,1.001,86,3,0,1,2,0
498331,2.618,87,2,2,2,1,0
271035,1.134,88,3,2,1,2,2
265538,1.085,89,4,3,1,0,2
271035,2.859,9,0,2,2,2,2
271035,1.139,90,4,2,1,2,2
124585,0.382,91,2,0,0,1,1
358851,1.051,92,4,1,1,0,0
175324,0.571,93,4,1,0,1,2
289254,0.464,94,1,3,0,3,2
199699,1.157,95,3,0,1,1,2
120253,0.548,96,3,0,0,3,2
265538,2.749,97,0,3,2,1,2
266908,2.68,98,0,3,2,1,1
271860,1.096,99,2,2,1,3,1
