size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
37149,0.352,0,4,2,2,0,0
21116,0.153,1,0,0,1,2,0
21116,0.156,10,1,0,1,1,0
15774,0.341,11,2,1,2,1,1
11625,0.335,12,1,0,2,0,2
19451,0.109,13,1,2,0,1,1
15471,0.34,14,3,1,2,2,2
20698,0.363,15,0,3,2,3,2
19555,0.175,16,4,2,1,1,2
21116,0.142,17,1,0,1,3,0
21257,0.308,18,2,3,2,1,1
20033,0.168,19,1,2,1,3,1
19555,0.363,2,1,2,2,2,2
11625,0.331,20,2,0,2,3,2
19555,0.356,21,1,2,2,3,2
33287,0.079,22,3,2,0,1,0
11617,0.101,23,3,1,0,3,1
11269,0.1,24,0,1,0,0,2
15774,0.309,25,3,1,2,3,1
11920,0.145,26,4,0,1,3,1
29549,0.304,27,2,1,2,2,0
15471,0.142,28,1,1,1,1,2
11617,0.074,29,2,1,0,0,1
21257,0.143,3,3,3,1,0,1
11617,0.082,30,1,1,0,2,1
21257,0.171,31,4,3,1,3,1
39560,0.072,32,4,3,0,1,0
20698,0.179,33,4,3,1,2,2
11625,0.344,34,4,0,2,2,2
37149,0.168,35,1,2,1,0,0
41614,0.142,36,1,3,1,0,0
19555,0.355,37,0,2,2,0,2
29549,0.155,38,4,1,1,1,0
21009,0.1,39,0,3,0,0,2
33287,0.091,4,2,2,0,1,0
21257,0.329,40,0,3,2,0,1
20698,0.16,41,1,3,1,0,2
15774,0.164,42,3,1,1,2,1
19451,0.101,43,1,2,0,2,1
37149,0.155,44,2,2,1,2,0
20698,0.354,45,1,3,2,1,2
11625,0.337,46,0,0,2,2,2
11269,0.102,47,2,1,0,2,2
21257,0.16,48,3,3,1,2,1
20033,0.333,49,4,2,2,3,1
19451,0.081,5,0,2,0,3,1
29549,0.342,50,0,1,2,0,0
20033,0.152,51,3,2,1,1,1
11617,0.108,52,0,1,0,0,1
15774,0.337,53,3,1,2,2,1
11920,0.341,54,0,0,2,2,1
11625,0.347,55,3,0,2,0,2
37149,0.153,56,1,2,1,2,0
11625,0.319,57,0,0,2,3,2
11269,0.102,58,1,1,0,2,2
41614,0.321,59,3,3,2,0,0
37149,0.158,6,3,2,1,3,0
29549,0.352,60,3,1,2,2,0
11920,0.148,61,3,0,1,1,1
21257,0.335,62,2,3,2,2,1
37149,0.352,63,0,2,2,0,0
11269,0.095,64,4,1,0,0,2
20033,0.321,65,3,2,2,0,1
11617,0.094,66,3,1,0,0,1
37149,0.344,67,2,2,2,2,0
19555,0.331,68,4,2,2,3,2
19555,0.169,69,2,2,1,2,2
20033,0.34,7,2,2,2,0,1
15774,0.153,70,1,1,1,1,1
15774,0.152,71,0,1,1,2,1
6404,0.086,72,4,0,0,2,1
11625,0.167,73,2,0,1,3,2
21433,0.09,74,1,3,0,0,1
13365,0.078,75,2,0,0,1,0
21433,0.082,76,3,3,0,0,1
19451,0.097,77,0,2,0,1,1
21257,0.147,78,2,3,1,2,1
22077,0.089,79,3,1,0,0,0
21116,0.155,8,4,0,1,1,0
22077,0.091,80,0,1,0,0,0
11625,0.16,81,0,0,1,0,2
13365,0.103,82,1,0,0,2,0
21257,0.332,83,2,3,2,0,1
20033,0.345,84,3,2,2,2,1
11920,0.315,85,0,0,2,0,1
21116,0.154,86,3,0,1,2,0
37149,0.309,87,2,2,2,1,0
19555,0.189,88,3,2,1,2,2
20698,0.172,89,4,3,1,0,2
19555,0.342,9,0,2,2,2,2
19555,0.15,90,4,2,1,2,2
6404,0.093,91,2,0,0,1,1
29549,0.155,92,4,1,1,0,0
11269,0.098,93,4,1,0,1,2
21009,0.094,94,1,3,0,3,2
11625,0.175,95,3,0,1,1,2
6060,0.106,96,3,0,0,3,2
20698,0.345,97,0,3,2,1,2
21257,0.323,98,0,3,2,1,1
20033,0.168,99,2,2,1,3,1
