size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
414649,2.61,0,4,2,2,0,0
188331,0.995,1,0,0,1,2,0
188331,1.014,10,1,0,1,1,0
149099,2.645,11,2,1,2,1,1
107797,2.647,12,1,0,2,0,2
205445,0.384,13,1,2,0,1,1
144913,2.733,14,3,1,2,2,2
208124,2.967,15,0,3,2,3,2
201058,1.333,16,4,2,1,1,2
188331,1.012,17,1,0,1,3,0
216116,2.588,18,2,3,2,1,1
208956,1.009,19,1,2,1,3,1
201058,2.909,2,1,2,2,2,2
107797,2.683,20,2,0,2,3,2
201058,2.967,21,1,2,2,3,2
373720,0.365,22,3,2,0,1,0
111092,0.36,23,3,1,0,3,1
107392,0.454,24,0,1,0,0,2
149099,2.751,25,3,1,2,3,1
109836,0.995,26,4,0,1,3,1
274985,2.629,27,2,1,2,2,0
144913,1.077,28,1,1,1,1,2
111092,0.362,29,2,1,0,0,1
216116,1.026,3,3,3,1,0,1
111092,0.382,30,1,1,0,2,1
216116,1.1,31,4,3,1,3,1
462161,0.302,32,4,3,0,1,0
208124,1.454,33,4,3,1,2,2
107797,2.765,34,4,0,2,2,2
414649,0.994,35,1,2,1,0,0
472752,0.95,36,1,3,1,0,0
201058,2.912,37,0,2,2,0,2
274985,0.997,38,4,1,1,1,0
224216,0.541,39,0,3,0,0,2
373720,0.352,4,2,2,0,1,0
216116,2.792,40,0,3,2,0,1
208124,1.35,41,1,3,1,0,2
149099,1.034,42,3,1,1,2,1
205445,0.404,43,1,2,0,2,1
414649,1.051,44,2,2,1,2,0
208124,2.974,45,1,3,2,1,2
107797,2.716,46,0,0,2,2,2
107392,0.49,47,2,1,0,2,2
216116,0.988,48,3,3,1,2,1
208956,2.742,49,4,2,2,3,1
205445,0.402,5,0,2,0,3,1
274985,2.639,50,0,1,2,0,0
208956,1.035,51,3,2,1,1,1
111092,0.379,52,0,1,0,0,1
149099,2.742,53,3,1,2,2,1
109836,2.607,54,0,0,2,2,1
107797,2.651,55,3,0,2,0,2
414649,0.981,56,1,2,1,2,0
107797,2.678,57,0,0,2,3,2
107392,0.492,58,1,1,0,2,2
472752,2.565,59,3,3,2,0,0
414649,1.005,6,3,2,1,3,0
274985,2.651,60,3,1,2,2,0
109836,0.98,61,3,0,1,1,1
216116,2.617,62,2,3,2,2,1
414649,2.577,63,0,2,2,0,0
107392,0.472,64,4,1,0,0,2
208956,2.672,65,3,2,2,0,1
111092,0.385,66,3,1,0,0,1
414649,2.652,67,2,2,2,2,0
201058,2.96,68,4,2,2,3,2
201058,1.351,69,2,2,1,2,2
208956,2.681,7,2,2,2,0,1
149099,1.036,70,1,1,1,1,1
149099,0.995,71,0,1,1,2,1
65774,0.372,72,4,0,0,2,1
107797,1.113,73,2,0,1,3,2
229938,0.344,74,1,3,0,0,1
125047,0.371,75,2,0,0,1,0
229938,0.386,76,3,3,0,0,1
205445,0.428,77,0,2,0,1,1
216116,1.083,78,2,3,1,2,1
204892,0.403,79,3,1,0,0,0
188331,1.045,8,4,0,1,1,0
204892,0.389,80,0,1,0,0,0
107797,1.069,81,0,0,1,0,2
125047,0.327,82,1,0,0,2,0
216116,2.658,83,2,3,2,0,1
208956,2.67,84,3,2,2,2,1
109836,2.585,85,0,0,2,0,1
188331,1.013,86,3,0,1,2,0
414649,2.648,87,2,2,2,1,0
201058,1.365,88,3,2,1,2,2
208124,1.319,89,4,3,1,0,2
201058,2.968,9,0,2,2,2,2
201058,1.306,90,4,2,1,2,2
65774,0.339,91,2,0,0,1,1
274985,1.034,92,4,1,1,0,0
107392,0.478,93,4,1,0,1,2
224216,0.572,94,1,3,0,3,2
107797,1.101,95,3,0,1,1,2
63373,0.429,96,3,0,0,3,2
208124,2.971,97,0,3,2,1,2
216116,2.625,98,0,3,2,1,1
208956,1.06,99,2,2,1,3,1
