size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
523564,2.555,0,4,2,2,0,0
449679,0.995,1,0,0,1,2,0
449679,1.003,10,1,0,1,1,0
358543,2.73,11,2,1,2,1,1
365286,2.701,12,1,0,2,0,2
385885,0.368,13,1,2,0,1,1
358490,2.716,14,3,1,2,2,2
345563,2.604,15,0,3,2,3,2
347406,1.005,16,4,2,1,1,2
449679,1.062,17,1,0,1,3,0
345600,2.669,18,2,3,2,1,1
347417,1.012,19,1,2,1,3,1
347406,2.632,2,1,2,2,2,2
365286,2.674,20,2,0,2,3,2
347406,2.691,21,1,2,2,3,2
523861,0.338,22,3,2,0,1,0
355032,0.47,23,3,1,0,3,1
354700,0.469,24,0,1,0,0,2
358543,2.79,25,3,1,2,3,1
365566,1.063,26,4,0,1,3,1
522618,2.653,27,2,1,2,2,0
358490,1.029,28,1,1,1,1,2
355032,0.464,29,2,1,0,0,1
345600,0.984,3,3,3,1,0,1
355032,0.49,30,1,1,0,2,1
345600,1.039,31,4,3,1,3,1
526884,0.352,32,4,3,0,1,0
345563,1.051,33,4,3,1,2,2
365286,2.769,34,4,0,2,2,2
523564,0.94,35,1,2,1,0,0
522729,0.932,36,1,3,1,0,0
347406,2.633,37,0,2,2,0,2
522618,1.005,38,4,1,1,1,0
384563,0.37,39,0,3,0,0,2
523861,0.322,4,2,2,0,1,0
345600,2.727,40,0,3,2,0,1
345563,1.003,41,1,3,1,0,2
358543,1.078,42,3,1,1,2,1
385885,0.364,43,1,2,0,2,1
523564,1.027,44,2,2,1,2,0
345563,2.685,45,1,3,2,1,2
365286,2.679,46,0,0,2,2,2
354700,0.49,47,2,1,0,2,2
345600,1.038,48,3,3,1,2,1
347417,2.671,49,4,2,2,3,1
385885,0.381,5,0,2,0,3,1
522618,2.645,50,0,1,2,0,0
347417,0.98,51,3,2,1,1,1
355032,0.462,52,0,1,0,0,1
358543,2.821,53,3,1,2,2,1
365566,2.67,54,0,0,2,2,1
365286,2.676,55,3,0,2,0,2
523564,0.977,56,1,2,1,2,0
365286,2.669,57,0,0,2,3,2
354700,0.513,58,1,1,0,2,2
522729,2.616,59,3,3,2,0,0
523564,0.986,6,3,2,1,3,0
522618,2.664,60,3,1,2,2,0
365566,1.056,61,3,0,1,1,1
345600,2.633,62,2,3,2,2,1
523564,2.579,63,0,2,2,0,0
354700,0.475,64,4,1,0,0,2
347417,2.632,65,3,2,2,0,1
355032,0.458,66,3,1,0,0,1
523564,2.618,67,2,2,2,2,0
347406,2.671,68,4,2,2,3,2
347406,1.022,69,2,2,1,2,2
347417,2.612,7,2,2,2,0,1
358543,1.042,70,1,1,1,1,1
358543,1.078,71,0,1,1,2,1
267360,0.427,72,4,0,0,2,1
365286,1.113,73,2,0,1,3,2
384563,0.363,74,1,3,0,0,1
256276,0.375,75,2,0,0,1,0
384563,0.419,76,3,3,0,0,1
385885,0.369,77,0,2,0,1,1
345600,1.102,78,2,3,1,2,1
413343,0.399,79,3,1,0,0,0
449679,1.044,8,4,0,1,1,0
413343,0.461,80,0,1,0,0,0
365286,1.158,81,0,0,1,0,2
256276,0.372,82,1,0,0,2,0
345600,2.68,83,2,3,2,0,1
347417,2.625,84,3,2,2,2,1
365566,2.643,85,0,0,2,0,1
449679,0.997,86,3,0,1,2,0
523564,2.561,87,2,2,2,1,0
347406,1.019,88,3,2,1,2,2
345563,0.981,89,4,3,1,0,2
347406,2.676,9,0,2,2,2,2
347406,1.018,90,4,2,1,2,2
267360,0.419,91,2,0,0,1,1
522618,1.037,92,4,1,1,0,0
354700,0.505,93,4,1,0,1,2
384563,0.368,94,1,3,0,3,2
365286,1.154,95,3,0,1,1,2
263818,0.678,96,3,0,0,3,2
345563,2.672,97,0,3,2,1,2
345600,2.621,98,0,3,2,1,1
347417,1.165,99,2,2,1,3,1
