size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
9629653,75.733,0,4,2,2,0,0
4059816,25.448,1,0,0,1,2,0
4059816,25.34,10,1,0,1,1,0
3233934,78.96000000000001,11,2,1,2,1,1
2230702,79.938,12,1,0,2,0,2
4168152,4.389,13,1,2,0,1,1
3110445,81.152,14,3,1,2,2,2
4369885,83.845,15,0,3,2,3,2
4169419,29.165,16,4,2,1,1,2
4059816,25.592,17,1,0,1,3,0
4490071,77.92099999999999,18,2,3,2,1,1
4290424,24.867,19,1,2,1,3,1
4169419,81.992,2,1,2,2,2,2
2230702,80.09,20,2,0,2,3,2
4169419,82.455,21,1,2,2,3,2
8521606,3.718,22,3,2,0,1,0
2328500,5.472,23,3,1,0,3,1
2187127,9.652,24,0,1,0,0,2
3233934,78.42099999999999,25,3,1,2,3,1
2294526,25.692,26,4,0,1,3,1
6229098,78.852,27,2,1,2,2,0
3110445,29.385,28,1,1,1,1,2
2328500,5.4,29,2,1,0,0,1
4490071,25.01,3,3,3,1,0,1
2328500,5.537,30,1,1,0,2,1
4490071,25.186,31,4,3,1,3,1
10712979,3.945,32,4,3,0,1,0
4369885,30.691,33,4,3,1,2,2
2230702,79.924,34,4,0,2,2,2
9629653,23.985,35,1,2,1,0,0
10890315,24.157,36,1,3,1,0,0
4169419,81.785,37,0,2,2,0,2
6229098,25.812,38,4,1,1,1,0
4758917,8.517,39,0,3,0,0,2
8521606,3.657,4,2,2,0,1,0
4490071,77.932,40,0,3,2,0,1
4369885,30.636,41,1,3,1,0,2
3233934,26.288,42,3,1,1,2,1
4168152,4.413,43,1,2,0,2,1
9629653,24.024,44,2,2,1,2,0
4369885,83.509,45,1,3,2,1,2
2230702,79.997,46,0,0,2,2,2
2187127,9.699,47,2,1,0,2,2
4490071,25.172,48,3,3,1,2,1
4290424,77.41,49,4,2,2,3,1
4168152,4.511,5,0,2,0,3,1
6229098,78.426,50,0,1,2,0,0
4290424,24.741,51,3,2,1,1,1
2328500,5.433,52,0,1,0,0,1
3233934,78.339,53,3,1,2,2,1
2294526,78.17099999999999,54,0,0,2,2,1
2230702,79.662,55,3,0,2,0,2
9629653,24.019,56,1,2,1,2,0
2230702,80.213,57,0,0,2,3,2
2187127,9.732,58,1,1,0,2,2
10890315,76.005,59,3,3,2,0,0
9629653,24.018,6,3,2,1,3,0
6229098,77.884,60,3,1,2,2,0
2294526,25.65,61,3,0,1,1,1
4490071,77.999,62,2,3,2,2,1
9629653,76.699,63,0,2,2,0,0
2187127,9.707,64,4,1,0,0,2
4290424,77.054,65,3,2,2,0,1
2328500,5.384,66,3,1,0,0,1
9629653,76.816,67,2,2,2,2,0
4169419,81.572,68,4,2,2,3,2
4169419,29.198,69,2,2,1,2,2
4290424,77.45,7,2,2,2,0,1
3233934,26.115,70,1,1,1,1,1
3233934,26.08,71,0,1,1,2,1
1305699,5.056,72,4,0,0,2,1
2230702,27.718,73,2,0,1,3,2
4840716,4.895,74,1,3,0,0,1
2763444,4.795,75,2,0,0,1,0
4840716,4.943,76,3,3,0,0,1
4168152,4.42,77,0,2,0,1,1
4490071,25.184,78,2,3,1,2,1
4631212,5.13,79,3,1,0,0,0
4059816,25.391,8,4,0,1,1,0
4631212,4.993,80,0,1,0,0,0
2230702,27.465,81,0,0,1,0,2
2763444,4.827,82,1,0,0,2,0
4490071,77.895,83,2,3,2,0,1
4290424,76.649,84,3,2,2,2,1
2294526,78.087,85,0,0,2,0,1
4059816,25.395,86,3,0,1,2,0
9629653,76.717,87,2,2,2,1,0
4169419,29.326,88,3,2,1,2,2
4369885,30.625,89,4,3,1,0,2
4169419,82.123,9,0,2,2,2,2
4169419,29.383,90,4,2,1,2,2
1305699,4.993,91,2,0,0,1,1
6229098,25.785,92,4,1,1,0,0
2187127,9.563,93,4,1,0,1,2
4758917,8.826,94,1,3,0,3,2
2230702,27.541,95,3,0,1,1,2
1239650,7.537,96,3,0,0,3,2
4369885,83.582,97,0,3,2,1,2
4490071,78.031,98,0,3,2,1,1
4290424,24.904,99,2,2,1,3,1
