size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
780198,5.517,0,4,2,2,0,0
361740,2.01,1,0,0,1,2,0
361740,2.078,10,1,0,1,1,0
262773,5.66,11,2,1,2,1,1
254650,5.68,12,1,0,2,0,2
379257,0.685,13,1,2,0,1,1
258160,5.782,14,3,1,2,2,2
377489,5.938,15,0,3,2,3,2
380690,2.432,16,4,2,1,1,2
361740,2.127,17,1,0,1,3,0
383721,5.609,18,2,3,2,1,1
387537,2.166,19,1,2,1,3,1
380690,5.96,2,1,2,2,2,2
254650,5.738,20,2,0,2,3,2
380690,5.928,21,1,2,2,3,2
674586,0.576,22,3,2,0,1,0
187202,0.622,23,3,1,0,3,1
181022,0.832,24,0,1,0,0,2
262773,5.72,25,3,1,2,3,1
258907,2.03,26,4,0,1,3,1
475582,5.557,27,2,1,2,2,0
258160,2.156,28,1,1,1,1,2
187202,0.615,29,2,1,0,0,1
383721,2.232,3,3,3,1,0,1
187202,0.638,30,1,1,0,2,1
383721,2.235,31,4,3,1,3,1
840978,0.627,32,4,3,0,1,0
377489,2.526,33,4,3,1,2,2
254650,5.861,34,4,0,2,2,2
780198,2.024,35,1,2,1,0,0
850005,2.018,36,1,3,1,0,0
380690,5.889,37,0,2,2,0,2
475582,2.115,38,4,1,1,1,0
412389,0.852,39,0,3,0,0,2
674586,0.627,4,2,2,0,1,0
383721,5.769,40,0,3,2,0,1
377489,2.383,41,1,3,1,0,2
262773,2.051,42,3,1,1,2,1
379257,0.709,43,1,2,0,2,1
780198,2.153,44,2,2,1,2,0
377489,5.979,45,1,3,2,1,2
254650,5.714,46,0,0,2,2,2
181022,0.846,47,2,1,0,2,2
383721,2.11,48,3,3,1,2,1
387537,5.669,49,4,2,2,3,1
379257,0.727,5,0,2,0,3,1
475582,5.622,50,0,1,2,0,0
387537,2.107,51,3,2,1,1,1
187202,0.594,52,0,1,0,0,1
262773,5.705,53,3,1,2,2,1
258907,5.6,54,0,0,2,2,1
254650,5.679,55,3,0,2,0,2
780198,2.07,56,1,2,1,2,0
254650,5.811,57,0,0,2,3,2
181022,0.835,58,1,1,0,2,2
850005,5.619,59,3,3,2,0,0
780198,2.036,6,3,2,1,3,0
475582,5.508,60,3,1,2,2,0
258907,2.016,61,3,0,1,1,1
383721,5.884,62,2,3,2,2,1
780198,5.553,63,0,2,2,0,0
181022,0.842,64,4,1,0,0,2
387537,5.71,65,3,2,2,0,1
187202,0.599,66,3,1,0,0,1
780198,5.615,67,2,2,2,2,0
380690,5.953,68,4,2,2,3,2
380690,2.441,69,2,2,1,2,2
387537,5.657,7,2,2,2,0,1
262773,2.079,70,1,1,1,1,1
262773,2.1,71,0,1,1,2,1
151500,0.581,72,4,0,0,2,1
254650,2.333,73,2,0,1,3,2
416315,0.724,74,1,3,0,0,1
226880,0.59,75,2,0,0,1,0
416315,0.696,76,3,3,0,0,1
379257,0.714,77,0,2,0,1,1
383721,2.229,78,2,3,1,2,1
342564,0.598,79,3,1,0,0,0
361740,2.099,8,4,0,1,1,0
342564,0.655,80,0,1,0,0,0
254650,2.353,81,0,0,1,0,2
226880,0.556,82,1,0,0,2,0
383721,5.658,83,2,3,2,0,1
387537,5.664,84,3,2,2,2,1
258907,5.573,85,0,0,2,0,1
361740,1.993,86,3,0,1,2,0
780198,5.644,87,2,2,2,1,0
380690,2.43,88,3,2,1,2,2
377489,2.458,89,4,3,1,0,2
380690,6.059,9,0,2,2,2,2
380690,2.357,90,4,2,1,2,2
151500,0.594,91,2,0,0,1,1
475582,2.1,92,4,1,1,0,0
181022,0.808,93,4,1,0,1,2
412389,0.906,94,1,3,0,3,2
254650,2.303,95,3,0,1,1,2
143836,0.879,96,3,0,0,3,2
377489,6.063,97,0,3,2,1,2
383721,5.664,98,0,3,2,1,1
387537,2.182,99,2,2,1,3,1
