size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
1461568,16.51,0,4,2,2,0,0
797342,5.492,1,0,0,1,2,0
797342,5.47,10,1,0,1,1,0
418196,16.634,11,2,1,2,1,1
386995,16.796,12,1,0,2,0,2
539786,1.423,13,1,2,0,1,1
404552,17.057,14,3,1,2,2,2
637453,18.624,15,0,3,2,3,2
545962,6.824,16,4,2,1,1,2
797342,5.592,17,1,0,1,3,0
682304,16.411,18,2,3,2,1,1
578178,5.704,19,1,2,1,3,1
545962,17.705,2,1,2,2,2,2
386995,16.978,20,2,0,2,3,2
545962,17.805,21,1,2,2,3,2
1274011,1.358,22,3,2,0,1,0
295088,1.324,23,3,1,0,3,1
279541,1.783,24,0,1,0,0,2
418196,16.628,25,3,1,2,3,1
393194,5.565,26,4,0,1,3,1
915001,16.642,27,2,1,2,2,0
404552,5.92,28,1,1,1,1,2
295088,1.253,29,2,1,0,0,1
682304,5.387,3,3,3,1,0,1
295088,1.34,30,1,1,0,2,1
682304,5.458,31,4,3,1,3,1
1773833,0.924,32,4,3,0,1,0
637453,7.522,33,4,3,1,2,2
386995,16.794,34,4,0,2,2,2
1461568,5.587,35,1,2,1,0,0
1830949,5.176,36,1,3,1,0,0
545962,17.652,37,0,2,2,0,2
915001,5.597,38,4,1,1,1,0
681324,2.642,39,0,3,0,0,2
1274011,1.377,4,2,2,0,1,0
682304,16.617,40,0,3,2,0,1
637453,7.316,41,1,3,1,0,2
418196,5.702,42,3,1,1,2,1
539786,1.378,43,1,2,0,2,1
1461568,5.722,44,2,2,1,2,0
637453,18.481,45,1,3,2,1,2
386995,16.968,46,0,0,2,2,2
279541,1.778,47,2,1,0,2,2
682304,5.467,48,3,3,1,2,1
578178,16.611,49,4,2,2,3,1
539786,1.432,5,0,2,0,3,1
915001,16.705,50,0,1,2,0,0
578178,5.581,51,3,2,1,1,1
295088,1.291,52,0,1,0,0,1
418196,16.634,53,3,1,2,2,1
393194,16.548,54,0,0,2,2,1
386995,16.621,55,3,0,2,0,2
1461568,5.639,56,1,2,1,2,0
386995,16.812,57,0,0,2,3,2
279541,1.817,58,1,1,0,2,2
1830949,16.209,59,3,3,2,0,0
1461568,5.581,6,3,2,1,3,0
915001,16.452,60,3,1,2,2,0
393194,5.495,61,3,0,1,1,1
682304,16.5,62,2,3,2,2,1
1461568,16.454,63,0,2,2,0,0
279541,1.756,64,4,1,0,0,2
578178,16.644,65,3,2,2,0,1
295088,1.26,66,3,1,0,0,1
1461568,16.658,67,2,2,2,2,0
545962,17.597,68,4,2,2,3,2
545962,6.768,69,2,2,1,2,2
578178,16.736,7,2,2,2,0,1
418196,5.58,70,1,1,1,1,1
418196,5.611,71,0,1,1,2,1
230250,1.236,72,4,0,0,2,1
386995,5.861,73,2,0,1,3,2
721485,1.069,74,1,3,0,0,1
554491,1.195,75,2,0,0,1,0
721485,1.034,76,3,3,0,0,1
539786,1.426,77,0,2,0,1,1
682304,5.452,78,2,3,1,2,1
689792,1.185,79,3,1,0,0,0
797342,5.594,8,4,0,1,1,0
689792,1.218,80,0,1,0,0,0
386995,5.896,81,0,0,1,0,2
554491,1.221,82,1,0,0,2,0
682304,16.572,83,2,3,2,0,1
578178,16.558,84,3,2,2,2,1
393194,16.473,85,0,0,2,0,1
797342,5.466,86,3,0,1,2,0
1461568,16.553,87,2,2,2,1,0
545962,6.648,88,3,2,1,2,2
637453,7.41,89,4,3,1,0,2
545962,17.852,9,0,2,2,2,2
545962,6.77,90,4,2,1,2,2
230250,1.215,91,2,0,0,1,1
915001,5.629,92,4,1,1,0,0
279541,1.749,93,4,1,0,1,2
681324,2.788,94,1,3,0,3,2
386995,5.876,95,3,0,1,1,2
222338,1.63,96,3,0,0,3,2
637453,18.68,97,0,3,2,1,2
682304,16.517,98,0,3,2,1,1
578178,5.729,99,2,2,1,3,1
