size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
762332,10.063,0,4,2,2,0,0
252651,3.324,1,0,0,1,2,0
252651,3.343,10,1,0,1,1,0
257430,9.938,11,2,1,2,1,1
77802,9.902,12,1,0,2,0,2
312293,0.983,13,1,2,0,1,1
245122,10.412,14,3,1,2,2,2
354579,11.509,15,0,3,2,3,2
303237,4.414,16,4,2,1,1,2
252651,3.518,17,1,0,1,3,0
384192,9.918,18,2,3,2,1,1
326075,3.465,19,1,2,1,3,1
303237,10.825,2,1,2,2,2,2
77802,10.104,20,2,0,2,3,2
303237,10.823,21,1,2,2,3,2
664900,0.858,22,3,2,0,1,0
196573,0.945,23,3,1,0,3,1
184020,1.31,24,0,1,0,0,2
257430,10.126,25,3,1,2,3,1
80412,3.38,26,4,0,1,3,1
504517,9.976,27,2,1,2,2,0
245122,3.749,28,1,1,1,1,2
196573,0.86,29,2,1,0,0,1
384192,3.442,3,3,3,1,0,1
196573,0.859,30,1,1,0,2,1
384192,3.549,31,4,3,1,3,1
937640,0.755,32,4,3,0,1,0
354579,5.0,33,4,3,1,2,2
77802,10.082,34,4,0,2,2,2
762332,3.356,35,1,2,1,0,0
968530,3.287,36,1,3,1,0,0
303237,10.777,37,0,2,2,0,2
504517,3.432,38,4,1,1,1,0
391059,2.046,39,0,3,0,0,2
664900,0.931,4,2,2,0,1,0
384192,10.043,40,0,3,2,0,1
354579,4.843,41,1,3,1,0,2
257430,3.54,42,3,1,1,2,1
312293,0.962,43,1,2,0,2,1
762332,3.479,44,2,2,1,2,0
354579,11.411,45,1,3,2,1,2
77802,10.082,46,0,0,2,2,2
184020,1.271,47,2,1,0,2,2
384192,3.47,48,3,3,1,2,1
326075,10.015,49,4,2,2,3,1
312293,0.99,5,0,2,0,3,1
504517,10.01,50,0,1,2,0,0
326075,3.408,51,3,2,1,1,1
196573,0.847,52,0,1,0,0,1
257430,10.05,53,3,1,2,2,1
80412,9.909,54,0,0,2,2,1
77802,9.967,55,3,0,2,0,2
762332,3.373,56,1,2,1,2,0
77802,9.95,57,0,0,2,3,2
184020,1.238,58,1,1,0,2,2
968530,9.875,59,3,3,2,0,0
762332,3.335,6,3,2,1,3,0
504517,9.884,60,3,1,2,2,0
80412,3.318,61,3,0,1,1,1
384192,9.966,62,2,3,2,2,1
762332,9.854,63,0,2,2,0,0
184020,1.202,64,4,1,0,0,2
326075,10.048,65,3,2,2,0,1
196573,0.829,66,3,1,0,0,1
762332,10.079,67,2,2,2,2,0
303237,10.822,68,4,2,2,3,2
303237,4.348,69,2,2,1,2,2
326075,10.048,7,2,2,2,0,1
257430,3.385,70,1,1,1,1,1
257430,3.435,71,0,1,1,2,1
55929,0.803,72,4,0,0,2,1
77802,3.667,73,2,0,1,3,2
417213,0.89,74,1,3,0,0,1
217236,0.787,75,2,0,0,1,0
417213,0.845,76,3,3,0,0,1
312293,0.963,77,0,2,0,1,1
384192,3.519,78,2,3,1,2,1
385928,0.798,79,3,1,0,0,0
252651,3.473,8,4,0,1,1,0
385928,0.77,80,0,1,0,0,0
77802,3.595,81,0,0,1,0,2
217236,0.796,82,1,0,0,2,0
384192,10.038,83,2,3,2,0,1
326075,9.967,84,3,2,2,2,1
80412,9.831,85,0,0,2,0,1
252651,3.303,86,3,0,1,2,0
762332,9.92,87,2,2,2,1,0
303237,4.223,88,3,2,1,2,2
354579,5.003,89,4,3,1,0,2
303237,10.972,9,0,2,2,2,2
303237,4.341,90,4,2,1,2,2
55929,0.832,91,2,0,0,1,1
504517,3.477,92,4,1,1,0,0
184020,1.203,93,4,1,0,1,2
391059,2.096,94,1,3,0,3,2
77802,3.562,95,3,0,1,1,2
53585,0.936,96,3,0,0,3,2
354579,11.549,97,0,3,2,1,2
384192,10.084,98,0,3,2,1,1
326075,3.476,99,2,2,1,3,1
