size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
436497,2.6,0,4,2,2,0,0
205302,0.986,1,0,0,1,2,0
205302,1.027,10,1,0,1,1,0
166047,2.649,11,2,1,2,1,1
116557,2.649,12,1,0,2,0,2
191094,0.403,13,1,2,0,1,1
162480,2.734,14,3,1,2,2,2
207017,2.835,15,0,3,2,3,2
197803,1.202,16,4,2,1,1,2
205302,1.019,17,1,0,1,3,0
214129,2.69,18,2,3,2,1,1
203049,1.048,19,1,2,1,3,1
197803,2.881,2,1,2,2,2,2
116557,2.705,20,2,0,2,3,2
197803,2.863,21,1,2,2,3,2
382036,0.375,22,3,2,0,1,0
115948,0.405,23,3,1,0,3,1
112015,0.491,24,0,1,0,0,2
166047,2.751,25,3,1,2,3,1
118409,1.02,26,4,0,1,3,1
314911,2.633,27,2,1,2,2,0
162480,1.092,28,1,1,1,1,2
115948,0.38,29,2,1,0,0,1
214129,0.985,3,3,3,1,0,1
115948,0.401,30,1,1,0,2,1
214129,0.991,31,4,3,1,3,1
470901,0.284,32,4,3,0,1,0
207017,1.312,33,4,3,1,2,2
116557,2.749,34,4,0,2,2,2
436497,0.994,35,1,2,1,0,0
484774,0.936,36,1,3,1,0,0
197803,2.836,37,0,2,2,0,2
314911,0.997,38,4,1,1,1,0
215978,0.507,39,0,3,0,0,2
382036,0.366,4,2,2,0,1,0
214129,2.628,40,0,3,2,0,1
207017,1.213,41,1,3,1,0,2
166047,1.044,42,3,1,1,2,1
191094,0.483,43,1,2,0,2,1
436497,1.06,44,2,2,1,2,0
207017,2.906,45,1,3,2,1,2
116557,2.706,46,0,0,2,2,2
112015,0.486,47,2,1,0,2,2
214129,0.995,48,3,3,1,2,1
203049,2.717,49,4,2,2,3,1
191094,0.396,5,0,2,0,3,1
314911,2.615,50,0,1,2,0,0
203049,1.005,51,3,2,1,1,1
115948,0.38,52,0,1,0,0,1
166047,2.703,53,3,1,2,2,1
118409,2.622,54,0,0,2,2,1
116557,2.681,55,3,0,2,0,2
436497,1.016,56,1,2,1,2,0
116557,2.641,57,0,0,2,3,2
112015,0.478,58,1,1,0,2,2
484774,2.559,59,3,3,2,0,0
436497,1.028,6,3,2,1,3,0
314911,2.626,60,3,1,2,2,0
118409,1.012,61,3,0,1,1,1
214129,2.655,62,2,3,2,2,1
436497,2.595,63,0,2,2,0,0
112015,0.48,64,4,1,0,0,2
203049,2.682,65,3,2,2,0,1
115948,0.347,66,3,1,0,0,1
436497,2.699,67,2,2,2,2,0
197803,2.843,68,4,2,2,3,2
197803,1.325,69,2,2,1,2,2
203049,2.708,7,2,2,2,0,1
166047,1.21,70,1,1,1,1,1
166047,1.176,71,0,1,1,2,1
71234,0.341,72,4,0,0,2,1
116557,1.352,73,2,0,1,3,2
221799,0.355,74,1,3,0,0,1
131068,0.353,75,2,0,0,1,0
221799,0.344,76,3,3,0,0,1
191094,0.401,77,0,2,0,1,1
214129,1.055,78,2,3,1,2,1
219528,0.371,79,3,1,0,0,0
205302,1.048,8,4,0,1,1,0
219528,0.356,80,0,1,0,0,0
116557,1.051,81,0,0,1,0,2
131068,0.364,82,1,0,0,2,0
214129,2.692,83,2,3,2,0,1
203049,2.651,84,3,2,2,2,1
118409,2.632,85,0,0,2,0,1
205302,1.005,86,3,0,1,2,0
436497,2.619,87,2,2,2,1,0
197803,1.203,88,3,2,1,2,2
207017,1.241,89,4,3,1,0,2
197803,2.862,9,0,2,2,2,2
197803,1.211,90,4,2,1,2,2
71234,0.38,91,2,0,0,1,1
314911,1.036,92,4,1,1,0,0
112015,0.517,93,4,1,0,1,2
215978,0.527,94,1,3,0,3,2
116557,1.099,95,3,0,1,1,2
69040,0.419,96,3,0,0,3,2
207017,2.908,97,0,3,2,1,2
214129,2.574,98,0,3,2,1,1
203049,1.036,99,2,2,1,3,1
