size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
311191,2.379,0,4,2,2,0,0
179256,0.914,1,0,0,1,2,0
179256,0.894,10,1,0,1,1,0
103813,2.455,11,2,1,2,1,1
103187,2.44,12,1,0,2,0,2
160878,0.355,13,1,2,0,1,1
100588,2.52,14,3,1,2,2,2
159355,2.69,15,0,3,2,3,2
155354,1.149,16,4,2,1,1,2
179256,0.924,17,1,0,1,3,0
165450,2.501,18,2,3,2,1,1
159533,0.96,19,1,2,1,3,1
155354,2.617,2,1,2,2,2,2
103187,2.482,20,2,0,2,3,2
155354,2.628,21,1,2,2,3,2
281452,0.342,22,3,2,0,1,0
77274,0.356,23,3,1,0,3,1
74196,0.434,24,0,1,0,0,2
103813,2.477,25,3,1,2,3,1
105111,0.907,26,4,0,1,3,1
187076,2.409,27,2,1,2,2,0
100588,0.993,28,1,1,1,1,2
77274,0.334,29,2,1,0,0,1
165450,0.891,3,3,3,1,0,1
77274,0.371,30,1,1,0,2,1
165450,0.963,31,4,3,1,3,1
350283,0.309,32,4,3,0,1,0
159355,1.337,33,4,3,1,2,2
103187,2.513,34,4,0,2,2,2
311191,0.92,35,1,2,1,0,0
356604,0.883,36,1,3,1,0,0
155354,2.62,37,0,2,2,0,2
187076,0.903,38,4,1,1,1,0
174636,0.52,39,0,3,0,0,2
281452,0.322,4,2,2,0,1,0
165450,2.419,40,0,3,2,0,1
159355,1.216,41,1,3,1,0,2
103813,0.959,42,3,1,1,2,1
160878,0.415,43,1,2,0,2,1
311191,1.03,44,2,2,1,2,0
159355,2.668,45,1,3,2,1,2
103187,2.521,46,0,0,2,2,2
74196,0.465,47,2,1,0,2,2
165450,0.967,48,3,3,1,2,1
159533,2.442,49,4,2,2,3,1
160878,0.388,5,0,2,0,3,1
187076,2.532,50,0,1,2,0,0
159533,0.951,51,3,2,1,1,1
77274,0.344,52,0,1,0,0,1
103813,2.438,53,3,1,2,2,1
105111,2.409,54,0,0,2,2,1
103187,2.463,55,3,0,2,0,2
311191,0.928,56,1,2,1,2,0
103187,2.459,57,0,0,2,3,2
74196,0.431,58,1,1,0,2,2
356604,2.364,59,3,3,2,0,0
311191,0.932,6,3,2,1,3,0
187076,2.41,60,3,1,2,2,0
105111,0.922,61,3,0,1,1,1
165450,2.365,62,2,3,2,2,1
311191,2.419,63,0,2,2,0,0
74196,0.467,64,4,1,0,0,2
159533,2.447,65,3,2,2,0,1
77274,0.345,66,3,1,0,0,1
311191,2.416,67,2,2,2,2,0
155354,2.568,68,4,2,2,3,2
155354,1.158,69,2,2,1,2,2
159533,2.404,7,2,2,2,0,1
103813,0.913,70,1,1,1,1,1
103813,0.949,71,0,1,1,2,1
61753,0.326,72,4,0,0,2,1
103187,1.036,73,2,0,1,3,2
179571,0.347,74,1,3,0,0,1
113889,0.345,75,2,0,0,1,0
179571,0.366,76,3,3,0,0,1
160878,0.405,77,0,2,0,1,1
165450,1.026,78,2,3,1,2,1
137376,0.351,79,3,1,0,0,0
179256,1.001,8,4,0,1,1,0
137376,0.318,80,0,1,0,0,0
103187,1.093,81,0,0,1,0,2
113889,0.361,82,1,0,0,2,0
165450,2.49,83,2,3,2,0,1
159533,2.439,84,3,2,2,2,1
105111,2.367,85,0,0,2,0,1
179256,0.889,86,3,0,1,2,0
311191,2.395,87,2,2,2,1,0
155354,1.117,88,3,2,1,2,2
159355,1.256,89,4,3,1,0,2
155354,2.694,9,0,2,2,2,2
155354,1.117,90,4,2,1,2,2
61753,0.34,91,2,0,0,1,1
187076,0.964,92,4,1,1,0,0
74196,0.441,93,4,1,0,1,2
174636,0.533,94,1,3,0,3,2
103187,1.069,95,3,0,1,1,2
59366,0.428,96,3,0,0,3,2
159355,2.817,97,0,3,2,1,2
165450,2.353,98,0,3,2,1,1
159533,0.977,99,2,2,1,3,1
