size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
443290,2.407,0,4,2,2,0,0
367896,0.987,1,0,0,1,2,0
367896,0.923,10,1,0,1,1,0
238102,2.495,11,2,1,2,1,1
250838,2.483,12,1,0,2,0,2
254491,0.331,13,1,2,0,1,1
236747,2.515,14,3,1,2,2,2
235590,2.509,15,0,3,2,3,2
232829,1.002,16,4,2,1,1,2
367896,0.942,17,1,0,1,3,0
238636,2.499,18,2,3,2,1,1
234994,0.97,19,1,2,1,3,1
232829,2.471,2,1,2,2,2,2
250838,2.472,20,2,0,2,3,2
232829,2.466,21,1,2,2,3,2
429064,0.325,22,3,2,0,1,0
228121,0.419,23,3,1,0,3,1
226316,0.405,24,0,1,0,0,2
238102,2.555,25,3,1,2,3,1
252438,0.96,26,4,0,1,3,1
425736,2.48,27,2,1,2,2,0
236747,0.979,28,1,1,1,1,2
228121,0.382,29,2,1,0,0,1
238636,0.929,3,3,3,1,0,1
228121,0.39,30,1,1,0,2,1
238636,0.965,31,4,3,1,3,1
447926,0.333,32,4,3,0,1,0
235590,1.054,33,4,3,1,2,2
250838,2.611,34,4,0,2,2,2
443290,0.994,35,1,2,1,0,0
453333,0.859,36,1,3,1,0,0
232829,2.474,37,0,2,2,0,2
425736,0.936,38,4,1,1,1,0
259513,0.368,39,0,3,0,0,2
429064,0.313,4,2,2,0,1,0
238636,2.484,40,0,3,2,0,1
235590,0.982,41,1,3,1,0,2
238102,0.99,42,3,1,1,2,1
254491,0.381,43,1,2,0,2,1
443290,0.937,44,2,2,1,2,0
235590,2.511,45,1,3,2,1,2
250838,2.495,46,0,0,2,2,2
226316,0.455,47,2,1,0,2,2
238636,0.949,48,3,3,1,2,1
234994,2.483,49,4,2,2,3,1
254491,0.361,5,0,2,0,3,1
425736,2.421,50,0,1,2,0,0
234994,0.98,51,3,2,1,1,1
228121,0.379,52,0,1,0,0,1
238102,2.507,53,3,1,2,2,1
252438,2.492,54,0,0,2,2,1
250838,2.503,55,3,0,2,0,2
443290,0.923,56,1,2,1,2,0
250838,2.524,57,0,0,2,3,2
226316,0.462,58,1,1,0,2,2
453333,2.411,59,3,3,2,0,0
443290,0.927,6,3,2,1,3,0
425736,2.425,60,3,1,2,2,0
252438,0.943,61,3,0,1,1,1
238636,2.437,62,2,3,2,2,1
443290,2.366,63,0,2,2,0,0
226316,0.417,64,4,1,0,0,2
234994,2.487,65,3,2,2,0,1
228121,0.396,66,3,1,0,0,1
443290,2.457,67,2,2,2,2,0
232829,2.468,68,4,2,2,3,2
232829,0.995,69,2,2,1,2,2
234994,2.411,7,2,2,2,0,1
238102,0.969,70,1,1,1,1,1
238102,0.967,71,0,1,1,2,1
178014,0.374,72,4,0,0,2,1
250838,1.006,73,2,0,1,3,2
262127,0.364,74,1,3,0,0,1
210937,0.348,75,2,0,0,1,0
262127,0.318,76,3,3,0,0,1
254491,0.349,77,0,2,0,1,1
238636,1.009,78,2,3,1,2,1
330074,0.35,79,3,1,0,0,0
367896,0.962,8,4,0,1,1,0
330074,0.395,80,0,1,0,0,0
250838,1.055,81,0,0,1,0,2
210937,0.371,82,1,0,0,2,0
238636,2.456,83,2,3,2,0,1
234994,2.435,84,3,2,2,2,1
252438,2.423,85,0,0,2,0,1
367896,0.93,86,3,0,1,2,0
443290,2.432,87,2,2,2,1,0
232829,0.989,88,3,2,1,2,2
235590,0.99,89,4,3,1,0,2
232829,2.529,9,0,2,2,2,2
232829,1.015,90,4,2,1,2,2
178014,0.356,91,2,0,0,1,1
425736,0.972,92,4,1,1,0,0
226316,0.487,93,4,1,0,1,2
259513,0.393,94,1,3,0,3,2
250838,1.041,95,3,0,1,1,2
174576,0.578,96,3,0,0,3,2
235590,2.654,97,0,3,2,1,2
238636,2.397,98,0,3,2,1,1
234994,0.965,99,2,2,1,3,1
