size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
344762,2.608,0,4,2,2,0,0
147307,0.996,1,0,0,1,2,0
147307,1.004,10,1,0,1,1,0
72830,2.655,11,2,1,2,1,1
48896,2.639,12,1,0,2,0,2
124641,0.391,13,1,2,0,1,1
70918,2.68,14,3,1,2,2,2
142284,3.203,15,0,3,2,3,2
124020,1.281,16,4,2,1,1,2
147307,0.994,17,1,0,1,3,0
152991,2.632,18,2,3,2,1,1
131007,1.051,19,1,2,1,3,1
124020,2.915,2,1,2,2,2,2
48896,2.649,20,2,0,2,3,2
124020,2.896,21,1,2,2,3,2
303885,0.358,22,3,2,0,1,0
52249,0.387,23,3,1,0,3,1
50287,0.415,24,0,1,0,0,2
72830,2.739,25,3,1,2,3,1
49641,1.006,26,4,0,1,3,1
195801,2.653,27,2,1,2,2,0
70918,1.032,28,1,1,1,1,2
52249,0.355,29,2,1,0,0,1
152991,1.001,3,3,3,1,0,1
52249,0.404,30,1,1,0,2,1
152991,1.054,31,4,3,1,3,1
411637,0.31,32,4,3,0,1,0
142284,1.593,33,4,3,1,2,2
48896,2.709,34,4,0,2,2,2
344762,0.966,35,1,2,1,0,0
426282,0.953,36,1,3,1,0,0
124020,2.88,37,0,2,2,0,2
195801,1.013,38,4,1,1,1,0
154120,0.708,39,0,3,0,0,2
303885,0.367,4,2,2,0,1,0
152991,2.661,40,0,3,2,0,1
142284,1.449,41,1,3,1,0,2
72830,1.033,42,3,1,1,2,1
124641,0.412,43,1,2,0,2,1
344762,1.056,44,2,2,1,2,0
142284,3.11,45,1,3,2,1,2
48896,2.666,46,0,0,2,2,2
50287,0.455,47,2,1,0,2,2
152991,0.984,48,3,3,1,2,1
131007,2.663,49,4,2,2,3,1
124641,0.418,5,0,2,0,3,1
195801,2.584,50,0,1,2,0,0
131007,0.993,51,3,2,1,1,1
52249,0.324,52,0,1,0,0,1
72830,2.684,53,3,1,2,2,1
49641,2.627,54,0,0,2,2,1
48896,2.646,55,3,0,2,0,2
344762,1.026,56,1,2,1,2,0
48896,2.643,57,0,0,2,3,2
50287,0.449,58,1,1,0,2,2
426282,2.589,59,3,3,2,0,0
344762,1.051,6,3,2,1,3,0
195801,2.613,60,3,1,2,2,0
49641,1.0,61,3,0,1,1,1
152991,2.621,62,2,3,2,2,1
344762,2.707,63,0,2,2,0,0
50287,0.444,64,4,1,0,0,2
131007,2.72,65,3,2,2,0,1
52249,0.342,66,3,1,0,0,1
344762,2.637,67,2,2,2,2,0
124020,2.891,68,4,2,2,3,2
124020,1.267,69,2,2,1,2,2
131007,2.718,7,2,2,2,0,1
72830,1.05,70,1,1,1,1,1
72830,1.014,71,0,1,1,2,1
28033,0.356,72,4,0,0,2,1
48896,1.096,73,2,0,1,3,2
163112,0.372,74,1,3,0,0,1
110151,0.381,75,2,0,0,1,0
163112,0.393,76,3,3,0,0,1
124641,0.425,77,0,2,0,1,1
152991,1.075,78,2,3,1,2,1
152905,0.385,79,3,1,0,0,0
147307,1.083,8,4,0,1,1,0
152905,0.357,80,0,1,0,0,0
48896,1.078,81,0,0,1,0,2
110151,0.409,82,1,0,0,2,0
152991,2.659,83,2,3,2,0,1
131007,2.657,84,3,2,2,2,1
49641,2.586,85,0,0,2,0,1
147307,1.096,86,3,0,1,2,0
344762,2.671,87,2,2,2,1,0
124020,1.266,88,3,2,1,2,2
142284,1.496,89,4,3,1,0,2
124020,2.956,9,0,2,2,2,2
124020,1.268,90,4,2,1,2,2
28033,0.339,91,2,0,0,1,1
195801,1.086,92,4,1,1,0,0
50287,0.425,93,4,1,0,1,2
154120,0.757,94,1,3,0,3,2
48896,1.031,95,3,0,1,1,2
27223,0.372,96,3,0,0,3,2
142284,3.163,97,0,3,2,1,2
152991,2.718,98,0,3,2,1,1
131007,1.052,99,2,2,1,3,1
