size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
420562,3.426,0,4,2,2,0,0
212431,1.33,1,0,0,1,2,0
212431,1.308,10,1,0,1,1,0
213757,3.473,11,2,1,2,1,1
114615,3.458,12,1,0,2,0,2
230578,0.459,13,1,2,0,1,1
210521,3.589,14,3,1,2,2,2
223828,3.745,15,0,3,2,3,2
223431,1.531,16,4,2,1,1,2
212431,1.317,17,1,0,1,3,0
230264,3.407,18,2,3,2,1,1
228317,1.35,19,1,2,1,3,1
223431,3.644,2,1,2,2,2,2
114615,3.524,20,2,0,2,3,2
223431,3.677,21,1,2,2,3,2
384905,0.411,22,3,2,0,1,0
173516,0.476,23,3,1,0,3,1
168685,0.599,24,0,1,0,0,2
213757,3.58,25,3,1,2,3,1
116319,1.303,26,4,0,1,3,1
356121,3.524,27,2,1,2,2,0
210521,1.448,28,1,1,1,1,2
173516,0.466,29,2,1,0,0,1
230264,1.331,3,3,3,1,0,1
173516,0.463,30,1,1,0,2,1
230264,1.473,31,4,3,1,3,1
444478,0.342,32,4,3,0,1,0
223828,1.704,33,4,3,1,2,2
114615,3.541,34,4,0,2,2,2
420562,1.268,35,1,2,1,0,0
451874,1.227,36,1,3,1,0,0
223431,3.63,37,0,2,2,0,2
356121,1.34,38,4,1,1,1,0
243412,0.574,39,0,3,0,0,2
384905,0.401,4,2,2,0,1,0
230264,3.568,40,0,3,2,0,1
223828,1.572,41,1,3,1,0,2
213757,1.357,42,3,1,1,2,1
230578,0.428,43,1,2,0,2,1
420562,1.395,44,2,2,1,2,0
223828,3.791,45,1,3,2,1,2
114615,3.678,46,0,0,2,2,2
168685,0.59,47,2,1,0,2,2
230264,1.38,48,3,3,1,2,1
228317,3.673,49,4,2,2,3,1
230578,0.468,5,0,2,0,3,1
356121,3.455,50,0,1,2,0,0
228317,1.311,51,3,2,1,1,1
173516,0.453,52,0,1,0,0,1
213757,3.461,53,3,1,2,2,1
116319,3.448,54,0,0,2,2,1
114615,3.498,55,3,0,2,0,2
420562,1.294,56,1,2,1,2,0
114615,3.521,57,0,0,2,3,2
168685,0.607,58,1,1,0,2,2
451874,3.424,59,3,3,2,0,0
420562,1.293,6,3,2,1,3,0
356121,3.439,60,3,1,2,2,0
116319,1.291,61,3,0,1,1,1
230264,3.438,62,2,3,2,2,1
420562,3.411,63,0,2,2,0,0
168685,0.602,64,4,1,0,0,2
228317,3.473,65,3,2,2,0,1
173516,0.434,66,3,1,0,0,1
420562,3.491,67,2,2,2,2,0
223431,3.642,68,4,2,2,3,2
223431,1.51,69,2,2,1,2,2
228317,3.509,7,2,2,2,0,1
213757,1.314,70,1,1,1,1,1
213757,1.393,71,0,1,1,2,1
68195,0.408,72,4,0,0,2,1
114615,1.451,73,2,0,1,3,2
248313,0.428,74,1,3,0,0,1
134043,0.427,75,2,0,0,1,0
248313,0.422,76,3,3,0,0,1
230578,0.485,77,0,2,0,1,1
230264,1.434,78,2,3,1,2,1
262522,0.404,79,3,1,0,0,0
212431,1.424,8,4,0,1,1,0
262522,0.399,80,0,1,0,0,0
114615,1.418,81,0,0,1,0,2
134043,0.415,82,1,0,0,2,0
230264,3.624,83,2,3,2,0,1
228317,3.54,84,3,2,2,2,1
116319,3.414,85,0,0,2,0,1
212431,1.283,86,3,0,1,2,0
420562,3.498,87,2,2,2,1,0
223431,1.517,88,3,2,1,2,2
223828,1.557,89,4,3,1,0,2
223431,3.674,9,0,2,2,2,2
223431,1.496,90,4,2,1,2,2
68195,0.402,91,2,0,0,1,1
356121,1.348,92,4,1,1,0,0
168685,0.565,93,4,1,0,1,2
243412,0.607,94,1,3,0,3,2
114615,1.425,95,3,0,1,1,2
66537,0.503,96,3,0,0,3,2
223828,3.748,97,0,3,2,1,2
230264,3.418,98,0,3,2,1,1
228317,1.361,99,2,2,1,3,1
