size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
720743,5.61,0,4,2,2,0,0
361477,2.06,1,0,0,1,2,0
361477,2.057,10,1,0,1,1,0
304797,5.504,11,2,1,2,1,1
202483,5.418,12,1,0,2,0,2
352295,0.66,13,1,2,0,1,1
300662,5.602,14,3,1,2,2,2
333782,5.7,15,0,3,2,3,2
339290,2.08,16,4,2,1,1,2
361477,2.067,17,1,0,1,3,0
340187,5.479,18,2,3,2,1,1
341524,2.085,19,1,2,1,3,1
339290,5.588,2,1,2,2,2,2
202483,5.462,20,2,0,2,3,2
339290,5.55,21,1,2,2,3,2
663338,0.579,22,3,2,0,1,0
219017,0.587,23,3,1,0,3,1
213078,0.796,24,0,1,0,0,2
304797,5.566,25,3,1,2,3,1
205122,1.978,26,4,0,1,3,1
567844,5.417,27,2,1,2,2,0
300662,2.105,28,1,1,1,1,2
219017,0.584,29,2,1,0,0,1
340187,2.17,3,3,3,1,0,1
219017,0.657,30,1,1,0,2,1
340187,2.167,31,4,3,1,3,1
743692,0.637,32,4,3,0,1,0
333782,2.289,33,4,3,1,2,2
202483,5.46,34,4,0,2,2,2
720743,2.007,35,1,2,1,0,0
748045,1.999,36,1,3,1,0,0
339290,5.615,37,0,2,2,0,2
567844,1.981,38,4,1,1,1,0
364850,0.72,39,0,3,0,0,2
663338,0.599,4,2,2,0,1,0
340187,5.69,40,0,3,2,0,1
333782,2.159,41,1,3,1,0,2
304797,2.056,42,3,1,1,2,1
352295,0.668,43,1,2,0,2,1
720743,2.186,44,2,2,1,2,0
333782,5.707,45,1,3,2,1,2
202483,5.539,46,0,0,2,2,2
213078,0.828,47,2,1,0,2,2
340187,2.149,48,3,3,1,2,1
341524,5.554,49,4,2,2,3,1
352295,0.692,5,0,2,0,3,1
567844,5.436,50,0,1,2,0,0
341524,2.07,51,3,2,1,1,1
219017,0.591,52,0,1,0,0,1
304797,5.564,53,3,1,2,2,1
205122,5.397,54,0,0,2,2,1
202483,5.393,55,3,0,2,0,2
720743,2.028,56,1,2,1,2,0
202483,5.489,57,0,0,2,3,2
213078,0.819,58,1,1,0,2,2
748045,5.467,59,3,3,2,0,0
720743,1.999,6,3,2,1,3,0
567844,5.395,60,3,1,2,2,0
205122,1.975,61,3,0,1,1,1
340187,5.533,62,2,3,2,2,1
720743,5.392,63,0,2,2,0,0
213078,0.809,64,4,1,0,0,2
341524,5.533,65,3,2,2,0,1
219017,0.616,66,3,1,0,0,1
720743,5.543,67,2,2,2,2,0
339290,5.643,68,4,2,2,3,2
339290,2.146,69,2,2,1,2,2
341524,5.469,7,2,2,2,0,1
304797,2.01,70,1,1,1,1,1
304797,2.048,71,0,1,1,2,1
117763,0.564,72,4,0,0,2,1
202483,2.265,73,2,0,1,3,2
368078,0.69,74,1,3,0,0,1
229397,0.566,75,2,0,0,1,0
368078,0.718,76,3,3,0,0,1
352295,0.702,77,0,2,0,1,1
340187,2.256,78,2,3,1,2,1
406107,0.56,79,3,1,0,0,0
361477,2.028,8,4,0,1,1,0
406107,0.544,80,0,1,0,0,0
202483,2.152,81,0,0,1,0,2
229397,0.567,82,1,0,0,2,0
340187,5.555,83,2,3,2,0,1
341524,5.436,84,3,2,2,2,1
205122,5.387,85,0,0,2,0,1
361477,1.985,86,3,0,1,2,0
720743,5.428,87,2,2,2,1,0
339290,2.161,88,3,2,1,2,2
333782,2.203,89,4,3,1,0,2
339290,5.615,9,0,2,2,2,2
339290,2.175,90,4,2,1,2,2
117763,0.554,91,2,0,0,1,1
567844,2.005,92,4,1,1,0,0
213078,0.842,93,4,1,0,1,2
364850,0.847,94,1,3,0,3,2
202483,2.179,95,3,0,1,1,2
115203,0.735,96,3,0,0,3,2
333782,5.736,97,0,3,2,1,2
340187,5.507,98,0,3,2,1,1
341524,2.094,99,2,2,1,3,1
