size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
7187076,56.452,0,4,2,2,0,0
3517697,18.573,1,0,0,1,2,0
3517697,18.47,10,1,0,1,1,0
3394199,57.59,11,2,1,2,1,1
2209600,57.201,12,1,0,2,0,2
4227087,3.979,13,1,2,0,1,1
3347402,58.501,14,3,1,2,2,2
4118189,58.189,15,0,3,2,3,2
4091894,20.41,16,4,2,1,1,2
3517697,18.62,17,1,0,1,3,0
4194004,56.699,18,2,3,2,1,1
4154605,18.898,19,1,2,1,3,1
4091894,58.385,2,1,2,2,2,2
2209600,57.4,20,2,0,2,3,2
4091894,58.402,21,1,2,2,3,2
6575662,3.557,22,3,2,0,1,0
2601720,4.306,23,3,1,0,3,1
2534518,5.872,24,0,1,0,0,2
3394199,57.555,25,3,1,2,3,1
2237622,18.79,26,4,0,1,3,1
5597623,57.163,27,2,1,2,2,0
3347402,20.081,28,1,1,1,1,2
2601720,4.051,29,2,1,0,0,1
4194004,18.289,3,3,3,1,0,1
2601720,4.225,30,1,1,0,2,1
4194004,18.542,31,4,3,1,3,1
7567888,2.939,32,4,3,0,1,0
4118189,20.177,33,4,3,1,2,2
2209600,57.445,34,4,0,2,2,2
7187076,18.007,35,1,2,1,0,0
7607456,17.572,36,1,3,1,0,0
4091894,58.284,37,0,2,2,0,2
5597623,18.802,38,4,1,1,1,0
4465435,4.768,39,0,3,0,0,2
6575662,3.327,4,2,2,0,1,0
4194004,56.315,40,0,3,2,0,1
4118189,20.014,41,1,3,1,0,2
3394199,19.232,42,3,1,1,2,1
4227087,3.983,43,1,2,0,2,1
7187076,18.162,44,2,2,1,2,0
4118189,57.918,45,1,3,2,1,2
2209600,57.415,46,0,0,2,2,2
2534518,5.882,47,2,1,0,2,2
4194004,18.408,48,3,3,1,2,1
4154605,57.347,49,4,2,2,3,1
4227087,4.088,5,0,2,0,3,1
5597623,57.23,50,0,1,2,0,0
4154605,18.824,51,3,2,1,1,1
2601720,4.121,52,0,1,0,0,1
3394199,57.569,53,3,1,2,2,1
2237622,56.609,54,0,0,2,2,1
2209600,57.459,55,3,0,2,0,2
7187076,18.268,56,1,2,1,2,0
2209600,57.787,57,0,0,2,3,2
2534518,5.903,58,1,1,0,2,2
7607456,55.883,59,3,3,2,0,0
7187076,18.256,6,3,2,1,3,0
5597623,57.137,60,3,1,2,2,0
2237622,18.579,61,3,0,1,1,1
4194004,56.247,62,2,3,2,2,1
7187076,56.178,63,0,2,2,0,0
2534518,5.675,64,4,1,0,0,2
4154605,57.084,65,3,2,2,0,1
2601720,4.139,66,3,1,0,0,1
7187076,56.107,67,2,2,2,2,0
4091894,58.895,68,4,2,2,3,2
4091894,20.408,69,2,2,1,2,2
4154605,56.616,7,2,2,2,0,1
3394199,19.087,70,1,1,1,1,1
3394199,19.178,71,0,1,1,2,1
1297508,3.691,72,4,0,0,2,1
2209600,19.516,73,2,0,1,3,2
4516760,3.539,74,1,3,0,0,1
2079760,3.521,75,2,0,0,1,0
4516760,3.61,76,3,3,0,0,1
4227087,4.007,77,0,2,0,1,1
4194004,18.384,78,2,3,1,2,1
3926091,3.793,79,3,1,0,0,0
3517697,18.452,8,4,0,1,1,0
3926091,3.757,80,0,1,0,0,0
2209600,19.363,81,0,0,1,0,2
2079760,3.537,82,1,0,0,2,0
4194004,56.256,83,2,3,2,0,1
4154605,57.231,84,3,2,2,2,1
2237622,56.591,85,0,0,2,0,1
3517697,18.492,86,3,0,1,2,0
7187076,56.096,87,2,2,2,1,0
4091894,20.573,88,3,2,1,2,2
4118189,20.062,89,4,3,1,0,2
4091894,58.546,9,0,2,2,2,2
4091894,20.505,90,4,2,1,2,2
1297508,3.718,91,2,0,0,1,1
5597623,18.765,92,4,1,1,0,0
2534518,5.836,93,4,1,0,1,2
4465435,4.921,94,1,3,0,3,2
2209600,19.472,95,3,0,1,1,2
1264409,4.849,96,3,0,0,3,2
4118189,58.082,97,0,3,2,1,2
4194004,56.58,98,0,3,2,1,1
4154605,18.835,99,2,2,1,3,1
