size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
281219,3.067,0,4,2,2,0,0
112825,1.224,1,0,0,1,2,0
112825,1.156,10,1,0,1,1,0
69283,3.158,11,2,1,2,1,1
37766,3.075,12,1,0,2,0,2
121187,0.402,13,1,2,0,1,1
67394,3.134,14,3,1,2,2,2
139955,3.432,15,0,3,2,3,2
127845,1.349,16,4,2,1,1,2
112825,1.271,17,1,0,1,3,0
147591,3.262,18,2,3,2,1,1
134071,1.259,19,1,2,1,3,1
127845,3.383,2,1,2,2,2,2
37766,3.114,20,2,0,2,3,2
127845,3.359,21,1,2,2,3,2
237584,0.379,22,3,2,0,1,0
46182,0.404,23,3,1,0,3,1
44435,0.415,24,0,1,0,0,2
69283,3.335,25,3,1,2,3,1
38664,1.216,26,4,0,1,3,1
158401,3.193,27,2,1,2,2,0
67394,1.236,28,1,1,1,1,2
46182,0.374,29,2,1,0,0,1
147591,1.292,3,3,3,1,0,1
46182,0.386,30,1,1,0,2,1
147591,1.348,31,4,3,1,3,1
325986,0.391,32,4,3,0,1,0
139955,1.516,33,4,3,1,2,2
37766,3.264,34,4,0,2,2,2
281219,1.204,35,1,2,1,0,0
341120,1.252,36,1,3,1,0,0
127845,3.32,37,0,2,2,0,2
158401,1.217,38,4,1,1,1,0
146205,0.608,39,0,3,0,0,2
237584,0.394,4,2,2,0,1,0
147591,3.306,40,0,3,2,0,1
139955,1.521,41,1,3,1,0,2
69283,1.241,42,3,1,1,2,1
121187,0.428,43,1,2,0,2,1
281219,1.268,44,2,2,1,2,0
139955,3.546,45,1,3,2,1,2
37766,3.103,46,0,0,2,2,2
44435,0.448,47,2,1,0,2,2
147591,1.271,48,3,3,1,2,1
134071,3.081,49,4,2,2,3,1
121187,0.42,5,0,2,0,3,1
158401,3.061,50,0,1,2,0,0
134071,1.202,51,3,2,1,1,1
46182,0.39,52,0,1,0,0,1
69283,3.183,53,3,1,2,2,1
38664,3.045,54,0,0,2,2,1
37766,3.079,55,3,0,2,0,2
281219,1.205,56,1,2,1,2,0
37766,3.082,57,0,0,2,3,2
44435,0.446,58,1,1,0,2,2
341120,3.114,59,3,3,2,0,0
281219,1.242,6,3,2,1,3,0
158401,3.08,60,3,1,2,2,0
38664,1.21,61,3,0,1,1,1
147591,3.138,62,2,3,2,2,1
281219,3.077,63,0,2,2,0,0
44435,0.426,64,4,1,0,0,2
134071,3.153,65,3,2,2,0,1
46182,0.408,66,3,1,0,0,1
281219,3.116,67,2,2,2,2,0
127845,3.34,68,4,2,2,3,2
127845,1.372,69,2,2,1,2,2
134071,3.147,7,2,2,2,0,1
69283,1.188,70,1,1,1,1,1
69283,1.197,71,0,1,1,2,1
19836,0.361,72,4,0,0,2,1
37766,1.249,73,2,0,1,3,2
152513,0.447,74,1,3,0,0,1
83677,0.387,75,2,0,0,1,0
152513,0.422,76,3,3,0,0,1
121187,0.445,77,0,2,0,1,1
147591,1.375,78,2,3,1,2,1
117203,0.382,79,3,1,0,0,0
112825,1.226,8,4,0,1,1,0
117203,0.433,80,0,1,0,0,0
37766,1.336,81,0,0,1,0,2
83677,0.393,82,1,0,0,2,0
147591,3.372,83,2,3,2,0,1
134071,3.188,84,3,2,2,2,1
38664,3.104,85,0,0,2,0,1
112825,1.168,86,3,0,1,2,0
281219,3.081,87,2,2,2,1,0
127845,1.384,88,3,2,1,2,2
139955,1.453,89,4,3,1,0,2
127845,3.293,9,0,2,2,2,2
127845,1.381,90,4,2,1,2,2
19836,0.358,91,2,0,0,1,1
158401,1.247,92,4,1,1,0,0
44435,0.427,93,4,1,0,1,2
146205,0.636,94,1,3,0,3,2
37766,1.268,95,3,0,1,1,2
18958,0.395,96,3,0,0,3,2
139955,3.472,97,0,3,2,1,2
147591,3.113,98,0,3,2,1,1
134071,1.249,99,2,2,1,3,1
