size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
540848,2.548,0,4,2,2,0,0
323674,1.015,1,0,0,1,2,0
323674,1.008,10,1,0,1,1,0
303893,2.747,11,2,1,2,1,1
234385,2.731,12,1,0,2,0,2
336620,0.37,13,1,2,0,1,1
301436,2.769,14,3,1,2,2,2
318302,2.746,15,0,3,2,3,2
319599,1.0,16,4,2,1,1,2
323674,0.989,17,1,0,1,3,0
319141,2.64,18,2,3,2,1,1
320204,0.998,19,1,2,1,3,1
319599,2.641,2,1,2,2,2,2
234385,2.754,20,2,0,2,3,2
319599,2.636,21,1,2,2,3,2
515283,0.317,22,3,2,0,1,0
260525,0.42,23,3,1,0,3,1
256094,0.544,24,0,1,0,0,2
303893,2.744,25,3,1,2,3,1
238220,1.048,26,4,0,1,3,1
480168,2.646,27,2,1,2,2,0
301436,1.091,28,1,1,1,1,2
260525,0.411,29,2,1,0,0,1
319141,1.033,3,3,3,1,0,1
260525,0.454,30,1,1,0,2,1
319141,1.034,31,4,3,1,3,1
543194,0.344,32,4,3,0,1,0
318302,1.036,33,4,3,1,2,2
234385,2.84,34,4,0,2,2,2
540848,0.948,35,1,2,1,0,0
544706,0.942,36,1,3,1,0,0
319599,2.613,37,0,2,2,0,2
480168,0.995,38,4,1,1,1,0
341178,0.354,39,0,3,0,0,2
515283,0.321,4,2,2,0,1,0
319141,2.827,40,0,3,2,0,1
318302,1.012,41,1,3,1,0,2
303893,1.041,42,3,1,1,2,1
336620,0.383,43,1,2,0,2,1
540848,1.021,44,2,2,1,2,0
318302,2.794,45,1,3,2,1,2
234385,2.804,46,0,0,2,2,2
256094,0.539,47,2,1,0,2,2
319141,1.057,48,3,3,1,2,1
320204,2.675,49,4,2,2,3,1
336620,0.366,5,0,2,0,3,1
480168,2.678,50,0,1,2,0,0
320204,1.015,51,3,2,1,1,1
260525,0.382,52,0,1,0,0,1
303893,2.686,53,3,1,2,2,1
238220,2.65,54,0,0,2,2,1
234385,2.768,55,3,0,2,0,2
540848,1.0,56,1,2,1,2,0
234385,2.796,57,0,0,2,3,2
256094,0.571,58,1,1,0,2,2
544706,2.689,59,3,3,2,0,0
540848,0.976,6,3,2,1,3,0
480168,2.645,60,3,1,2,2,0
238220,0.999,61,3,0,1,1,1
319141,2.607,62,2,3,2,2,1
540848,2.562,63,0,2,2,0,0
256094,0.534,64,4,1,0,0,2
320204,2.645,65,3,2,2,0,1
260525,0.414,66,3,1,0,0,1
540848,2.693,67,2,2,2,2,0
319599,2.63,68,4,2,2,3,2
319599,1.04,69,2,2,1,2,2
320204,2.631,7,2,2,2,0,1
303893,1.09,70,1,1,1,1,1
303893,1.09,71,0,1,1,2,1
153214,0.405,72,4,0,0,2,1
234385,1.215,73,2,0,1,3,2
341764,0.355,74,1,3,0,0,1
187944,0.404,75,2,0,0,1,0
341764,0.364,76,3,3,0,0,1
336620,0.39,77,0,2,0,1,1
319141,1.054,78,2,3,1,2,1
352945,0.395,79,3,1,0,0,0
323674,1.045,8,4,0,1,1,0
352945,0.405,80,0,1,0,0,0
234385,1.192,81,0,0,1,0,2
187944,0.373,82,1,0,0,2,0
319141,2.685,83,2,3,2,0,1
320204,2.619,84,3,2,2,2,1
238220,2.612,85,0,0,2,0,1
323674,1.014,86,3,0,1,2,0
540848,2.528,87,2,2,2,1,0
319599,0.998,88,3,2,1,2,2
318302,1.046,89,4,3,1,0,2
319599,2.688,9,0,2,2,2,2
319599,1.006,90,4,2,1,2,2
153214,0.369,91,2,0,0,1,1
480168,1.016,92,4,1,1,0,0
256094,0.532,93,4,1,0,1,2
341178,0.371,94,1,3,0,3,2
234385,1.212,95,3,0,1,1,2
148485,0.557,96,3,0,0,3,2
318302,2.689,97,0,3,2,1,2
319141,2.675,98,0,3,2,1,1
320204,1.0,99,2,2,1,3,1
