size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
23255,0.147,0,4,2,2,0,0
9253,0.073,1,0,0,1,2,0
9253,0.088,10,1,0,1,1,0
8625,0.15,11,2,1,2,1,1
5652,0.175,12,1,0,2,0,2
10714,0.057,13,1,2,0,1,1
8439,0.161,14,3,1,2,2,2
11165,0.157,15,0,3,2,3,2
11009,0.079,16,4,2,1,1,2
9253,0.077,17,1,0,1,3,0
11221,0.153,18,2,3,2,1,1
11127,0.07,19,1,2,1,3,1
11009,0.178,2,1,2,2,2,2
5652,0.143,20,2,0,2,3,2
11009,0.154,21,1,2,2,3,2
20567,0.064,22,3,2,0,1,0
5799,0.055,23,3,1,0,3,1
5622,0.069,24,0,1,0,0,2
8625,0.167,25,3,1,2,3,1
5767,0.091,26,4,0,1,3,1
16459,0.169,27,2,1,2,2,0
8439,0.096,28,1,1,1,1,2
5799,0.076,29,2,1,0,0,1
11221,0.098,3,3,3,1,0,1
5799,0.048,30,1,1,0,2,1
11221,0.106,31,4,3,1,3,1
23959,0.076,32,4,3,0,1,0
11165,0.089,33,4,3,1,2,2
5652,0.147,34,4,0,2,2,2
23255,0.079,35,1,2,1,0,0
24238,0.099,36,1,3,1,0,0
11009,0.167,37,0,2,2,0,2
16459,0.089,38,4,1,1,1,0
11920,0.072,39,0,3,0,0,2
20567,0.055,4,2,2,0,1,0
11221,0.142,40,0,3,2,0,1
11165,0.072,41,1,3,1,0,2
8625,0.087,42,3,1,1,2,1
10714,0.071,43,1,2,0,2,1
23255,0.099,44,2,2,1,2,0
11165,0.166,45,1,3,2,1,2
5652,0.169,46,0,0,2,2,2
5622,0.076,47,2,1,0,2,2
11221,0.103,48,3,3,1,2,1
11127,0.167,49,4,2,2,3,1
10714,0.057,5,0,2,0,3,1
16459,0.166,50,0,1,2,0,0
11127,0.096,51,3,2,1,1,1
5799,0.056,52,0,1,0,0,1
8625,0.154,53,3,1,2,2,1
5767,0.17,54,0,0,2,2,1
5652,0.158,55,3,0,2,0,2
23255,0.07,56,1,2,1,2,0
5652,0.16,57,0,0,2,3,2
5622,0.074,58,1,1,0,2,2
24238,0.176,59,3,3,2,0,0
23255,0.085,6,3,2,1,3,0
16459,0.152,60,3,1,2,2,0
5767,0.101,61,3,0,1,1,1
11221,0.162,62,2,3,2,2,1
23255,0.139,63,0,2,2,0,0
5622,0.082,64,4,1,0,0,2
11127,0.145,65,3,2,2,0,1
5799,0.037,66,3,1,0,0,1
23255,0.181,67,2,2,2,2,0
11009,0.169,68,4,2,2,3,2
11009,0.103,69,2,2,1,2,2
11127,0.159,7,2,2,2,0,1
8625,0.081,70,1,1,1,1,1
8625,0.094,71,0,1,1,2,1
3261,0.064,72,4,0,0,2,1
5652,0.103,73,2,0,1,3,2
11983,0.056,74,1,3,0,0,1
5752,0.056,75,2,0,0,1,0
11983,0.044,76,3,3,0,0,1
10714,0.069,77,0,2,0,1,1
11221,0.068,78,2,3,1,2,1
11075,0.064,79,3,1,0,0,0
9253,0.092,8,4,0,1,1,0
11075,0.054,80,0,1,0,0,0
5652,0.09,81,0,0,1,0,2
5752,0.055,82,1,0,0,2,0
11221,0.134,83,2,3,2,0,1
11127,0.152,84,3,2,2,2,1
5767,0.183,85,0,0,2,0,1
9253,0.087,86,3,0,1,2,0
23255,0.162,87,2,2,2,1,0
11009,0.086,88,3,2,1,2,2
11165,0.097,89,4,3,1,0,2
11009,0.176,9,0,2,2,2,2
11009,0.094,90,4,2,1,2,2
3261,0.07,91,2,0,0,1,1
16459,0.075,92,4,1,1,0,0
5622,0.069,93,4,1,0,1,2
11920,0.06,94,1,3,0,3,2
5652,0.1,95,3,0,1,1,2
3123,0.051,96,3,0,0,3,2
11165,0.164,97,0,3,2,1,2
11221,0.147,98,0,3,2,1,1
11127,0.092,99,2,2,1,3,1
