size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
336929,2.361,0,4,2,2,0,0
157250,0.936,1,0,0,1,2,0
157250,0.885,10,1,0,1,1,0
111831,2.355,11,2,1,2,1,1
71594,2.356,12,1,0,2,0,2
135231,0.258,13,1,2,0,1,1
109000,2.415,14,3,1,2,2,2
153525,2.544,15,0,3,2,3,2
140008,1.009,16,4,2,1,1,2
157250,0.981,17,1,0,1,3,0
161251,2.31,18,2,3,2,1,1
145488,0.854,19,1,2,1,3,1
140008,2.45,2,1,2,2,2,2
71594,2.378,20,2,0,2,3,2
140008,2.425,21,1,2,2,3,2
302120,0.274,22,3,2,0,1,0
78238,0.348,23,3,1,0,3,1
75450,0.451,24,0,1,0,0,2
111831,2.408,25,3,1,2,3,1
72977,0.879,26,4,0,1,3,1
240949,2.358,27,2,1,2,2,0
109000,0.966,28,1,1,1,1,2
78238,0.358,29,2,1,0,0,1
161251,0.896,3,3,3,1,0,1
78238,0.391,30,1,1,0,2,1
161251,0.919,31,4,3,1,3,1
378906,0.288,32,4,3,0,1,0
153525,1.203,33,4,3,1,2,2
71594,2.439,34,4,0,2,2,2
336929,0.8,35,1,2,1,0,0
391697,0.817,36,1,3,1,0,0
140008,2.429,37,0,2,2,0,2
240949,0.949,38,4,1,1,1,0
160336,0.469,39,0,3,0,0,2
302120,0.261,4,2,2,0,1,0
161251,2.317,40,0,3,2,0,1
153525,1.101,41,1,3,1,0,2
111831,0.955,42,3,1,1,2,1
135231,0.338,43,1,2,0,2,1
336929,1.05,44,2,2,1,2,0
153525,2.593,45,1,3,2,1,2
71594,2.391,46,0,0,2,2,2
75450,0.411,47,2,1,0,2,2
161251,0.923,48,3,3,1,2,1
145488,2.368,49,4,2,2,3,1
135231,0.292,5,0,2,0,3,1
240949,2.318,50,0,1,2,0,0
145488,0.89,51,3,2,1,1,1
78238,0.326,52,0,1,0,0,1
111831,2.38,53,3,1,2,2,1
72977,2.347,54,0,0,2,2,1
71594,2.381,55,3,0,2,0,2
336929,0.847,56,1,2,1,2,0
71594,2.461,57,0,0,2,3,2
75450,0.436,58,1,1,0,2,2
391697,2.293,59,3,3,2,0,0
336929,0.83,6,3,2,1,3,0
240949,2.364,60,3,1,2,2,0
72977,0.888,61,3,0,1,1,1
161251,2.303,62,2,3,2,2,1
336929,2.237,63,0,2,2,0,0
75450,0.413,64,4,1,0,0,2
145488,2.3,65,3,2,2,0,1
78238,0.343,66,3,1,0,0,1
336929,2.307,67,2,2,2,2,0
140008,2.456,68,4,2,2,3,2
140008,1.022,69,2,2,1,2,2
145488,2.297,7,2,2,2,0,1
111831,0.942,70,1,1,1,1,1
111831,0.928,71,0,1,1,2,1
38298,0.325,72,4,0,0,2,1
71594,1.009,73,2,0,1,3,2
166837,0.318,74,1,3,0,0,1
103763,0.312,75,2,0,0,1,0
166837,0.305,76,3,3,0,0,1
135231,0.287,77,0,2,0,1,1
161251,1.0,78,2,3,1,2,1
180682,0.349,79,3,1,0,0,0
157250,0.956,8,4,0,1,1,0
180682,0.278,80,0,1,0,0,0
71594,0.955,81,0,0,1,0,2
103763,0.305,82,1,0,0,2,0
161251,2.339,83,2,3,2,0,1
145488,2.331,84,3,2,2,2,1
72977,2.275,85,0,0,2,0,1
157250,0.902,86,3,0,1,2,0
336929,2.267,87,2,2,2,1,0
140008,0.991,88,3,2,1,2,2
153525,1.101,89,4,3,1,0,2
140008,2.485,9,0,2,2,2,2
140008,0.998,90,4,2,1,2,2
38298,0.313,91,2,0,0,1,1
240949,0.981,92,4,1,1,0,0
75450,0.414,93,4,1,0,1,2
160336,0.495,94,1,3,0,3,2
71594,1.051,95,3,0,1,1,2
36944,0.383,96,3,0,0,3,2
153525,2.662,97,0,3,2,1,2
161251,2.263,98,0,3,2,1,1
145488,0.869,99,2,2,1,3,1
