size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
1659585,13.434,0,4,2,2,0,0
891292,4.368,1,0,0,1,2,0
891292,4.378,10,1,0,1,1,0
818404,13.422,11,2,1,2,1,1
561385,13.799,12,1,0,2,0,2
934068,1.501,13,1,2,0,1,1
808969,13.698,14,3,1,2,2,2
746797,14.049,15,0,3,2,3,2
805077,5.167,16,4,2,1,1,2
891292,4.505,17,1,0,1,3,0
758570,13.319,18,2,3,2,1,1
803723,4.747,19,1,2,1,3,1
805077,13.81,2,1,2,2,2,2
561385,13.905,20,2,0,2,3,2
805077,13.851,21,1,2,2,3,2
1651269,1.205,22,3,2,0,1,0
811009,1.292,23,3,1,0,3,1
801352,1.677,24,0,1,0,0,2
818404,13.475,25,3,1,2,3,1
582381,4.511,26,4,0,1,3,1
1447539,13.275,27,2,1,2,2,0
808969,4.843,28,1,1,1,1,2
811009,1.243,29,2,1,0,0,1
758570,4.609,3,3,3,1,0,1
811009,1.237,30,1,1,0,2,1
758570,4.696,31,4,3,1,3,1
1662876,0.973,32,4,3,0,1,0
746797,5.286,33,4,3,1,2,2
561385,13.976,34,4,0,2,2,2
1659585,4.526,35,1,2,1,0,0
1637740,4.226,36,1,3,1,0,0
805077,13.648,37,0,2,2,0,2
1447539,4.572,38,4,1,1,1,0
876022,1.464,39,0,3,0,0,2
1651269,1.304,4,2,2,0,1,0
758570,13.348,40,0,3,2,0,1
746797,5.137,41,1,3,1,0,2
818404,4.722,42,3,1,1,2,1
934068,1.472,43,1,2,0,2,1
1659585,4.71,44,2,2,1,2,0
746797,13.97,45,1,3,2,1,2
561385,14.0,46,0,0,2,2,2
801352,1.672,47,2,1,0,2,2
758570,4.572,48,3,3,1,2,1
803723,13.51,49,4,2,2,3,1
934068,1.521,5,0,2,0,3,1
1447539,13.291,50,0,1,2,0,0
803723,4.699,51,3,2,1,1,1
811009,1.215,52,0,1,0,0,1
818404,13.55,53,3,1,2,2,1
582381,13.185,54,0,0,2,2,1
561385,13.822,55,3,0,2,0,2
1659585,4.614,56,1,2,1,2,0
561385,13.898,57,0,0,2,3,2
801352,1.702,58,1,1,0,2,2
1637740,13.268,59,3,3,2,0,0
1659585,4.554,6,3,2,1,3,0
1447539,13.21,60,3,1,2,2,0
582381,4.496,61,3,0,1,1,1
758570,13.286,62,2,3,2,2,1
1659585,13.045,63,0,2,2,0,0
801352,1.634,64,4,1,0,0,2
803723,13.583,65,3,2,2,0,1
811009,1.222,66,3,1,0,0,1
1659585,13.301,67,2,2,2,2,0
805077,13.849,68,4,2,2,3,2
805077,5.205,69,2,2,1,2,2
803723,13.441,7,2,2,2,0,1
818404,4.615,70,1,1,1,1,1
818404,4.614,71,0,1,1,2,1
497444,1.125,72,4,0,0,2,1
561385,5.307,73,2,0,1,3,2
883175,1.167,74,1,3,0,0,1
630297,1.07,75,2,0,0,1,0
883175,1.171,76,3,3,0,0,1
934068,1.518,77,0,2,0,1,1
758570,4.599,78,2,3,1,2,1
1135144,1.1,79,3,1,0,0,0
891292,4.544,8,4,0,1,1,0
1135144,1.059,80,0,1,0,0,0
561385,5.226,81,0,0,1,0,2
630297,1.058,82,1,0,0,2,0
758570,13.424,83,2,3,2,0,1
803723,13.455,84,3,2,2,2,1
582381,13.111,85,0,0,2,0,1
891292,4.419,86,3,0,1,2,0
1659585,13.167,87,2,2,2,1,0
805077,5.114,88,3,2,1,2,2
746797,5.284,89,4,3,1,0,2
805077,13.864,9,0,2,2,2,2
805077,5.225,90,4,2,1,2,2
497444,1.094,91,2,0,0,1,1
1447539,4.569,92,4,1,1,0,0
801352,1.627,93,4,1,0,1,2
876022,1.555,94,1,3,0,3,2
561385,5.326,95,3,0,1,1,2
471043,2.065,96,3,0,0,3,2
746797,14.061,97,0,3,2,1,2
758570,13.393,98,0,3,2,1,1
803723,4.746,99,2,2,1,3,1
