size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
391822,2.631,0,4,2,2,0,0
253600,0.988,1,0,0,1,2,0
253600,0.997,10,1,0,1,1,0
139818,2.681,11,2,1,2,1,1
171360,2.868,12,1,0,2,0,2
210391,0.445,13,1,2,0,1,1
131501,2.947,14,3,1,2,2,2
205100,2.938,15,0,3,2,3,2
204822,1.288,16,4,2,1,1,2
253600,1.102,17,1,0,1,3,0
208735,2.674,18,2,3,2,1,1
210345,1.055,19,1,2,1,3,1
204822,2.912,2,1,2,2,2,2
171360,2.887,20,2,0,2,3,2
204822,2.959,21,1,2,2,3,2
335022,0.399,22,3,2,0,1,0
107072,0.451,23,3,1,0,3,1
97909,0.637,24,0,1,0,0,2
139818,2.744,25,3,1,2,3,1
178612,1.033,26,4,0,1,3,1
216978,2.634,27,2,1,2,2,0
131501,1.231,28,1,1,1,1,2
107072,0.369,29,2,1,0,0,1
208735,1.099,3,3,3,1,0,1
107072,0.403,30,1,1,0,2,1
208735,1.096,31,4,3,1,3,1
442018,0.381,32,4,3,0,1,0
205100,1.373,33,4,3,1,2,2
171360,2.927,34,4,0,2,2,2
391822,0.996,35,1,2,1,0,0
448719,0.955,36,1,3,1,0,0
204822,2.914,37,0,2,2,0,2
216978,0.988,38,4,1,1,1,0
226446,0.556,39,0,3,0,0,2
335022,0.372,4,2,2,0,1,0
208735,2.83,40,0,3,2,0,1
205100,1.294,41,1,3,1,0,2
139818,1.046,42,3,1,1,2,1
210391,0.433,43,1,2,0,2,1
391822,1.127,44,2,2,1,2,0
205100,2.99,45,1,3,2,1,2
171360,2.865,46,0,0,2,2,2
97909,0.611,47,2,1,0,2,2
208735,1.106,48,3,3,1,2,1
210345,2.769,49,4,2,2,3,1
210391,0.431,5,0,2,0,3,1
216978,2.604,50,0,1,2,0,0
210345,1.075,51,3,2,1,1,1
107072,0.377,52,0,1,0,0,1
139818,2.693,53,3,1,2,2,1
178612,2.638,54,0,0,2,2,1
171360,2.907,55,3,0,2,0,2
391822,1.002,56,1,2,1,2,0
171360,2.906,57,0,0,2,3,2
97909,0.663,58,1,1,0,2,2
448719,2.62,59,3,3,2,0,0
391822,1.079,6,3,2,1,3,0
216978,2.663,60,3,1,2,2,0
178612,1.063,61,3,0,1,1,1
208735,2.673,62,2,3,2,2,1
391822,2.627,63,0,2,2,0,0
97909,0.592,64,4,1,0,0,2
210345,2.791,65,3,2,2,0,1
107072,0.386,66,3,1,0,0,1
391822,2.683,67,2,2,2,2,0
204822,2.911,68,4,2,2,3,2
204822,1.294,69,2,2,1,2,2
210345,2.721,7,2,2,2,0,1
139818,1.106,70,1,1,1,1,1
139818,1.039,71,0,1,1,2,1
117834,0.367,72,4,0,0,2,1
171360,1.253,73,2,0,1,3,2
227637,0.429,74,1,3,0,0,1
160892,0.357,75,2,0,0,1,0
227637,0.434,76,3,3,0,0,1
210391,0.442,77,0,2,0,1,1
208735,1.079,78,2,3,1,2,1
158879,0.41,79,3,1,0,0,0
253600,1.026,8,4,0,1,1,0
158879,0.396,80,0,1,0,0,0
171360,1.253,81,0,0,1,0,2
160892,0.398,82,1,0,0,2,0
208735,2.723,83,2,3,2,0,1
210345,2.696,84,3,2,2,2,1
178612,2.608,85,0,0,2,0,1
253600,1.001,86,3,0,1,2,0
391822,2.646,87,2,2,2,1,0
204822,1.302,88,3,2,1,2,2
205100,1.344,89,4,3,1,0,2
204822,2.971,9,0,2,2,2,2
204822,1.291,90,4,2,1,2,2
117834,0.372,91,2,0,0,1,1
216978,1.008,92,4,1,1,0,0
97909,0.617,93,4,1,0,1,2
226446,0.61,94,1,3,0,3,2
171360,1.295,95,3,0,1,1,2
109440,0.636,96,3,0,0,3,2
205100,2.999,97,0,3,2,1,2
208735,2.605,98,0,3,2,1,1
210345,1.1,99,2,2,1,3,1
