size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
266198,1.636,0,4,2,2,0,0
107683,0.63,1,0,0,1,2,0
107683,0.634,10,1,0,1,1,0
68509,1.74,11,2,1,2,1,1
43730,1.717,12,1,0,2,0,2
127482,0.271,13,1,2,0,1,1
66373,1.771,14,3,1,2,2,2
115590,2.087,15,0,3,2,3,2
126244,0.873,16,4,2,1,1,2
107683,0.656,17,1,0,1,3,0
123711,1.74,18,2,3,2,1,1
132872,0.649,19,1,2,1,3,1
126244,1.925,2,1,2,2,2,2
43730,1.713,20,2,0,2,3,2
126244,1.897,21,1,2,2,3,2
240210,0.245,22,3,2,0,1,0
50673,0.287,23,3,1,0,3,1
48408,0.387,24,0,1,0,0,2
68509,1.787,25,3,1,2,3,1
44308,0.656,26,4,0,1,3,1
170606,1.673,27,2,1,2,2,0
66373,0.682,28,1,1,1,1,2
50673,0.245,29,2,1,0,0,1
123711,0.672,3,3,3,1,0,1
50673,0.259,30,1,1,0,2,1
123711,0.664,31,4,3,1,3,1
278180,0.25,32,4,3,0,1,0
115590,1.058,33,4,3,1,2,2
43730,1.749,34,4,0,2,2,2
266198,0.656,35,1,2,1,0,0
282580,0.594,36,1,3,1,0,0
126244,1.955,37,0,2,2,0,2
170606,0.644,38,4,1,1,1,0
125594,0.539,39,0,3,0,0,2
240210,0.233,4,2,2,0,1,0
123711,1.706,40,0,3,2,0,1
115590,0.998,41,1,3,1,0,2
68509,0.664,42,3,1,1,2,1
127482,0.266,43,1,2,0,2,1
266198,0.643,44,2,2,1,2,0
115590,2.14,45,1,3,2,1,2
43730,1.689,46,0,0,2,2,2
48408,0.353,47,2,1,0,2,2
123711,0.637,48,3,3,1,2,1
132872,1.707,49,4,2,2,3,1
127482,0.299,5,0,2,0,3,1
170606,1.663,50,0,1,2,0,0
132872,0.681,51,3,2,1,1,1
50673,0.272,52,0,1,0,0,1
68509,1.696,53,3,1,2,2,1
44308,1.68,54,0,0,2,2,1
43730,1.697,55,3,0,2,0,2
266198,0.62,56,1,2,1,2,0
43730,1.68,57,0,0,2,3,2
48408,0.356,58,1,1,0,2,2
282580,1.63,59,3,3,2,0,0
266198,0.635,6,3,2,1,3,0
170606,1.706,60,3,1,2,2,0
44308,0.616,61,3,0,1,1,1
123711,1.658,62,2,3,2,2,1
266198,1.684,63,0,2,2,0,0
48408,0.34,64,4,1,0,0,2
132872,1.673,65,3,2,2,0,1
50673,0.277,66,3,1,0,0,1
266198,1.663,67,2,2,2,2,0
126244,1.903,68,4,2,2,3,2
126244,0.907,69,2,2,1,2,2
132872,1.702,7,2,2,2,0,1
68509,0.656,70,1,1,1,1,1
68509,0.654,71,0,1,1,2,1
25200,0.264,72,4,0,0,2,1
43730,0.733,73,2,0,1,3,2
132727,0.25,74,1,3,0,0,1
82732,0.256,75,2,0,0,1,0
132727,0.268,76,3,3,0,0,1
127482,0.299,77,0,2,0,1,1
123711,0.716,78,2,3,1,2,1
142083,0.282,79,3,1,0,0,0
107683,0.693,8,4,0,1,1,0
142083,0.292,80,0,1,0,0,0
43730,0.723,81,0,0,1,0,2
82732,0.278,82,1,0,0,2,0
123711,1.752,83,2,3,2,0,1
132872,1.654,84,3,2,2,2,1
44308,1.659,85,0,0,2,0,1
107683,0.647,86,3,0,1,2,0
266198,1.634,87,2,2,2,1,0
126244,0.925,88,3,2,1,2,2
115590,0.982,89,4,3,1,0,2
126244,1.963,9,0,2,2,2,2
126244,0.913,90,4,2,1,2,2
25200,0.256,91,2,0,0,1,1
170606,0.714,92,4,1,1,0,0
48408,0.365,93,4,1,0,1,2
125594,0.539,94,1,3,0,3,2
43730,0.706,95,3,0,1,1,2
24276,0.319,96,3,0,0,3,2
115590,2.098,97,0,3,2,1,2
123711,1.662,98,0,3,2,1,1
132872,0.674,99,2,2,1,3,1
