size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
562308,3.16,0,4,2,2,0,0
287892,1.241,1,0,0,1,2,0
287892,1.209,10,1,0,1,1,0
300542,3.24,11,2,1,2,1,1
186958,3.272,12,1,0,2,0,2
359313,0.416,13,1,2,0,1,1
297799,3.417,14,3,1,2,2,2
328020,3.389,15,0,3,2,3,2
338428,1.264,16,4,2,1,1,2
287892,1.267,17,1,0,1,3,0
331232,3.264,18,2,3,2,1,1
340017,1.241,19,1,2,1,3,1
338428,3.324,2,1,2,2,2,2
186958,3.299,20,2,0,2,3,2
338428,3.328,21,1,2,2,3,2
529480,0.401,22,3,2,0,1,0
260405,0.468,23,3,1,0,3,1
256213,0.588,24,0,1,0,0,2
300542,3.426,25,3,1,2,3,1
188451,1.241,26,4,0,1,3,1
461906,3.25,27,2,1,2,2,0
297799,1.342,28,1,1,1,1,2
260405,0.453,29,2,1,0,0,1
331232,1.288,3,3,3,1,0,1
260405,0.494,30,1,1,0,2,1
331232,1.283,31,4,3,1,3,1
561086,0.408,32,4,3,0,1,0
328020,1.434,33,4,3,1,2,2
186958,3.431,34,4,0,2,2,2
562308,1.189,35,1,2,1,0,0
563596,1.228,36,1,3,1,0,0
338428,3.459,37,0,2,2,0,2
461906,1.242,38,4,1,1,1,0
357893,0.424,39,0,3,0,0,2
529480,0.362,4,2,2,0,1,0
331232,3.328,40,0,3,2,0,1
328020,1.262,41,1,3,1,0,2
300542,1.333,42,3,1,1,2,1
359313,0.442,43,1,2,0,2,1
562308,1.346,44,2,2,1,2,0
328020,3.424,45,1,3,2,1,2
186958,3.275,46,0,0,2,2,2
256213,0.62,47,2,1,0,2,2
331232,1.274,48,3,3,1,2,1
340017,3.375,49,4,2,2,3,1
359313,0.445,5,0,2,0,3,1
461906,3.241,50,0,1,2,0,0
340017,1.24,51,3,2,1,1,1
260405,0.467,52,0,1,0,0,1
300542,3.43,53,3,1,2,2,1
188451,3.248,54,0,0,2,2,1
186958,3.25,55,3,0,2,0,2
562308,1.191,56,1,2,1,2,0
186958,3.389,57,0,0,2,3,2
256213,0.599,58,1,1,0,2,2
563596,3.147,59,3,3,2,0,0
562308,1.184,6,3,2,1,3,0
461906,3.259,60,3,1,2,2,0
188451,1.274,61,3,0,1,1,1
331232,3.35,62,2,3,2,2,1
562308,3.184,63,0,2,2,0,0
256213,0.617,64,4,1,0,0,2
340017,3.252,65,3,2,2,0,1
260405,0.467,66,3,1,0,0,1
562308,3.29,67,2,2,2,2,0
338428,3.304,68,4,2,2,3,2
338428,1.268,69,2,2,1,2,2
340017,3.344,7,2,2,2,0,1
300542,1.243,70,1,1,1,1,1
300542,1.273,71,0,1,1,2,1
123127,0.406,72,4,0,0,2,1
186958,1.35,73,2,0,1,3,2
359833,0.41,74,1,3,0,0,1
176147,0.419,75,2,0,0,1,0
359833,0.468,76,3,3,0,0,1
359313,0.432,77,0,2,0,1,1
331232,1.326,78,2,3,1,2,1
353613,0.432,79,3,1,0,0,0
287892,1.314,8,4,0,1,1,0
353613,0.431,80,0,1,0,0,0
186958,1.347,81,0,0,1,0,2
176147,0.411,82,1,0,0,2,0
331232,3.307,83,2,3,2,0,1
340017,3.3,84,3,2,2,2,1
188451,3.211,85,0,0,2,0,1
287892,1.239,86,3,0,1,2,0
562308,3.158,87,2,2,2,1,0
338428,1.292,88,3,2,1,2,2
328020,1.358,89,4,3,1,0,2
338428,3.277,9,0,2,2,2,2
338428,1.284,90,4,2,1,2,2
123127,0.425,91,2,0,0,1,1
461906,1.245,92,4,1,1,0,0
256213,0.614,93,4,1,0,1,2
357893,0.484,94,1,3,0,3,2
186958,1.347,95,3,0,1,1,2
120814,0.52,96,3,0,0,3,2
328020,3.401,97,0,3,2,1,2
331232,3.215,98,0,3,2,1,1
340017,1.278,99,2,2,1,3,1
