size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
783862,7.199,0,4,2,2,0,0
302469,2.49,1,0,0,1,2,0
302469,2.494,10,1,0,1,1,0
209581,7.315,11,2,1,2,1,1
117017,7.326,12,1,0,2,0,2
270219,0.729,13,1,2,0,1,1
200304,7.513,14,3,1,2,2,2
300482,8.221,15,0,3,2,3,2
269639,3.259,16,4,2,1,1,2
302469,2.639,17,1,0,1,3,0
318348,7.235,18,2,3,2,1,1
285573,2.59,19,1,2,1,3,1
269639,7.885,2,1,2,2,2,2
117017,7.51,20,2,0,2,3,2
269639,7.909,21,1,2,2,3,2
681045,0.67,22,3,2,0,1,0
148244,0.723,23,3,1,0,3,1
139780,0.88,24,0,1,0,0,2
209581,7.412,25,3,1,2,3,1
121977,2.471,26,4,0,1,3,1
539139,7.255,27,2,1,2,2,0
200304,2.716,28,1,1,1,1,2
148244,0.665,29,2,1,0,0,1
318348,2.569,3,3,3,1,0,1
148244,0.721,30,1,1,0,2,1
318348,2.559,31,4,3,1,3,1
878882,0.571,32,4,3,0,1,0
300482,3.441,33,4,3,1,2,2
117017,7.468,34,4,0,2,2,2
783862,2.492,35,1,2,1,0,0
905858,2.344,36,1,3,1,0,0
269639,7.886,37,0,2,2,0,2
539139,2.569,38,4,1,1,1,0
329168,1.28,39,0,3,0,0,2
681045,0.732,4,2,2,0,1,0
318348,7.414,40,0,3,2,0,1
300482,3.382,41,1,3,1,0,2
209581,2.619,42,3,1,1,2,1
270219,0.772,43,1,2,0,2,1
783862,2.606,44,2,2,1,2,0
300482,8.258,45,1,3,2,1,2
117017,7.461,46,0,0,2,2,2
139780,0.936,47,2,1,0,2,2
318348,2.523,48,3,3,1,2,1
285573,7.341,49,4,2,2,3,1
270219,0.782,5,0,2,0,3,1
539139,7.414,50,0,1,2,0,0
285573,2.524,51,3,2,1,1,1
148244,0.669,52,0,1,0,0,1
209581,7.486,53,3,1,2,2,1
121977,7.263,54,0,0,2,2,1
117017,7.316,55,3,0,2,0,2
783862,2.521,56,1,2,1,2,0
117017,7.387,57,0,0,2,3,2
139780,0.939,58,1,1,0,2,2
905858,7.232,59,3,3,2,0,0
783862,2.491,6,3,2,1,3,0
539139,7.259,60,3,1,2,2,0
121977,2.424,61,3,0,1,1,1
318348,7.244,62,2,3,2,2,1
783862,7.239,63,0,2,2,0,0
139780,0.885,64,4,1,0,0,2
285573,7.352,65,3,2,2,0,1
148244,0.663,66,3,1,0,0,1
783862,7.417,67,2,2,2,2,0
269639,7.957,68,4,2,2,3,2
269639,3.234,69,2,2,1,2,2
285573,7.357,7,2,2,2,0,1
209581,2.536,70,1,1,1,1,1
209581,2.57,71,0,1,1,2,1
70883,0.674,72,4,0,0,2,1
117017,2.829,73,2,0,1,3,2
343835,0.691,74,1,3,0,0,1
211516,0.64,75,2,0,0,1,0
343835,0.601,76,3,3,0,0,1
270219,0.788,77,0,2,0,1,1
318348,2.681,78,2,3,1,2,1
391676,0.655,79,3,1,0,0,0
302469,2.579,8,4,0,1,1,0
391676,0.701,80,0,1,0,0,0
117017,2.749,81,0,0,1,0,2
211516,0.7,82,1,0,0,2,0
318348,7.371,83,2,3,2,0,1
285573,7.324,84,3,2,2,2,1
121977,7.283,85,0,0,2,0,1
302469,2.453,86,3,0,1,2,0
783862,7.242,87,2,2,2,1,0
269639,3.116,88,3,2,1,2,2
300482,3.428,89,4,3,1,0,2
269639,8.053,9,0,2,2,2,2
269639,3.247,90,4,2,1,2,2
70883,0.581,91,2,0,0,1,1
539139,2.554,92,4,1,1,0,0
139780,0.874,93,4,1,0,1,2
329168,1.309,94,1,3,0,3,2
117017,2.738,95,3,0,1,1,2
66785,0.8,96,3,0,0,3,2
300482,8.348,97,0,3,2,1,2
318348,7.41,98,0,3,2,1,1
285573,2.584,99,2,2,1,3,1
