size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
1544608,23.923,0,4,2,2,0,0
689012,7.969,1,0,0,1,2,0
689012,7.89,10,1,0,1,1,0
401965,24.058,11,2,1,2,1,1
103109,24.043,12,1,0,2,0,2
546149,1.818,13,1,2,0,1,1
392448,24.43,14,3,1,2,2,2
803340,26.186,15,0,3,2,3,2
589985,8.953,16,4,2,1,1,2
689012,8.085,17,1,0,1,3,0
874810,23.929,18,2,3,2,1,1
618198,8.154,19,1,2,1,3,1
589985,24.891,2,1,2,2,2,2
103109,24.105,20,2,0,2,3,2
589985,25.012,21,1,2,2,3,2
1344321,1.706,22,3,2,0,1,0
268489,1.793,23,3,1,0,3,1
258341,2.0,24,0,1,0,0,2
401965,24.102,25,3,1,2,3,1
104215,7.985,26,4,0,1,3,1
1079271,24.117,27,2,1,2,2,0
392448,8.288,28,1,1,1,1,2
268489,1.651,29,2,1,0,0,1
874810,7.724,3,3,3,1,0,1
268489,1.757,30,1,1,0,2,1
874810,7.839,31,4,3,1,3,1
2156664,1.283,32,4,3,0,1,0
803340,9.827,33,4,3,1,2,2
103109,24.124,34,4,0,2,2,2
1544608,7.962,35,1,2,1,0,0
2263267,7.427,36,1,3,1,0,0
589985,25.018,37,0,2,2,0,2
1079271,7.917,38,4,1,1,1,0
829270,2.928,39,0,3,0,0,2
1344321,1.777,4,2,2,0,1,0
874810,23.982,40,0,3,2,0,1
803340,9.615,41,1,3,1,0,2
401965,8.057,42,3,1,1,2,1
546149,1.853,43,1,2,0,2,1
1544608,8.125,44,2,2,1,2,0
803340,25.946,45,1,3,2,1,2
103109,24.217,46,0,0,2,2,2
258341,2.038,47,2,1,0,2,2
874810,7.747,48,3,3,1,2,1
618198,24.11,49,4,2,2,3,1
546149,1.902,5,0,2,0,3,1
1079271,24.075,50,0,1,2,0,0
618198,8.046,51,3,2,1,1,1
268489,1.686,52,0,1,0,0,1
401965,24.122,53,3,1,2,2,1
104215,23.973,54,0,0,2,2,1
103109,23.939,55,3,0,2,0,2
1544608,7.902,56,1,2,1,2,0
103109,24.083,57,0,0,2,3,2
258341,2.054,58,1,1,0,2,2
2263267,23.689,59,3,3,2,0,0
1544608,8.01,6,3,2,1,3,0
1079271,24.036,60,3,1,2,2,0
104215,7.859,61,3,0,1,1,1
874810,23.963,62,2,3,2,2,1
1544608,24.101,63,0,2,2,0,0
258341,2.047,64,4,1,0,0,2
618198,24.144,65,3,2,2,0,1
268489,1.639,66,3,1,0,0,1
1544608,24.073,67,2,2,2,2,0
589985,24.912,68,4,2,2,3,2
589985,8.925,69,2,2,1,2,2
618198,24.2,7,2,2,2,0,1
401965,8.005,70,1,1,1,1,1
401965,8.038,71,0,1,1,2,1
54679,1.61,72,4,0,0,2,1
103109,8.161,73,2,0,1,3,2
892906,1.394,74,1,3,0,0,1
617955,1.61,75,2,0,0,1,0
892906,1.453,76,3,3,0,0,1
546149,1.813,77,0,2,0,1,1
874810,7.823,78,2,3,1,2,1
869974,1.615,79,3,1,0,0,0
689012,7.975,8,4,0,1,1,0
869974,1.631,80,0,1,0,0,0
103109,8.07,81,0,0,1,0,2
617955,1.642,82,1,0,0,2,0
874810,23.98,83,2,3,2,0,1
618198,24.126,84,3,2,2,2,1
104215,23.88,85,0,0,2,0,1
689012,7.835,86,3,0,1,2,0
1544608,24.088,87,2,2,2,1,0
589985,8.885,88,3,2,1,2,2
803340,9.772,89,4,3,1,0,2
589985,25.009,9,0,2,2,2,2
589985,8.878,90,4,2,1,2,2
54679,1.507,91,2,0,0,1,1
1079271,8.06,92,4,1,1,0,0
258341,2.034,93,4,1,0,1,2
829270,3.032,94,1,3,0,3,2
103109,8.078,95,3,0,1,1,2
53452,1.739,96,3,0,0,3,2
803340,26.157,97,0,3,2,1,2
874810,23.981,98,0,3,2,1,1
618198,8.12,99,2,2,1,3,1
