size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
359371,2.635,0,4,2,2,0,0
200879,1.014,1,0,0,1,2,0
200879,1.012,10,1,0,1,1,0
126208,2.629,11,2,1,2,1,1
120086,2.654,12,1,0,2,0,2
184402,0.399,13,1,2,0,1,1
123326,2.762,14,3,1,2,2,2
193184,2.98,15,0,3,2,3,2
187581,1.278,16,4,2,1,1,2
200879,1.002,17,1,0,1,3,0
199965,2.678,18,2,3,2,1,1
193034,1.032,19,1,2,1,3,1
187581,2.889,2,1,2,2,2,2
120086,2.698,20,2,0,2,3,2
187581,2.86,21,1,2,2,3,2
302782,0.361,22,3,2,0,1,0
87241,0.379,23,3,1,0,3,1
83924,0.503,24,0,1,0,0,2
126208,2.717,25,3,1,2,3,1
121690,1.004,26,4,0,1,3,1
211354,2.626,27,2,1,2,2,0
123326,1.09,28,1,1,1,1,2
87241,0.361,29,2,1,0,0,1
199965,1.016,3,3,3,1,0,1
87241,0.361,30,1,1,0,2,1
199965,1.039,31,4,3,1,3,1
409792,0.346,32,4,3,0,1,0
193184,1.48,33,4,3,1,2,2
120086,2.758,34,4,0,2,2,2
359371,1.0,35,1,2,1,0,0
419517,0.951,36,1,3,1,0,0
187581,2.948,37,0,2,2,0,2
211354,1.006,38,4,1,1,1,0
209721,0.596,39,0,3,0,0,2
302782,0.433,4,2,2,0,1,0
199965,2.675,40,0,3,2,0,1
193184,1.334,41,1,3,1,0,2
126208,1.034,42,3,1,1,2,1
184402,0.423,43,1,2,0,2,1
359371,1.089,44,2,2,1,2,0
193184,3.207,45,1,3,2,1,2
120086,2.723,46,0,0,2,2,2
83924,0.496,47,2,1,0,2,2
199965,1.06,48,3,3,1,2,1
193034,2.706,49,4,2,2,3,1
184402,0.428,5,0,2,0,3,1
211354,2.617,50,0,1,2,0,0
193034,1.022,51,3,2,1,1,1
87241,0.373,52,0,1,0,0,1
126208,2.776,53,3,1,2,2,1
121690,2.654,54,0,0,2,2,1
120086,2.69,55,3,0,2,0,2
359371,1.028,56,1,2,1,2,0
120086,2.852,57,0,0,2,3,2
83924,0.492,58,1,1,0,2,2
419517,2.596,59,3,3,2,0,0
359371,1.006,6,3,2,1,3,0
211354,2.608,60,3,1,2,2,0
121690,0.993,61,3,0,1,1,1
199965,2.659,62,2,3,2,2,1
359371,2.613,63,0,2,2,0,0
83924,0.483,64,4,1,0,0,2
193034,2.733,65,3,2,2,0,1
87241,0.382,66,3,1,0,0,1
359371,2.664,67,2,2,2,2,0
187581,2.874,68,4,2,2,3,2
187581,1.267,69,2,2,1,2,2
193034,2.66,7,2,2,2,0,1
126208,1.02,70,1,1,1,1,1
126208,1.043,71,0,1,1,2,1
67230,0.366,72,4,0,0,2,1
120086,1.133,73,2,0,1,3,2
214627,0.377,74,1,3,0,0,1
122778,0.373,75,2,0,0,1,0
214627,0.384,76,3,3,0,0,1
184402,0.459,77,0,2,0,1,1
199965,1.079,78,2,3,1,2,1
146981,0.398,79,3,1,0,0,0
200879,1.062,8,4,0,1,1,0
146981,0.336,80,0,1,0,0,0
120086,1.071,81,0,0,1,0,2
122778,0.378,82,1,0,0,2,0
199965,2.71,83,2,3,2,0,1
193034,2.683,84,3,2,2,2,1
121690,2.589,85,0,0,2,0,1
200879,0.993,86,3,0,1,2,0
359371,2.597,87,2,2,2,1,0
187581,1.266,88,3,2,1,2,2
193184,1.341,89,4,3,1,0,2
187581,2.996,9,0,2,2,2,2
187581,1.264,90,4,2,1,2,2
67230,0.37,91,2,0,0,1,1
211354,1.036,92,4,1,1,0,0
83924,0.474,93,4,1,0,1,2
209721,0.635,94,1,3,0,3,2
120086,1.096,95,3,0,1,1,2
64918,0.447,96,3,0,0,3,2
193184,3.082,97,0,3,2,1,2
199965,2.668,98,0,3,2,1,1
193034,1.051,99,2,2,1,3,1
