size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
387202,2.341,0,4,2,2,0,0
196653,0.906,1,0,0,1,2,0
196653,0.906,10,1,0,1,1,0
182094,2.39,11,2,1,2,1,1
129646,2.425,12,1,0,2,0,2
220885,0.379,13,1,2,0,1,1
179900,2.475,14,3,1,2,2,2
208551,2.502,15,0,3,2,3,2
206500,1.031,16,4,2,1,1,2
196653,0.899,17,1,0,1,3,0
212773,2.352,18,2,3,2,1,1
209396,0.954,19,1,2,1,3,1
206500,2.498,2,1,2,2,2,2
129646,2.414,20,2,0,2,3,2
206500,2.488,21,1,2,2,3,2
366033,0.352,22,3,2,0,1,0
151907,0.372,23,3,1,0,3,1
149366,0.48,24,0,1,0,0,2
182094,2.54,25,3,1,2,3,1
132109,0.906,26,4,0,1,3,1
299700,2.384,27,2,1,2,2,0
179900,0.983,28,1,1,1,1,2
151907,0.353,29,2,1,0,0,1
212773,0.905,3,3,3,1,0,1
151907,0.412,30,1,1,0,2,1
212773,0.919,31,4,3,1,3,1
407325,0.31,32,4,3,0,1,0
208551,1.157,33,4,3,1,2,2
129646,2.472,34,4,0,2,2,2
387202,0.91,35,1,2,1,0,0
412210,0.834,36,1,3,1,0,0
206500,2.472,37,0,2,2,0,2
299700,0.916,38,4,1,1,1,0
227393,0.42,39,0,3,0,0,2
366033,0.369,4,2,2,0,1,0
212773,2.511,40,0,3,2,0,1
208551,1.066,41,1,3,1,0,2
182094,0.938,42,3,1,1,2,1
220885,0.414,43,1,2,0,2,1
387202,0.988,44,2,2,1,2,0
208551,2.544,45,1,3,2,1,2
129646,2.395,46,0,0,2,2,2
149366,0.492,47,2,1,0,2,2
212773,0.933,48,3,3,1,2,1
209396,2.452,49,4,2,2,3,1
220885,0.391,5,0,2,0,3,1
299700,2.44,50,0,1,2,0,0
209396,0.988,51,3,2,1,1,1
151907,0.355,52,0,1,0,0,1
182094,2.552,53,3,1,2,2,1
132109,2.34,54,0,0,2,2,1
129646,2.418,55,3,0,2,0,2
387202,0.951,56,1,2,1,2,0
129646,2.388,57,0,0,2,3,2
149366,0.492,58,1,1,0,2,2
412210,2.327,59,3,3,2,0,0
387202,0.931,6,3,2,1,3,0
299700,2.358,60,3,1,2,2,0
132109,0.901,61,3,0,1,1,1
212773,2.306,62,2,3,2,2,1
387202,2.342,63,0,2,2,0,0
149366,0.453,64,4,1,0,0,2
209396,2.408,65,3,2,2,0,1
151907,0.373,66,3,1,0,0,1
387202,2.436,67,2,2,2,2,0
206500,2.513,68,4,2,2,3,2
206500,1.084,69,2,2,1,2,2
209396,2.381,7,2,2,2,0,1
182094,0.933,70,1,1,1,1,1
182094,0.994,71,0,1,1,2,1
78639,0.311,72,4,0,0,2,1
129646,1.078,73,2,0,1,3,2
231014,0.326,74,1,3,0,0,1
117883,0.363,75,2,0,0,1,0
231014,0.341,76,3,3,0,0,1
220885,0.357,77,0,2,0,1,1
212773,0.971,78,2,3,1,2,1
217085,0.329,79,3,1,0,0,0
196653,0.949,8,4,0,1,1,0
217085,0.331,80,0,1,0,0,0
129646,1.026,81,0,0,1,0,2
117883,0.324,82,1,0,0,2,0
212773,2.397,83,2,3,2,0,1
209396,2.482,84,3,2,2,2,1
132109,2.29,85,0,0,2,0,1
196653,0.897,86,3,0,1,2,0
387202,2.377,87,2,2,2,1,0
206500,1.064,88,3,2,1,2,2
208551,1.015,89,4,3,1,0,2
206500,2.564,9,0,2,2,2,2
206500,1.039,90,4,2,1,2,2
78639,0.316,91,2,0,0,1,1
299700,0.935,92,4,1,1,0,0
149366,0.459,93,4,1,0,1,2
227393,0.451,94,1,3,0,3,2
129646,0.997,95,3,0,1,1,2
75785,0.46,96,3,0,0,3,2
208551,2.588,97,0,3,2,1,2
212773,2.343,98,0,3,2,1,1
209396,0.954,99,2,2,1,3,1
