size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
373152,2.577,0,4,2,2,0,0
246601,1.001,1,0,0,1,2,0
246601,0.98,10,1,0,1,1,0
174643,2.713,11,2,1,2,1,1
150085,2.641,12,1,0,2,0,2
205709,0.359,13,1,2,0,1,1
172791,2.724,14,3,1,2,2,2
203373,2.853,15,0,3,2,3,2
192959,1.085,16,4,2,1,1,2
246601,1.024,17,1,0,1,3,0
210151,2.649,18,2,3,2,1,1
195973,0.995,19,1,2,1,3,1
192959,2.745,2,1,2,2,2,2
150085,2.682,20,2,0,2,3,2
192959,2.737,21,1,2,2,3,2
356812,0.316,22,3,2,0,1,0
145918,0.386,23,3,1,0,3,1
143200,0.518,24,0,1,0,0,2
174643,2.682,25,3,1,2,3,1
151905,1.054,26,4,0,1,3,1
312281,2.677,27,2,1,2,2,0
172791,1.084,28,1,1,1,1,2
145918,0.377,29,2,1,0,0,1
210151,0.997,3,3,3,1,0,1
145918,0.428,30,1,1,0,2,1
210151,1.069,31,4,3,1,3,1
414928,0.297,32,4,3,0,1,0
203373,1.286,33,4,3,1,2,2
150085,2.691,34,4,0,2,2,2
373152,0.976,35,1,2,1,0,0
419136,0.965,36,1,3,1,0,0
192959,2.72,37,0,2,2,0,2
312281,0.998,38,4,1,1,1,0
223671,0.475,39,0,3,0,0,2
356812,0.327,4,2,2,0,1,0
210151,2.69,40,0,3,2,0,1
203373,1.279,41,1,3,1,0,2
174643,1.039,42,3,1,1,2,1
205709,0.362,43,1,2,0,2,1
373152,1.019,44,2,2,1,2,0
203373,2.901,45,1,3,2,1,2
150085,2.659,46,0,0,2,2,2
143200,0.483,47,2,1,0,2,2
210151,1.006,48,3,3,1,2,1
195973,2.63,49,4,2,2,3,1
205709,0.368,5,0,2,0,3,1
312281,2.648,50,0,1,2,0,0
195973,0.975,51,3,2,1,1,1
145918,0.36,52,0,1,0,0,1
174643,2.684,53,3,1,2,2,1
151905,2.624,54,0,0,2,2,1
150085,2.67,55,3,0,2,0,2
373152,1.085,56,1,2,1,2,0
150085,2.704,57,0,0,2,3,2
143200,0.492,58,1,1,0,2,2
419136,2.636,59,3,3,2,0,0
373152,0.971,6,3,2,1,3,0
312281,2.678,60,3,1,2,2,0
151905,0.997,61,3,0,1,1,1
210151,2.587,62,2,3,2,2,1
373152,2.552,63,0,2,2,0,0
143200,0.463,64,4,1,0,0,2
195973,2.737,65,3,2,2,0,1
145918,0.379,66,3,1,0,0,1
373152,2.683,67,2,2,2,2,0
192959,2.718,68,4,2,2,3,2
192959,1.249,69,2,2,1,2,2
195973,2.617,7,2,2,2,0,1
174643,1.054,70,1,1,1,1,1
174643,1.04,71,0,1,1,2,1
91413,0.382,72,4,0,0,2,1
150085,1.1,73,2,0,1,3,2
228904,0.318,74,1,3,0,0,1
146279,0.359,75,2,0,0,1,0
228904,0.357,76,3,3,0,0,1
205709,0.4,77,0,2,0,1,1
210151,1.082,78,2,3,1,2,1
236703,0.409,79,3,1,0,0,0
246601,1.043,8,4,0,1,1,0
236703,0.357,80,0,1,0,0,0
150085,1.094,81,0,0,1,0,2
146279,0.395,82,1,0,0,2,0
210151,2.658,83,2,3,2,0,1
195973,2.637,84,3,2,2,2,1
151905,2.6,85,0,0,2,0,1
246601,0.996,86,3,0,1,2,0
373152,2.566,87,2,2,2,1,0
192959,1.092,88,3,2,1,2,2
203373,1.193,89,4,3,1,0,2
192959,2.713,9,0,2,2,2,2
192959,1.08,90,4,2,1,2,2
91413,0.314,91,2,0,0,1,1
312281,1.11,92,4,1,1,0,0
143200,0.476,93,4,1,0,1,2
223671,0.511,94,1,3,0,3,2
150085,1.128,95,3,0,1,1,2
88842,0.452,96,3,0,0,3,2
203373,2.929,97,0,3,2,1,2
210151,2.652,98,0,3,2,1,1
195973,0.971,99,2,2,1,3,1
