size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
535976,2.579,0,4,2,2,0,0
420913,0.989,1,0,0,1,2,0
420913,0.995,10,1,0,1,1,0
327471,2.69,11,2,1,2,1,1
319105,2.714,12,1,0,2,0,2
357385,0.34,13,1,2,0,1,1
326266,2.734,14,3,1,2,2,2
325487,2.727,15,0,3,2,3,2
328790,0.969,16,4,2,1,1,2
420913,1.076,17,1,0,1,3,0
326221,2.61,18,2,3,2,1,1
329128,1.008,19,1,2,1,3,1
328790,2.637,2,1,2,2,2,2
319105,2.733,20,2,0,2,3,2
328790,2.644,21,1,2,2,3,2
521779,0.334,22,3,2,0,1,0
299779,0.453,23,3,1,0,3,1
297396,0.505,24,0,1,0,0,2
327471,2.777,25,3,1,2,3,1
320821,1.055,26,4,0,1,3,1
499716,2.632,27,2,1,2,2,0
326266,1.072,28,1,1,1,1,2
299779,0.425,29,2,1,0,0,1
326221,1.01,3,3,3,1,0,1
299779,0.422,30,1,1,0,2,1
326221,1.137,31,4,3,1,3,1
538464,0.357,32,4,3,0,1,0
325487,1.078,33,4,3,1,2,2
319105,2.829,34,4,0,2,2,2
535976,0.946,35,1,2,1,0,0
536961,0.958,36,1,3,1,0,0
328790,2.605,37,0,2,2,0,2
499716,1.079,38,4,1,1,1,0
357405,0.37,39,0,3,0,0,2
521779,0.321,4,2,2,0,1,0
326221,2.686,40,0,3,2,0,1
325487,1.006,41,1,3,1,0,2
327471,1.076,42,3,1,1,2,1
357385,0.339,43,1,2,0,2,1
535976,0.984,44,2,2,1,2,0
325487,2.72,45,1,3,2,1,2
319105,2.796,46,0,0,2,2,2
297396,0.544,47,2,1,0,2,2
326221,1.09,48,3,3,1,2,1
329128,2.643,49,4,2,2,3,1
357385,0.363,5,0,2,0,3,1
499716,2.786,50,0,1,2,0,0
329128,1.062,51,3,2,1,1,1
299779,0.429,52,0,1,0,0,1
327471,2.754,53,3,1,2,2,1
320821,2.663,54,0,0,2,2,1
319105,2.686,55,3,0,2,0,2
535976,0.962,56,1,2,1,2,0
319105,2.716,57,0,0,2,3,2
297396,0.542,58,1,1,0,2,2
536961,2.606,59,3,3,2,0,0
535976,0.957,6,3,2,1,3,0
499716,2.597,60,3,1,2,2,0
320821,1.02,61,3,0,1,1,1
326221,2.629,62,2,3,2,2,1
535976,2.558,63,0,2,2,0,0
297396,0.528,64,4,1,0,0,2
329128,2.644,65,3,2,2,0,1
299779,0.436,66,3,1,0,0,1
535976,2.643,67,2,2,2,2,0
328790,2.659,68,4,2,2,3,2
328790,1.035,69,2,2,1,2,2
329128,2.638,7,2,2,2,0,1
327471,1.049,70,1,1,1,1,1
327471,1.092,71,0,1,1,2,1
230120,0.402,72,4,0,0,2,1
319105,1.132,73,2,0,1,3,2
357761,0.358,74,1,3,0,0,1
246699,0.388,75,2,0,0,1,0
357761,0.387,76,3,3,0,0,1
357385,0.393,77,0,2,0,1,1
326221,1.091,78,2,3,1,2,1
380919,0.432,79,3,1,0,0,0
420913,1.012,8,4,0,1,1,0
380919,0.424,80,0,1,0,0,0
319105,1.118,81,0,0,1,0,2
246699,0.392,82,1,0,0,2,0
326221,2.738,83,2,3,2,0,1
329128,2.625,84,3,2,2,2,1
320821,2.623,85,0,0,2,0,1
420913,1.056,86,3,0,1,2,0
535976,2.552,87,2,2,2,1,0
328790,1.012,88,3,2,1,2,2
325487,1.011,89,4,3,1,0,2
328790,2.626,9,0,2,2,2,2
328790,1.025,90,4,2,1,2,2
230120,0.392,91,2,0,0,1,1
499716,1.059,92,4,1,1,0,0
297396,0.565,93,4,1,0,1,2
357405,0.375,94,1,3,0,3,2
319105,1.136,95,3,0,1,1,2
226924,0.61,96,3,0,0,3,2
325487,2.713,97,0,3,2,1,2
326221,2.63,98,0,3,2,1,1
329128,1.042,99,2,2,1,3,1
