size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
556165,4.839,0,4,2,2,0,0
345329,1.782,1,0,0,1,2,0
345329,1.743,10,1,0,1,1,0
241956,4.822,11,2,1,2,1,1
222137,4.808,12,1,0,2,0,2
353235,0.598,13,1,2,0,1,1
241097,4.915,14,3,1,2,2,2
327026,5.323,15,0,3,2,3,2
331556,2.19,16,4,2,1,1,2
345329,1.874,17,1,0,1,3,0
336701,4.854,18,2,3,2,1,1
339298,1.909,19,1,2,1,3,1
331556,5.193,2,1,2,2,2,2
222137,4.913,20,2,0,2,3,2
331556,5.208,21,1,2,2,3,2
514635,0.531,22,3,2,0,1,0
204952,0.584,23,3,1,0,3,1
202619,0.718,24,0,1,0,0,2
241956,5.048,25,3,1,2,3,1
224539,1.804,26,4,0,1,3,1
397899,4.821,27,2,1,2,2,0
241097,1.814,28,1,1,1,1,2
204952,0.562,29,2,1,0,0,1
336701,1.864,3,3,3,1,0,1
204952,0.614,30,1,1,0,2,1
336701,1.906,31,4,3,1,3,1
591620,0.496,32,4,3,0,1,0
327026,2.388,33,4,3,1,2,2
222137,4.993,34,4,0,2,2,2
556165,1.781,35,1,2,1,0,0
598093,1.72,36,1,3,1,0,0
331556,5.174,37,0,2,2,0,2
397899,1.76,38,4,1,1,1,0
366573,0.848,39,0,3,0,0,2
514635,0.56,4,2,2,0,1,0
336701,4.966,40,0,3,2,0,1
327026,2.281,41,1,3,1,0,2
241956,1.869,42,3,1,1,2,1
353235,0.627,43,1,2,0,2,1
556165,1.887,44,2,2,1,2,0
327026,5.477,45,1,3,2,1,2
222137,4.854,46,0,0,2,2,2
202619,0.723,47,2,1,0,2,2
336701,1.882,48,3,3,1,2,1
339298,4.907,49,4,2,2,3,1
353235,0.667,5,0,2,0,3,1
397899,4.879,50,0,1,2,0,0
339298,1.83,51,3,2,1,1,1
204952,0.551,52,0,1,0,0,1
241956,4.894,53,3,1,2,2,1
224539,4.861,54,0,0,2,2,1
222137,4.861,55,3,0,2,0,2
556165,1.795,56,1,2,1,2,0
222137,4.85,57,0,0,2,3,2
202619,0.716,58,1,1,0,2,2
598093,4.781,59,3,3,2,0,0
556165,1.838,6,3,2,1,3,0
397899,4.788,60,3,1,2,2,0
224539,1.753,61,3,0,1,1,1
336701,4.844,62,2,3,2,2,1
556165,4.809,63,0,2,2,0,0
202619,0.729,64,4,1,0,0,2
339298,4.935,65,3,2,2,0,1
204952,0.526,66,3,1,0,0,1
556165,4.845,67,2,2,2,2,0
331556,5.193,68,4,2,2,3,2
331556,2.194,69,2,2,1,2,2
339298,4.921,7,2,2,2,0,1
241956,1.812,70,1,1,1,1,1
241956,1.842,71,0,1,1,2,1
140191,0.521,72,4,0,0,2,1
222137,1.97,73,2,0,1,3,2
372727,0.62,74,1,3,0,0,1
210752,0.476,75,2,0,0,1,0
372727,0.619,76,3,3,0,0,1
353235,0.643,77,0,2,0,1,1
336701,1.97,78,2,3,1,2,1
293589,0.53,79,3,1,0,0,0
345329,1.896,8,4,0,1,1,0
293589,0.543,80,0,1,0,0,0
222137,1.841,81,0,0,1,0,2
210752,0.543,82,1,0,0,2,0
336701,4.973,83,2,3,2,0,1
339298,4.889,84,3,2,2,2,1
224539,4.773,85,0,0,2,0,1
345329,1.795,86,3,0,1,2,0
556165,4.851,87,2,2,2,1,0
331556,2.246,88,3,2,1,2,2
327026,2.269,89,4,3,1,0,2
331556,5.395,9,0,2,2,2,2
331556,2.199,90,4,2,1,2,2
140191,0.543,91,2,0,0,1,1
397899,1.912,92,4,1,1,0,0
202619,0.734,93,4,1,0,1,2
366573,0.911,94,1,3,0,3,2
222137,1.919,95,3,0,1,1,2
136740,0.747,96,3,0,0,3,2
327026,5.459,97,0,3,2,1,2
336701,4.825,98,0,3,2,1,1
339298,1.894,99,2,2,1,3,1
