size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
444262,3.085,0,4,2,2,0,0
344392,1.209,1,0,0,1,2,0
344392,1.219,10,1,0,1,1,0
259048,3.156,11,2,1,2,1,1
265961,3.159,12,1,0,2,0,2
271523,0.427,13,1,2,0,1,1
257993,3.23,14,3,1,2,2,2
261400,3.153,15,0,3,2,3,2
258836,1.286,16,4,2,1,1,2
344392,1.237,17,1,0,1,3,0
262936,3.133,18,2,3,2,1,1
259975,1.267,19,1,2,1,3,1
258836,3.296,2,1,2,2,2,2
265961,3.259,20,2,0,2,3,2
258836,3.284,21,1,2,2,3,2
416286,0.388,22,3,2,0,1,0
211248,0.427,23,3,1,0,3,1
208521,0.567,24,0,1,0,0,2
259048,3.35,25,3,1,2,3,1
266941,1.264,26,4,0,1,3,1
394359,3.143,27,2,1,2,2,0
257993,1.281,28,1,1,1,1,2
211248,0.451,29,2,1,0,0,1
262936,1.246,3,3,3,1,0,1
211248,0.476,30,1,1,0,2,1
262936,1.264,31,4,3,1,3,1
457146,0.375,32,4,3,0,1,0
261400,1.374,33,4,3,1,2,2
265961,3.304,34,4,0,2,2,2
444262,1.158,35,1,2,1,0,0
457272,1.118,36,1,3,1,0,0
258836,3.188,37,0,2,2,0,2
394359,1.206,38,4,1,1,1,0
281789,0.449,39,0,3,0,0,2
416286,0.425,4,2,2,0,1,0
262936,3.23,40,0,3,2,0,1
261400,1.255,41,1,3,1,0,2
259048,1.21,42,3,1,1,2,1
271523,0.463,43,1,2,0,2,1
444262,1.286,44,2,2,1,2,0
261400,3.2,45,1,3,2,1,2
265961,3.169,46,0,0,2,2,2
208521,0.561,47,2,1,0,2,2
262936,1.193,48,3,3,1,2,1
259975,3.223,49,4,2,2,3,1
271523,0.462,5,0,2,0,3,1
394359,3.142,50,0,1,2,0,0
259975,1.238,51,3,2,1,1,1
211248,0.427,52,0,1,0,0,1
259048,3.206,53,3,1,2,2,1
266941,3.247,54,0,0,2,2,1
265961,3.174,55,3,0,2,0,2
444262,1.216,56,1,2,1,2,0
265961,3.178,57,0,0,2,3,2
208521,0.582,58,1,1,0,2,2
457272,3.122,59,3,3,2,0,0
444262,1.238,6,3,2,1,3,0
394359,3.153,60,3,1,2,2,0
266941,1.194,61,3,0,1,1,1
262936,3.149,62,2,3,2,2,1
444262,3.138,63,0,2,2,0,0
208521,0.533,64,4,1,0,0,2
259975,3.187,65,3,2,2,0,1
211248,0.431,66,3,1,0,0,1
444262,3.301,67,2,2,2,2,0
258836,3.181,68,4,2,2,3,2
258836,1.283,69,2,2,1,2,2
259975,3.144,7,2,2,2,0,1
259048,1.223,70,1,1,1,1,1
259048,1.249,71,0,1,1,2,1
175791,0.406,72,4,0,0,2,1
265961,1.338,73,2,0,1,3,2
283171,0.396,74,1,3,0,0,1
192802,0.417,75,2,0,0,1,0
283171,0.432,76,3,3,0,0,1
271523,0.515,77,0,2,0,1,1
262936,1.249,78,2,3,1,2,1
275889,0.451,79,3,1,0,0,0
344392,1.242,8,4,0,1,1,0
275889,0.409,80,0,1,0,0,0
265961,1.39,81,0,0,1,0,2
192802,0.424,82,1,0,0,2,0
262936,3.212,83,2,3,2,0,1
259975,3.128,84,3,2,2,2,1
266941,3.191,85,0,0,2,0,1
344392,1.171,86,3,0,1,2,0
444262,3.092,87,2,2,2,1,0
258836,1.299,88,3,2,1,2,2
261400,1.249,89,4,3,1,0,2
258836,3.329,9,0,2,2,2,2
258836,1.285,90,4,2,1,2,2
175791,0.39,91,2,0,0,1,1
394359,1.244,92,4,1,1,0,0
208521,0.597,93,4,1,0,1,2
281789,0.477,94,1,3,0,3,2
265961,1.335,95,3,0,1,1,2
172235,0.641,96,3,0,0,3,2
261400,3.339,97,0,3,2,1,2
262936,3.14,98,0,3,2,1,1
259975,1.253,99,2,2,1,3,1
