size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
605373,3.529,0,4,2,2,0,0
448918,1.285,1,0,0,1,2,0
448918,1.285,10,1,0,1,1,0
326017,3.55,11,2,1,2,1,1
333287,3.526,12,1,0,2,0,2
363635,0.535,13,1,2,0,1,1
322311,3.658,14,3,1,2,2,2
331137,3.536,15,0,3,2,3,2
339110,1.402,16,4,2,1,1,2
448918,1.297,17,1,0,1,3,0
335282,3.42,18,2,3,2,1,1
340296,1.444,19,1,2,1,3,1
339110,3.582,2,1,2,2,2,2
333287,3.596,20,2,0,2,3,2
339110,3.562,21,1,2,2,3,2
567176,0.466,22,3,2,0,1,0
255652,0.495,23,3,1,0,3,1
249722,0.821,24,0,1,0,0,2
326017,3.667,25,3,1,2,3,1
335718,1.409,26,4,0,1,3,1
490362,3.495,27,2,1,2,2,0
322311,1.433,28,1,1,1,1,2
255652,0.485,29,2,1,0,0,1
335282,1.406,3,3,3,1,0,1
255652,0.506,30,1,1,0,2,1
335282,1.341,31,4,3,1,3,1
615439,0.401,32,4,3,0,1,0
331137,1.446,33,4,3,1,2,2
333287,3.627,34,4,0,2,2,2
605373,1.32,35,1,2,1,0,0
614939,1.224,36,1,3,1,0,0
339110,3.528,37,0,2,2,0,2
490362,1.278,38,4,1,1,1,0
366302,0.462,39,0,3,0,0,2
567176,0.474,4,2,2,0,1,0
335282,3.494,40,0,3,2,0,1
331137,1.337,41,1,3,1,0,2
326017,1.364,42,3,1,1,2,1
363635,0.548,43,1,2,0,2,1
605373,1.518,44,2,2,1,2,0
331137,3.581,45,1,3,2,1,2
333287,3.579,46,0,0,2,2,2
249722,0.748,47,2,1,0,2,2
335282,1.486,48,3,3,1,2,1
340296,3.665,49,4,2,2,3,1
363635,0.525,5,0,2,0,3,1
490362,3.518,50,0,1,2,0,0
340296,1.385,51,3,2,1,1,1
255652,0.486,52,0,1,0,0,1
326017,3.566,53,3,1,2,2,1
335718,3.503,54,0,0,2,2,1
333287,3.529,55,3,0,2,0,2
605373,1.362,56,1,2,1,2,0
333287,3.567,57,0,0,2,3,2
249722,0.755,58,1,1,0,2,2
614939,3.519,59,3,3,2,0,0
605373,1.329,6,3,2,1,3,0
490362,3.441,60,3,1,2,2,0
335718,1.341,61,3,0,1,1,1
335282,3.452,62,2,3,2,2,1
605373,3.485,63,0,2,2,0,0
249722,0.743,64,4,1,0,0,2
340296,3.576,65,3,2,2,0,1
255652,0.497,66,3,1,0,0,1
605373,3.573,67,2,2,2,2,0
339110,3.603,68,4,2,2,3,2
339110,1.404,69,2,2,1,2,2
340296,3.496,7,2,2,2,0,1
326017,1.354,70,1,1,1,1,1
326017,1.419,71,0,1,1,2,1
219023,0.481,72,4,0,0,2,1
333287,1.46,73,2,0,1,3,2
368037,0.424,74,1,3,0,0,1
253812,0.45,75,2,0,0,1,0
368037,0.471,76,3,3,0,0,1
363635,0.578,77,0,2,0,1,1
335282,1.37,78,2,3,1,2,1
335239,0.425,79,3,1,0,0,0
448918,1.396,8,4,0,1,1,0
335239,0.451,80,0,1,0,0,0
333287,1.416,81,0,0,1,0,2
253812,0.424,82,1,0,0,2,0
335282,3.533,83,2,3,2,0,1
340296,3.555,84,3,2,2,2,1
335718,3.471,85,0,0,2,0,1
448918,1.369,86,3,0,1,2,0
605373,3.477,87,2,2,2,1,0
339110,1.438,88,3,2,1,2,2
331137,1.403,89,4,3,1,0,2
339110,3.608,9,0,2,2,2,2
339110,1.425,90,4,2,1,2,2
219023,0.448,91,2,0,0,1,1
490362,1.376,92,4,1,1,0,0
249722,0.734,93,4,1,0,1,2
366302,0.527,94,1,3,0,3,2
333287,1.434,95,3,0,1,1,2
215291,0.743,96,3,0,0,3,2
331137,3.616,97,0,3,2,1,2
335282,3.438,98,0,3,2,1,1
340296,1.433,99,2,2,1,3,1
