size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
503595,2.445,0,4,2,2,0,0
479903,0.98,1,0,0,1,2,0
479903,0.958,10,1,0,1,1,0
355308,2.548,11,2,1,2,1,1
371017,2.561,12,1,0,2,0,2
385877,0.345,13,1,2,0,1,1
355220,2.695,14,3,1,2,2,2
346182,2.523,15,0,3,2,3,2
347734,0.975,16,4,2,1,1,2
479903,0.968,17,1,0,1,3,0
346246,2.505,18,2,3,2,1,1
347742,0.967,19,1,2,1,3,1
347734,2.574,2,1,2,2,2,2
371017,2.664,20,2,0,2,3,2
347734,2.587,21,1,2,2,3,2
507260,0.327,22,3,2,0,1,0
371179,0.442,23,3,1,0,3,1
370738,0.424,24,0,1,0,0,2
355308,2.62,25,3,1,2,3,1
371709,1.052,26,4,0,1,3,1
506149,2.55,27,2,1,2,2,0
355220,0.999,28,1,1,1,1,2
371179,0.4,29,2,1,0,0,1
346246,0.979,3,3,3,1,0,1
371179,0.463,30,1,1,0,2,1
346246,1.02,31,4,3,1,3,1
508075,0.354,32,4,3,0,1,0
346182,1.046,33,4,3,1,2,2
371017,2.669,34,4,0,2,2,2
503595,0.888,35,1,2,1,0,0
502597,0.947,36,1,3,1,0,0
347734,2.516,37,0,2,2,0,2
506149,1.018,38,4,1,1,1,0
384569,0.362,39,0,3,0,0,2
507260,0.32,4,2,2,0,1,0
346246,2.551,40,0,3,2,0,1
346182,0.929,41,1,3,1,0,2
355308,1.04,42,3,1,1,2,1
385877,0.373,43,1,2,0,2,1
503595,0.934,44,2,2,1,2,0
346182,2.51,45,1,3,2,1,2
371017,2.55,46,0,0,2,2,2
370738,0.41,47,2,1,0,2,2
346246,0.97,48,3,3,1,2,1
347742,2.534,49,4,2,2,3,1
385877,0.385,5,0,2,0,3,1
506149,2.522,50,0,1,2,0,0
347742,0.947,51,3,2,1,1,1
371179,0.406,52,0,1,0,0,1
355308,2.6,53,3,1,2,2,1
371709,2.548,54,0,0,2,2,1
371017,2.528,55,3,0,2,0,2
503595,0.919,56,1,2,1,2,0
371017,2.563,57,0,0,2,3,2
370738,0.444,58,1,1,0,2,2
502597,2.496,59,3,3,2,0,0
503595,0.925,6,3,2,1,3,0
506149,2.557,60,3,1,2,2,0
371709,0.972,61,3,0,1,1,1
346246,2.58,62,2,3,2,2,1
503595,2.452,63,0,2,2,0,0
370738,0.448,64,4,1,0,0,2
347742,2.524,65,3,2,2,0,1
371179,0.412,66,3,1,0,0,1
503595,2.568,67,2,2,2,2,0
347734,2.522,68,4,2,2,3,2
347734,0.992,69,2,2,1,2,2
347742,2.492,7,2,2,2,0,1
355308,0.989,70,1,1,1,1,1
355308,1.003,71,0,1,1,2,1
287368,0.405,72,4,0,0,2,1
371017,1.105,73,2,0,1,3,2
384572,0.355,74,1,3,0,0,1
280027,0.374,75,2,0,0,1,0
384572,0.381,76,3,3,0,0,1
385877,0.381,77,0,2,0,1,1
346246,1.024,78,2,3,1,2,1
428475,0.392,79,3,1,0,0,0
479903,1.005,8,4,0,1,1,0
428475,0.382,80,0,1,0,0,0
371017,1.107,81,0,0,1,0,2
280027,0.377,82,1,0,0,2,0
346246,2.715,83,2,3,2,0,1
347742,2.539,84,3,2,2,2,1
371709,2.526,85,0,0,2,0,1
479903,0.97,86,3,0,1,2,0
503595,2.452,87,2,2,2,1,0
347734,0.952,88,3,2,1,2,2
346182,0.941,89,4,3,1,0,2
347734,2.529,9,0,2,2,2,2
347734,1.0,90,4,2,1,2,2
287368,0.417,91,2,0,0,1,1
506149,0.985,92,4,1,1,0,0
370738,0.445,93,4,1,0,1,2
384569,0.379,94,1,3,0,3,2
371017,1.081,95,3,0,1,1,2
285237,0.564,96,3,0,0,3,2
346182,2.617,97,0,3,2,1,2
346246,2.549,98,0,3,2,1,1
347742,0.975,99,2,2,1,3,1
