size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
273919,1.447,0,4,2,2,0,0
154599,0.571,1,0,0,1,2,0
154599,0.556,10,1,0,1,1,0
115157,1.499,11,2,1,2,1,1
80392,1.518,12,1,0,2,0,2
130683,0.255,13,1,2,0,1,1
112395,1.567,14,3,1,2,2,2
135783,1.653,15,0,3,2,3,2
128594,0.727,16,4,2,1,1,2
154599,0.601,17,1,0,1,3,0
140657,1.476,18,2,3,2,1,1
132302,0.611,19,1,2,1,3,1
128594,1.593,2,1,2,2,2,2
80392,1.493,20,2,0,2,3,2
128594,1.588,21,1,2,2,3,2
245891,0.256,22,3,2,0,1,0
84649,0.252,23,3,1,0,3,1
81748,0.346,24,0,1,0,0,2
115157,1.558,25,3,1,2,3,1
82376,0.646,26,4,0,1,3,1
218701,1.554,27,2,1,2,2,0
112395,0.627,28,1,1,1,1,2
84649,0.276,29,2,1,0,0,1
140657,0.574,3,3,3,1,0,1
84649,0.256,30,1,1,0,2,1
140657,0.607,31,4,3,1,3,1
298256,0.225,32,4,3,0,1,0
135783,0.77,33,4,3,1,2,2
80392,1.591,34,4,0,2,2,2
273919,0.577,35,1,2,1,0,0
303747,0.546,36,1,3,1,0,0
128594,1.633,37,0,2,2,0,2
218701,0.582,38,4,1,1,1,0
147380,0.361,39,0,3,0,0,2
245891,0.254,4,2,2,0,1,0
140657,1.487,40,0,3,2,0,1
135783,0.744,41,1,3,1,0,2
115157,0.598,42,3,1,1,2,1
130683,0.266,43,1,2,0,2,1
273919,0.599,44,2,2,1,2,0
135783,1.734,45,1,3,2,1,2
80392,1.489,46,0,0,2,2,2
81748,0.359,47,2,1,0,2,2
140657,0.592,48,3,3,1,2,1
132302,1.593,49,4,2,2,3,1
130683,0.258,5,0,2,0,3,1
218701,1.493,50,0,1,2,0,0
132302,0.584,51,3,2,1,1,1
84649,0.261,52,0,1,0,0,1
115157,1.539,53,3,1,2,2,1
82376,1.461,54,0,0,2,2,1
80392,1.5,55,3,0,2,0,2
273919,0.628,56,1,2,1,2,0
80392,1.495,57,0,0,2,3,2
81748,0.342,58,1,1,0,2,2
303747,1.4,59,3,3,2,0,0
273919,0.61,6,3,2,1,3,0
218701,1.482,60,3,1,2,2,0
82376,0.566,61,3,0,1,1,1
140657,1.435,62,2,3,2,2,1
273919,1.476,63,0,2,2,0,0
81748,0.339,64,4,1,0,0,2
132302,1.493,65,3,2,2,0,1
84649,0.256,66,3,1,0,0,1
273919,1.563,67,2,2,2,2,0
128594,1.599,68,4,2,2,3,2
128594,0.734,69,2,2,1,2,2
132302,1.55,7,2,2,2,0,1
115157,0.592,70,1,1,1,1,1
115157,0.573,71,0,1,1,2,1
45114,0.231,72,4,0,0,2,1
80392,0.637,73,2,0,1,3,2
150853,0.259,74,1,3,0,0,1
92442,0.236,75,2,0,0,1,0
150853,0.243,76,3,3,0,0,1
130683,0.303,77,0,2,0,1,1
140657,0.592,78,2,3,1,2,1
153228,0.263,79,3,1,0,0,0
154599,0.603,8,4,0,1,1,0
153228,0.263,80,0,1,0,0,0
80392,0.647,81,0,0,1,0,2
92442,0.271,82,1,0,0,2,0
140657,1.489,83,2,3,2,0,1
132302,1.49,84,3,2,2,2,1
82376,1.462,85,0,0,2,0,1
154599,0.569,86,3,0,1,2,0
273919,1.455,87,2,2,2,1,0
128594,0.759,88,3,2,1,2,2
135783,0.768,89,4,3,1,0,2
128594,1.668,9,0,2,2,2,2
128594,0.71,90,4,2,1,2,2
45114,0.238,91,2,0,0,1,1
218701,0.63,92,4,1,1,0,0
81748,0.318,93,4,1,0,1,2
147380,0.392,94,1,3,0,3,2
80392,0.687,95,3,0,1,1,2
43244,0.315,96,3,0,0,3,2
135783,1.657,97,0,3,2,1,2
140657,1.442,98,0,3,2,1,1
132302,0.612,99,2,2,1,3,1
