size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
713430,4.53,0,4,2,2,0,0
530964,1.691,1,0,0,1,2,0
530964,1.671,10,1,0,1,1,0
414103,4.543,11,2,1,2,1,1
345267,4.52,12,1,0,2,0,2
447872,0.581,13,1,2,0,1,1
412049,4.634,14,3,1,2,2,2
405474,4.53,15,0,3,2,3,2
409623,1.797,16,4,2,1,1,2
530964,1.706,17,1,0,1,3,0
407853,4.493,18,2,3,2,1,1
410221,1.835,19,1,2,1,3,1
409623,4.69,2,1,2,2,2,2
345267,4.601,20,2,0,2,3,2
409623,4.724,21,1,2,2,3,2
698421,0.525,22,3,2,0,1,0
386977,0.6,23,3,1,0,3,1
383636,0.701,24,0,1,0,0,2
414103,4.724,25,3,1,2,3,1
348135,1.679,26,4,0,1,3,1
674981,4.484,27,2,1,2,2,0
412049,1.754,28,1,1,1,1,2
386977,0.559,29,2,1,0,0,1
407853,1.772,3,3,3,1,0,1
386977,0.606,30,1,1,0,2,1
407853,1.792,31,4,3,1,3,1
717912,0.443,32,4,3,0,1,0
405474,1.792,33,4,3,1,2,2
345267,4.706,34,4,0,2,2,2
713430,1.672,35,1,2,1,0,0
717504,1.569,36,1,3,1,0,0
409623,4.571,37,0,2,2,0,2
674981,1.663,38,4,1,1,1,0
449191,0.504,39,0,3,0,0,2
698421,0.546,4,2,2,0,1,0
407853,4.595,40,0,3,2,0,1
405474,1.708,41,1,3,1,0,2
414103,1.762,42,3,1,1,2,1
447872,0.624,43,1,2,0,2,1
713430,1.77,44,2,2,1,2,0
405474,4.56,45,1,3,2,1,2
345267,4.534,46,0,0,2,2,2
383636,0.696,47,2,1,0,2,2
407853,1.721,48,3,3,1,2,1
410221,4.705,49,4,2,2,3,1
447872,0.625,5,0,2,0,3,1
674981,4.542,50,0,1,2,0,0
410221,1.753,51,3,2,1,1,1
386977,0.575,52,0,1,0,0,1
414103,4.694,53,3,1,2,2,1
348135,4.47,54,0,0,2,2,1
345267,4.583,55,3,0,2,0,2
713430,1.731,56,1,2,1,2,0
345267,4.601,57,0,0,2,3,2
383636,0.739,58,1,1,0,2,2
717504,4.429,59,3,3,2,0,0
713430,1.706,6,3,2,1,3,0
674981,4.446,60,3,1,2,2,0
348135,1.697,61,3,0,1,1,1
407853,4.47,62,2,3,2,2,1
713430,4.503,63,0,2,2,0,0
383636,0.69,64,4,1,0,0,2
410221,4.619,65,3,2,2,0,1
386977,0.558,66,3,1,0,0,1
713430,4.584,67,2,2,2,2,0
409623,4.608,68,4,2,2,3,2
409623,1.819,69,2,2,1,2,2
410221,4.564,7,2,2,2,0,1
414103,1.738,70,1,1,1,1,1
414103,1.752,71,0,1,1,2,1
249173,0.545,72,4,0,0,2,1
345267,1.789,73,2,0,1,3,2
449940,0.519,74,1,3,0,0,1
317585,0.516,75,2,0,0,1,0
449940,0.487,76,3,3,0,0,1
447872,0.673,77,0,2,0,1,1
407853,1.75,78,2,3,1,2,1
530973,0.485,79,3,1,0,0,0
530964,1.745,8,4,0,1,1,0
530973,0.507,80,0,1,0,0,0
345267,1.832,81,0,0,1,0,2
317585,0.488,82,1,0,0,2,0
407853,4.614,83,2,3,2,0,1
410221,4.577,84,3,2,2,2,1
348135,4.5,85,0,0,2,0,1
530964,1.666,86,3,0,1,2,0
713430,4.593,87,2,2,2,1,0
409623,1.813,88,3,2,1,2,2
405474,1.771,89,4,3,1,0,2
409623,4.592,9,0,2,2,2,2
409623,1.833,90,4,2,1,2,2
249173,0.536,91,2,0,0,1,1
674981,1.789,92,4,1,1,0,0
383636,0.694,93,4,1,0,1,2
449191,0.562,94,1,3,0,3,2
345267,1.848,95,3,0,1,1,2
245730,0.688,96,3,0,0,3,2
405474,4.664,97,0,3,2,1,2
407853,4.474,98,0,3,2,1,1
410221,1.816,99,2,2,1,3,1
