size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
21252,0.134,0,4,2,2,0,0
11686,0.091,1,0,0,1,2,0
11686,0.089,10,1,0,1,1,0
6475,0.155,11,2,1,2,1,1
6997,0.165,12,1,0,2,0,2
11000,0.057,13,1,2,0,1,1
6283,0.149,14,3,1,2,2,2
11529,0.17,15,0,3,2,3,2
11197,0.092,16,4,2,1,1,2
11686,0.084,17,1,0,1,3,0
11616,0.141,18,2,3,2,1,1
11341,0.09,19,1,2,1,3,1
11197,0.176,2,1,2,2,2,2
6997,0.168,20,2,0,2,3,2
11197,0.166,21,1,2,2,3,2
18797,0.05,22,3,2,0,1,0
4274,0.081,23,3,1,0,3,1
4107,0.064,24,0,1,0,0,2
6475,0.176,25,3,1,2,3,1
7191,0.083,26,4,0,1,3,1
11394,0.171,27,2,1,2,2,0
6283,0.088,28,1,1,1,1,2
4274,0.067,29,2,1,0,0,1
11616,0.076,3,3,3,1,0,1
4274,0.055,30,1,1,0,2,1
11616,0.092,31,4,3,1,3,1
22884,0.066,32,4,3,0,1,0
11529,0.09,33,4,3,1,2,2
6997,0.169,34,4,0,2,2,2
21252,0.074,35,1,2,1,0,0
23261,0.095,36,1,3,1,0,0
11197,0.172,37,0,2,2,0,2
11394,0.091,38,4,1,1,1,0
12233,0.087,39,0,3,0,0,2
18797,0.051,4,2,2,0,1,0
11616,0.165,40,0,3,2,0,1
11529,0.103,41,1,3,1,0,2
6475,0.095,42,3,1,1,2,1
11000,0.062,43,1,2,0,2,1
21252,0.075,44,2,2,1,2,0
11529,0.186,45,1,3,2,1,2
6997,0.153,46,0,0,2,2,2
4107,0.074,47,2,1,0,2,2
11616,0.114,48,3,3,1,2,1
11341,0.169,49,4,2,2,3,1
11000,0.059,5,0,2,0,3,1
11394,0.16,50,0,1,2,0,0
11341,0.096,51,3,2,1,1,1
4274,0.054,52,0,1,0,0,1
6475,0.175,53,3,1,2,2,1
7191,0.154,54,0,0,2,2,1
6997,0.164,55,3,0,2,0,2
21252,0.093,56,1,2,1,2,0
6997,0.18,57,0,0,2,3,2
4107,0.049,58,1,1,0,2,2
23261,0.165,59,3,3,2,0,0
21252,0.091,6,3,2,1,3,0
11394,0.16,60,3,1,2,2,0
7191,0.083,61,3,0,1,1,1
11616,0.18,62,2,3,2,2,1
21252,0.15,63,0,2,2,0,0
4107,0.057,64,4,1,0,0,2
11341,0.178,65,3,2,2,0,1
4274,0.079,66,3,1,0,0,1
21252,0.15,67,2,2,2,2,0
11197,0.175,68,4,2,2,3,2
11197,0.101,69,2,2,1,2,2
11341,0.17,7,2,2,2,0,1
6475,0.082,70,1,1,1,1,1
6475,0.077,71,0,1,1,2,1
3896,0.061,72,4,0,0,2,1
6997,0.086,73,2,0,1,3,2
12350,0.08,74,1,3,0,0,1
6931,0.057,75,2,0,0,1,0
12350,0.053,76,3,3,0,0,1
11000,0.06,77,0,2,0,1,1
11616,0.085,78,2,3,1,2,1
7754,0.066,79,3,1,0,0,0
11686,0.083,8,4,0,1,1,0
7754,0.053,80,0,1,0,0,0
6997,0.086,81,0,0,1,0,2
6931,0.053,82,1,0,0,2,0
11616,0.167,83,2,3,2,0,1
11341,0.165,84,3,2,2,2,1
7191,0.15,85,0,0,2,0,1
11686,0.074,86,3,0,1,2,0
21252,0.165,87,2,2,2,1,0
11197,0.077,88,3,2,1,2,2
11529,0.104,89,4,3,1,0,2
11197,0.174,9,0,2,2,2,2
11197,0.099,90,4,2,1,2,2
3896,0.056,91,2,0,0,1,1
11394,0.088,92,4,1,1,0,0
4107,0.08,93,4,1,0,1,2
12233,0.067,94,1,3,0,3,2
6997,0.102,95,3,0,1,1,2
3737,0.069,96,3,0,0,3,2
11529,0.18,97,0,3,2,1,2
11616,0.179,98,0,3,2,1,1
11341,0.078,99,2,2,1,3,1
