size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
319035,2.35,0,4,2,2,0,0
145811,0.877,1,0,0,1,2,0
145811,0.892,10,1,0,1,1,0
81697,2.368,11,2,1,2,1,1
62538,2.369,12,1,0,2,0,2
113223,0.375,13,1,2,0,1,1
78959,2.452,14,3,1,2,2,2
137495,2.721,15,0,3,2,3,2
114594,1.095,16,4,2,1,1,2
145811,0.903,17,1,0,1,3,0
145404,2.342,18,2,3,2,1,1
120570,0.938,19,1,2,1,3,1
114594,2.572,2,1,2,2,2,2
62538,2.368,20,2,0,2,3,2
114594,2.582,21,1,2,2,3,2
279165,0.352,22,3,2,0,1,0
57032,0.338,23,3,1,0,3,1
54656,0.395,24,0,1,0,0,2
81697,2.452,25,3,1,2,3,1
63881,0.967,26,4,0,1,3,1
225566,2.352,27,2,1,2,2,0
78959,0.971,28,1,1,1,1,2
57032,0.326,29,2,1,0,0,1
145404,0.898,3,3,3,1,0,1
57032,0.395,30,1,1,0,2,1
145404,0.951,31,4,3,1,3,1
378232,0.343,32,4,3,0,1,0
137495,1.291,33,4,3,1,2,2
62538,2.453,34,4,0,2,2,2
319035,0.916,35,1,2,1,0,0
389625,0.851,36,1,3,1,0,0
114594,2.585,37,0,2,2,0,2
225566,0.895,38,4,1,1,1,0
149911,0.593,39,0,3,0,0,2
279165,0.379,4,2,2,0,1,0
145404,2.411,40,0,3,2,0,1
137495,1.239,41,1,3,1,0,2
81697,0.907,42,3,1,1,2,1
113223,0.378,43,1,2,0,2,1
319035,0.964,44,2,2,1,2,0
137495,2.76,45,1,3,2,1,2
62538,2.42,46,0,0,2,2,2
54656,0.401,47,2,1,0,2,2
145404,0.895,48,3,3,1,2,1
120570,2.401,49,4,2,2,3,1
113223,0.37,5,0,2,0,3,1
225566,2.377,50,0,1,2,0,0
120570,0.925,51,3,2,1,1,1
57032,0.329,52,0,1,0,0,1
81697,2.409,53,3,1,2,2,1
63881,2.383,54,0,0,2,2,1
62538,2.389,55,3,0,2,0,2
319035,1.038,56,1,2,1,2,0
62538,2.39,57,0,0,2,3,2
54656,0.431,58,1,1,0,2,2
389625,2.335,59,3,3,2,0,0
319035,0.886,6,3,2,1,3,0
225566,2.345,60,3,1,2,2,0
63881,0.896,61,3,0,1,1,1
145404,2.356,62,2,3,2,2,1
319035,2.371,63,0,2,2,0,0
54656,0.392,64,4,1,0,0,2
120570,2.406,65,3,2,2,0,1
57032,0.346,66,3,1,0,0,1
319035,2.396,67,2,2,2,2,0
114594,2.589,68,4,2,2,3,2
114594,1.117,69,2,2,1,2,2
120570,2.404,7,2,2,2,0,1
81697,0.878,70,1,1,1,1,1
81697,0.968,71,0,1,1,2,1
36893,0.324,72,4,0,0,2,1
62538,0.998,73,2,0,1,3,2
156460,0.376,74,1,3,0,0,1
100521,0.306,75,2,0,0,1,0
156460,0.379,76,3,3,0,0,1
113223,0.374,77,0,2,0,1,1
145404,0.943,78,2,3,1,2,1
167668,0.339,79,3,1,0,0,0
145811,0.929,8,4,0,1,1,0
167668,0.322,80,0,1,0,0,0
62538,0.95,81,0,0,1,0,2
100521,0.341,82,1,0,0,2,0
145404,2.482,83,2,3,2,0,1
120570,2.378,84,3,2,2,2,1
63881,2.328,85,0,0,2,0,1
145811,0.897,86,3,0,1,2,0
319035,2.363,87,2,2,2,1,0
114594,1.137,88,3,2,1,2,2
137495,1.284,89,4,3,1,0,2
114594,2.569,9,0,2,2,2,2
114594,1.11,90,4,2,1,2,2
36893,0.278,91,2,0,0,1,1
225566,0.93,92,4,1,1,0,0
54656,0.402,93,4,1,0,1,2
149911,0.602,94,1,3,0,3,2
62538,1.027,95,3,0,1,1,2
35666,0.349,96,3,0,0,3,2
137495,2.757,97,0,3,2,1,2
145404,2.356,98,0,3,2,1,1
120570,0.975,99,2,2,1,3,1
