size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
655000,3.825,0,4,2,2,0,0
480125,1.473,1,0,0,1,2,0
480125,1.403,10,1,0,1,1,0
353855,3.808,11,2,1,2,1,1
345471,3.896,12,1,0,2,0,2
403746,0.575,13,1,2,0,1,1
350659,4.014,14,3,1,2,2,2
391602,3.92,15,0,3,2,3,2
383583,1.577,16,4,2,1,1,2
480125,1.404,17,1,0,1,3,0
397099,3.781,18,2,3,2,1,1
386277,1.506,19,1,2,1,3,1
383583,3.958,2,1,2,2,2,2
345471,4.054,20,2,0,2,3,2
383583,3.989,21,1,2,2,3,2
616869,0.518,22,3,2,0,1,0
284394,0.551,23,3,1,0,3,1
279819,0.74,24,0,1,0,0,2
353855,3.945,25,3,1,2,3,1
347880,1.472,26,4,0,1,3,1
563415,3.826,27,2,1,2,2,0
350659,1.547,28,1,1,1,1,2
284394,0.525,29,2,1,0,0,1
397099,1.471,3,3,3,1,0,1
284394,0.547,30,1,1,0,2,1
397099,1.52,31,4,3,1,3,1
682008,0.409,32,4,3,0,1,0
391602,1.642,33,4,3,1,2,2
345471,4.09,34,4,0,2,2,2
655000,1.423,35,1,2,1,0,0
683105,1.371,36,1,3,1,0,0
383583,3.955,37,0,2,2,0,2
563415,1.434,38,4,1,1,1,0
426381,0.505,39,0,3,0,0,2
616869,0.481,4,2,2,0,1,0
397099,3.903,40,0,3,2,0,1
391602,1.5,41,1,3,1,0,2
353855,1.54,42,3,1,1,2,1
403746,0.592,43,1,2,0,2,1
655000,1.493,44,2,2,1,2,0
391602,3.998,45,1,3,2,1,2
345471,3.931,46,0,0,2,2,2
279819,0.702,47,2,1,0,2,2
397099,1.528,48,3,3,1,2,1
386277,3.965,49,4,2,2,3,1
403746,0.605,5,0,2,0,3,1
563415,3.843,50,0,1,2,0,0
386277,1.498,51,3,2,1,1,1
284394,0.531,52,0,1,0,0,1
353855,3.937,53,3,1,2,2,1
347880,3.823,54,0,0,2,2,1
345471,3.887,55,3,0,2,0,2
655000,1.477,56,1,2,1,2,0
345471,3.963,57,0,0,2,3,2
279819,0.698,58,1,1,0,2,2
683105,3.763,59,3,3,2,0,0
655000,1.442,6,3,2,1,3,0
563415,3.813,60,3,1,2,2,0
347880,1.547,61,3,0,1,1,1
397099,3.838,62,2,3,2,2,1
655000,3.786,63,0,2,2,0,0
279819,0.66,64,4,1,0,0,2
386277,3.949,65,3,2,2,0,1
284394,0.536,66,3,1,0,0,1
655000,3.872,67,2,2,2,2,0
383583,3.947,68,4,2,2,3,2
383583,1.58,69,2,2,1,2,2
386277,3.884,7,2,2,2,0,1
353855,1.474,70,1,1,1,1,1
353855,1.472,71,0,1,1,2,1
213191,0.513,72,4,0,0,2,1
345471,1.635,73,2,0,1,3,2
429708,0.505,74,1,3,0,0,1
267227,0.457,75,2,0,0,1,0
429708,0.495,76,3,3,0,0,1
403746,0.619,77,0,2,0,1,1
397099,1.586,78,2,3,1,2,1
400997,0.535,79,3,1,0,0,0
480125,1.479,8,4,0,1,1,0
400997,0.467,80,0,1,0,0,0
345471,1.629,81,0,0,1,0,2
267227,0.505,82,1,0,0,2,0
397099,3.88,83,2,3,2,0,1
386277,3.867,84,3,2,2,2,1
347880,3.867,85,0,0,2,0,1
480125,1.434,86,3,0,1,2,0
655000,3.836,87,2,2,2,1,0
383583,1.598,88,3,2,1,2,2
391602,1.499,89,4,3,1,0,2
383583,4.114,9,0,2,2,2,2
383583,1.591,90,4,2,1,2,2
213191,0.493,91,2,0,0,1,1
563415,1.522,92,4,1,1,0,0
279819,0.666,93,4,1,0,1,2
426381,0.594,94,1,3,0,3,2
345471,1.578,95,3,0,1,1,2
208567,0.722,96,3,0,0,3,2
391602,3.946,97,0,3,2,1,2
397099,3.788,98,0,3,2,1,1
386277,1.54,99,2,2,1,3,1
