size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
607442,4.449,0,4,2,2,0,0
386819,1.676,1,0,0,1,2,0
386819,1.617,10,1,0,1,1,0
310471,4.549,11,2,1,2,1,1
258685,4.521,12,1,0,2,0,2
376899,0.575,13,1,2,0,1,1
308738,4.648,14,3,1,2,2,2
336309,4.7,15,0,3,2,3,2
342719,1.823,16,4,2,1,1,2
386819,1.692,17,1,0,1,3,0
340193,4.478,18,2,3,2,1,1
344420,1.784,19,1,2,1,3,1
342719,4.7,2,1,2,2,2,2
258685,4.504,20,2,0,2,3,2
342719,4.693,21,1,2,2,3,2
589322,0.563,22,3,2,0,1,0
284138,0.621,23,3,1,0,3,1
282156,0.69,24,0,1,0,0,2
310471,4.718,25,3,1,2,3,1
261098,1.68,26,4,0,1,3,1
510972,4.506,27,2,1,2,2,0
308738,1.743,28,1,1,1,1,2
284138,0.539,29,2,1,0,0,1
340193,1.727,3,3,3,1,0,1
284138,0.582,30,1,1,0,2,1
340193,1.764,31,4,3,1,3,1
619564,0.441,32,4,3,0,1,0
336309,1.895,33,4,3,1,2,2
258685,4.612,34,4,0,2,2,2
607442,1.712,35,1,2,1,0,0
620608,1.605,36,1,3,1,0,0
342719,4.689,37,0,2,2,0,2
510972,1.644,38,4,1,1,1,0
374638,0.608,39,0,3,0,0,2
589322,0.53,4,2,2,0,1,0
340193,4.586,40,0,3,2,0,1
336309,1.871,41,1,3,1,0,2
310471,1.716,42,3,1,1,2,1
376899,0.608,43,1,2,0,2,1
607442,1.817,44,2,2,1,2,0
336309,4.795,45,1,3,2,1,2
258685,4.559,46,0,0,2,2,2
282156,0.687,47,2,1,0,2,2
340193,1.692,48,3,3,1,2,1
344420,4.633,49,4,2,2,3,1
376899,0.647,5,0,2,0,3,1
510972,4.493,50,0,1,2,0,0
344420,1.73,51,3,2,1,1,1
284138,0.557,52,0,1,0,0,1
310471,4.61,53,3,1,2,2,1
261098,4.511,54,0,0,2,2,1
258685,4.506,55,3,0,2,0,2
607442,1.715,56,1,2,1,2,0
258685,4.556,57,0,0,2,3,2
282156,0.696,58,1,1,0,2,2
620608,4.426,59,3,3,2,0,0
607442,1.688,6,3,2,1,3,0
510972,4.458,60,3,1,2,2,0
261098,1.702,61,3,0,1,1,1
340193,4.517,62,2,3,2,2,1
607442,4.462,63,0,2,2,0,0
282156,0.642,64,4,1,0,0,2
344420,4.604,65,3,2,2,0,1
284138,0.556,66,3,1,0,0,1
607442,4.605,67,2,2,2,2,0
342719,4.654,68,4,2,2,3,2
342719,1.867,69,2,2,1,2,2
344420,4.601,7,2,2,2,0,1
310471,1.691,70,1,1,1,1,1
310471,1.761,71,0,1,1,2,1
179741,0.491,72,4,0,0,2,1
258685,1.836,73,2,0,1,3,2
377122,0.548,74,1,3,0,0,1
232922,0.515,75,2,0,0,1,0
377122,0.521,76,3,3,0,0,1
376899,0.585,77,0,2,0,1,1
340193,1.817,78,2,3,1,2,1
384217,0.484,79,3,1,0,0,0
386819,1.702,8,4,0,1,1,0
384217,0.556,80,0,1,0,0,0
258685,1.915,81,0,0,1,0,2
232922,0.488,82,1,0,0,2,0
340193,4.658,83,2,3,2,0,1
344420,4.601,84,3,2,2,2,1
261098,4.637,85,0,0,2,0,1
386819,1.663,86,3,0,1,2,0
607442,4.498,87,2,2,2,1,0
342719,1.854,88,3,2,1,2,2
336309,1.84,89,4,3,1,0,2
342719,4.655,9,0,2,2,2,2
342719,1.859,90,4,2,1,2,2
179741,0.519,91,2,0,0,1,1
510972,1.738,92,4,1,1,0,0
282156,0.639,93,4,1,0,1,2
374638,0.604,94,1,3,0,3,2
258685,1.769,95,3,0,1,1,2
176030,0.67,96,3,0,0,3,2
336309,4.722,97,0,3,2,1,2
340193,4.612,98,0,3,2,1,1
344420,1.725,99,2,2,1,3,1
