size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
444771,2.04,0,4,2,2,0,0
351475,0.833,1,0,0,1,2,0
351475,0.83,10,1,0,1,1,0
234100,2.094,11,2,1,2,1,1
255225,2.099,12,1,0,2,0,2
264623,0.356,13,1,2,0,1,1
232470,2.152,14,3,1,2,2,2
241957,2.148,15,0,3,2,3,2
249447,0.929,16,4,2,1,1,2
351475,0.877,17,1,0,1,3,0
244841,2.061,18,2,3,2,1,1
250456,0.934,19,1,2,1,3,1
249447,2.181,2,1,2,2,2,2
255225,2.187,20,2,0,2,3,2
249447,2.238,21,1,2,2,3,2
417678,0.344,22,3,2,0,1,0
179813,0.33,23,3,1,0,3,1
174944,0.566,24,0,1,0,0,2
234100,2.144,25,3,1,2,3,1
256411,0.855,26,4,0,1,3,1
362065,2.055,27,2,1,2,2,0
232470,0.992,28,1,1,1,1,2
179813,0.361,29,2,1,0,0,1
244841,0.823,3,3,3,1,0,1
179813,0.348,30,1,1,0,2,1
244841,0.859,31,4,3,1,3,1
454422,0.297,32,4,3,0,1,0
241957,0.935,33,4,3,1,2,2
255225,2.242,34,4,0,2,2,2
444771,0.789,35,1,2,1,0,0
452967,0.725,36,1,3,1,0,0
249447,2.176,37,0,2,2,0,2
362065,0.778,38,4,1,1,1,0
267127,0.368,39,0,3,0,0,2
417678,0.313,4,2,2,0,1,0
244841,2.137,40,0,3,2,0,1
241957,0.866,41,1,3,1,0,2
234100,0.836,42,3,1,1,2,1
264623,0.444,43,1,2,0,2,1
444771,0.858,44,2,2,1,2,0
241957,2.227,45,1,3,2,1,2
255225,2.135,46,0,0,2,2,2
174944,0.602,47,2,1,0,2,2
244841,0.786,48,3,3,1,2,1
250456,2.161,49,4,2,2,3,1
264623,0.376,5,0,2,0,3,1
362065,2.052,50,0,1,2,0,0
250456,0.856,51,3,2,1,1,1
179813,0.339,52,0,1,0,0,1
234100,2.194,53,3,1,2,2,1
256411,2.054,54,0,0,2,2,1
255225,2.113,55,3,0,2,0,2
444771,0.808,56,1,2,1,2,0
255225,2.12,57,0,0,2,3,2
174944,0.577,58,1,1,0,2,2
452967,2.061,59,3,3,2,0,0
444771,0.792,6,3,2,1,3,0
362065,2.115,60,3,1,2,2,0
256411,0.802,61,3,0,1,1,1
244841,2.044,62,2,3,2,2,1
444771,2.062,63,0,2,2,0,0
174944,0.573,64,4,1,0,0,2
250456,2.169,65,3,2,2,0,1
179813,0.337,66,3,1,0,0,1
444771,2.079,67,2,2,2,2,0
249447,2.18,68,4,2,2,3,2
249447,0.933,69,2,2,1,2,2
250456,2.135,7,2,2,2,0,1
234100,0.935,70,1,1,1,1,1
234100,0.93,71,0,1,1,2,1
157006,0.371,72,4,0,0,2,1
255225,0.91,73,2,0,1,3,2
268500,0.324,74,1,3,0,0,1
190239,0.281,75,2,0,0,1,0
268500,0.377,76,3,3,0,0,1
264623,0.372,77,0,2,0,1,1
244841,0.831,78,2,3,1,2,1
244980,0.331,79,3,1,0,0,0
351475,0.77,8,4,0,1,1,0
244980,0.317,80,0,1,0,0,0
255225,0.921,81,0,0,1,0,2
190239,0.293,82,1,0,0,2,0
244841,2.146,83,2,3,2,0,1
250456,2.09,84,3,2,2,2,1
256411,2.07,85,0,0,2,0,1
351475,0.769,86,3,0,1,2,0
444771,2.045,87,2,2,2,1,0
249447,0.906,88,3,2,1,2,2
241957,0.857,89,4,3,1,0,2
249447,2.183,9,0,2,2,2,2
249447,0.895,90,4,2,1,2,2
157006,0.317,91,2,0,0,1,1
362065,0.843,92,4,1,1,0,0
174944,0.577,93,4,1,0,1,2
267127,0.41,94,1,3,0,3,2
255225,0.879,95,3,0,1,1,2
151592,0.608,96,3,0,0,3,2
241957,2.22,97,0,3,2,1,2
244841,2.035,98,0,3,2,1,1
250456,0.901,99,2,2,1,3,1
