size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
508244,2.569,0,4,2,2,0,0
324725,1.012,1,0,0,1,2,0
324725,1.001,10,1,0,1,1,0
335077,2.664,11,2,1,2,1,1
245039,2.689,12,1,0,2,0,2
359711,0.349,13,1,2,0,1,1
334064,2.754,14,3,1,2,2,2
324288,2.659,15,0,3,2,3,2
327070,0.997,16,4,2,1,1,2
324725,1.033,17,1,0,1,3,0
325021,2.69,18,2,3,2,1,1
327539,1.027,19,1,2,1,3,1
327070,2.658,2,1,2,2,2,2
245039,2.727,20,2,0,2,3,2
327070,2.707,21,1,2,2,3,2
501860,0.321,22,3,2,0,1,0
323855,0.453,23,3,1,0,3,1
322249,0.477,24,0,1,0,0,2
335077,2.808,25,3,1,2,3,1
247039,1.022,26,4,0,1,3,1
491392,2.67,27,2,1,2,2,0
334064,1.104,28,1,1,1,1,2
323855,0.41,29,2,1,0,0,1
325021,1.017,3,3,3,1,0,1
323855,0.485,30,1,1,0,2,1
325021,1.096,31,4,3,1,3,1
511889,0.366,32,4,3,0,1,0
324288,1.15,33,4,3,1,2,2
245039,2.774,34,4,0,2,2,2
508244,0.934,35,1,2,1,0,0
508767,0.983,36,1,3,1,0,0
327070,2.749,37,0,2,2,0,2
491392,1.018,38,4,1,1,1,0
358394,0.354,39,0,3,0,0,2
501860,0.314,4,2,2,0,1,0
325021,2.712,40,0,3,2,0,1
324288,1.005,41,1,3,1,0,2
335077,1.065,42,3,1,1,2,1
359711,0.355,43,1,2,0,2,1
508244,0.988,44,2,2,1,2,0
324288,2.765,45,1,3,2,1,2
245039,2.669,46,0,0,2,2,2
322249,0.507,47,2,1,0,2,2
325021,1.094,48,3,3,1,2,1
327539,2.674,49,4,2,2,3,1
359711,0.371,5,0,2,0,3,1
491392,2.645,50,0,1,2,0,0
327539,0.993,51,3,2,1,1,1
323855,0.409,52,0,1,0,0,1
335077,2.739,53,3,1,2,2,1
247039,2.639,54,0,0,2,2,1
245039,2.722,55,3,0,2,0,2
508244,1.007,56,1,2,1,2,0
245039,2.728,57,0,0,2,3,2
322249,0.495,58,1,1,0,2,2
508767,2.62,59,3,3,2,0,0
508244,0.962,6,3,2,1,3,0
491392,2.649,60,3,1,2,2,0
247039,1.008,61,3,0,1,1,1
325021,2.638,62,2,3,2,2,1
508244,2.581,63,0,2,2,0,0
322249,0.494,64,4,1,0,0,2
327539,2.633,65,3,2,2,0,1
323855,0.43,66,3,1,0,0,1
508244,2.591,67,2,2,2,2,0
327070,2.649,68,4,2,2,3,2
327070,1.014,69,2,2,1,2,2
327539,2.666,7,2,2,2,0,1
335077,1.035,70,1,1,1,1,1
335077,1.052,71,0,1,1,2,1
167981,0.386,72,4,0,0,2,1
245039,1.116,73,2,0,1,3,2
358523,0.334,74,1,3,0,0,1
184366,0.374,75,2,0,0,1,0
358523,0.422,76,3,3,0,0,1
359711,0.356,77,0,2,0,1,1
325021,1.124,78,2,3,1,2,1
385888,0.425,79,3,1,0,0,0
324725,1.078,8,4,0,1,1,0
385888,0.378,80,0,1,0,0,0
245039,1.158,81,0,0,1,0,2
184366,0.374,82,1,0,0,2,0
325021,2.615,83,2,3,2,0,1
327539,2.681,84,3,2,2,2,1
247039,2.65,85,0,0,2,0,1
324725,1.045,86,3,0,1,2,0
508244,2.552,87,2,2,2,1,0
327070,1.045,88,3,2,1,2,2
324288,1.007,89,4,3,1,0,2
327070,2.631,9,0,2,2,2,2
327070,1.081,90,4,2,1,2,2
167981,0.365,91,2,0,0,1,1
491392,1.108,92,4,1,1,0,0
322249,0.481,93,4,1,0,1,2
358394,0.424,94,1,3,0,3,2
245039,1.176,95,3,0,1,1,2
164558,0.533,96,3,0,0,3,2
324288,2.812,97,0,3,2,1,2
325021,2.606,98,0,3,2,1,1
327539,1.007,99,2,2,1,3,1
