size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
209932,1.442,0,4,2,2,0,0
159359,0.608,1,0,0,1,2,0
159359,0.548,10,1,0,1,1,0
96010,1.482,11,2,1,2,1,1
99701,1.466,12,1,0,2,0,2
110460,0.268,13,1,2,0,1,1
95245,1.485,14,3,1,2,2,2
109422,1.513,15,0,3,2,3,2
103930,0.623,16,4,2,1,1,2
159359,0.565,17,1,0,1,3,0
111768,1.458,18,2,3,2,1,1
104975,0.6,19,1,2,1,3,1
103930,1.532,2,1,2,2,2,2
99701,1.502,20,2,0,2,3,2
103930,1.527,21,1,2,2,3,2
197455,0.233,22,3,2,0,1,0
78903,0.261,23,3,1,0,3,1
77786,0.301,24,0,1,0,0,2
96010,1.51,25,3,1,2,3,1
100422,0.596,26,4,0,1,3,1
178234,1.453,27,2,1,2,2,0
95245,0.579,28,1,1,1,1,2
78903,0.261,29,2,1,0,0,1
111768,0.598,3,3,3,1,0,1
78903,0.27,30,1,1,0,2,1
111768,0.697,31,4,3,1,3,1
221279,0.206,32,4,3,0,1,0
109422,0.68,33,4,3,1,2,2
99701,1.582,34,4,0,2,2,2
209932,0.6,35,1,2,1,0,0
223780,0.522,36,1,3,1,0,0
103930,1.509,37,0,2,2,0,2
178234,0.546,38,4,1,1,1,0
119067,0.257,39,0,3,0,0,2
197455,0.252,4,2,2,0,1,0
111768,1.55,40,0,3,2,0,1
109422,0.621,41,1,3,1,0,2
96010,0.579,42,3,1,1,2,1
110460,0.252,43,1,2,0,2,1
209932,0.668,44,2,2,1,2,0
109422,1.605,45,1,3,2,1,2
99701,1.483,46,0,0,2,2,2
77786,0.299,47,2,1,0,2,2
111768,0.667,48,3,3,1,2,1
104975,1.486,49,4,2,2,3,1
110460,0.284,5,0,2,0,3,1
178234,1.456,50,0,1,2,0,0
104975,0.591,51,3,2,1,1,1
78903,0.24,52,0,1,0,0,1
96010,1.508,53,3,1,2,2,1
100422,1.474,54,0,0,2,2,1
99701,1.479,55,3,0,2,0,2
209932,0.586,56,1,2,1,2,0
99701,1.468,57,0,0,2,3,2
77786,0.298,58,1,1,0,2,2
223780,1.44,59,3,3,2,0,0
209932,0.554,6,3,2,1,3,0
178234,1.452,60,3,1,2,2,0
100422,0.633,61,3,0,1,1,1
111768,1.434,62,2,3,2,2,1
209932,1.514,63,0,2,2,0,0
77786,0.284,64,4,1,0,0,2
104975,1.485,65,3,2,2,0,1
78903,0.263,66,3,1,0,0,1
209932,1.453,67,2,2,2,2,0
103930,1.496,68,4,2,2,3,2
103930,0.612,69,2,2,1,2,2
104975,1.507,7,2,2,2,0,1
96010,0.585,70,1,1,1,1,1
96010,0.569,71,0,1,1,2,1
69526,0.254,72,4,0,0,2,1
99701,0.618,73,2,0,1,3,2
120824,0.231,74,1,3,0,0,1
99106,0.234,75,2,0,0,1,0
120824,0.236,76,3,3,0,0,1
110460,0.258,77,0,2,0,1,1
111768,0.603,78,2,3,1,2,1
132901,0.239,79,3,1,0,0,0
159359,0.581,8,4,0,1,1,0
132901,0.241,80,0,1,0,0,0
99701,0.654,81,0,0,1,0,2
99106,0.252,82,1,0,0,2,0
111768,1.517,83,2,3,2,0,1
104975,1.517,84,3,2,2,2,1
100422,1.463,85,0,0,2,0,1
159359,0.561,86,3,0,1,2,0
209932,1.429,87,2,2,2,1,0
103930,0.638,88,3,2,1,2,2
109422,0.615,89,4,3,1,0,2
103930,1.496,9,0,2,2,2,2
103930,0.647,90,4,2,1,2,2
69526,0.238,91,2,0,0,1,1
178234,0.631,92,4,1,1,0,0
77786,0.302,93,4,1,0,1,2
119067,0.306,94,1,3,0,3,2
99701,0.607,95,3,0,1,1,2
68553,0.288,96,3,0,0,3,2
109422,1.61,97,0,3,2,1,2
111768,1.519,98,0,3,2,1,1
104975,0.614,99,2,2,1,3,1
