size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
503998,2.582,0,4,2,2,0,0
324664,1.075,1,0,0,1,2,0
324664,1.002,10,1,0,1,1,0
319369,2.738,11,2,1,2,1,1
229549,2.649,12,1,0,2,0,2
347673,0.338,13,1,2,0,1,1
318645,2.738,14,3,1,2,2,2
314333,2.707,15,0,3,2,3,2
315758,0.996,16,4,2,1,1,2
324664,0.988,17,1,0,1,3,0
315549,2.636,18,2,3,2,1,1
316479,0.996,19,1,2,1,3,1
315758,2.669,2,1,2,2,2,2
229549,2.711,20,2,0,2,3,2
315758,2.678,21,1,2,2,3,2
496424,0.317,22,3,2,0,1,0
314780,0.478,23,3,1,0,3,1
313486,0.455,24,0,1,0,0,2
319369,2.756,25,3,1,2,3,1
231904,1.052,26,4,0,1,3,1
487093,2.657,27,2,1,2,2,0
318645,1.04,28,1,1,1,1,2
314780,0.397,29,2,1,0,0,1
315549,1.085,3,3,3,1,0,1
314780,0.454,30,1,1,0,2,1
315549,1.08,31,4,3,1,3,1
512293,0.322,32,4,3,0,1,0
314333,1.095,33,4,3,1,2,2
229549,2.758,34,4,0,2,2,2
503998,0.947,35,1,2,1,0,0
509548,0.958,36,1,3,1,0,0
315758,2.645,37,0,2,2,0,2
487093,1.009,38,4,1,1,1,0
349431,0.388,39,0,3,0,0,2
496424,0.32,4,2,2,0,1,0
315549,2.701,40,0,3,2,0,1
314333,1.022,41,1,3,1,0,2
319369,1.066,42,3,1,1,2,1
347673,0.35,43,1,2,0,2,1
503998,1.019,44,2,2,1,2,0
314333,2.686,45,1,3,2,1,2
229549,2.714,46,0,0,2,2,2
313486,0.479,47,2,1,0,2,2
315549,1.035,48,3,3,1,2,1
316479,2.676,49,4,2,2,3,1
347673,0.388,5,0,2,0,3,1
487093,2.661,50,0,1,2,0,0
316479,0.968,51,3,2,1,1,1
314780,0.42,52,0,1,0,0,1
319369,2.68,53,3,1,2,2,1
231904,2.633,54,0,0,2,2,1
229549,2.668,55,3,0,2,0,2
503998,1.002,56,1,2,1,2,0
229549,2.733,57,0,0,2,3,2
313486,0.449,58,1,1,0,2,2
509548,2.587,59,3,3,2,0,0
503998,0.947,6,3,2,1,3,0
487093,2.623,60,3,1,2,2,0
231904,1.027,61,3,0,1,1,1
315549,2.65,62,2,3,2,2,1
503998,2.56,63,0,2,2,0,0
313486,0.483,64,4,1,0,0,2
316479,2.62,65,3,2,2,0,1
314780,0.417,66,3,1,0,0,1
503998,2.592,67,2,2,2,2,0
315758,2.641,68,4,2,2,3,2
315758,1.018,69,2,2,1,2,2
316479,2.653,7,2,2,2,0,1
319369,1.042,70,1,1,1,1,1
319369,1.075,71,0,1,1,2,1
153770,0.422,72,4,0,0,2,1
229549,1.165,73,2,0,1,3,2
350168,0.328,74,1,3,0,0,1
185364,0.375,75,2,0,0,1,0
350168,0.381,76,3,3,0,0,1
347673,0.347,77,0,2,0,1,1
315549,1.145,78,2,3,1,2,1
390992,0.409,79,3,1,0,0,0
324664,1.031,8,4,0,1,1,0
390992,0.336,80,0,1,0,0,0
229549,1.125,81,0,0,1,0,2
185364,0.375,82,1,0,0,2,0
315549,2.699,83,2,3,2,0,1
316479,2.627,84,3,2,2,2,1
231904,2.621,85,0,0,2,0,1
324664,1.013,86,3,0,1,2,0
503998,2.548,87,2,2,2,1,0
315758,1.034,88,3,2,1,2,2
314333,1.045,89,4,3,1,0,2
315758,2.656,9,0,2,2,2,2
315758,1.02,90,4,2,1,2,2
153770,0.342,91,2,0,0,1,1
487093,1.092,92,4,1,1,0,0
313486,0.485,93,4,1,0,1,2
349431,0.388,94,1,3,0,3,2
229549,1.143,95,3,0,1,1,2
150479,0.526,96,3,0,0,3,2
314333,2.762,97,0,3,2,1,2
315549,2.616,98,0,3,2,1,1
316479,1.012,99,2,2,1,3,1
