size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
482357,2.607,0,4,2,2,0,0
273291,1.012,1,0,0,1,2,0
273291,0.97,10,1,0,1,1,0
187089,2.651,11,2,1,2,1,1
172397,2.69,12,1,0,2,0,2
269450,0.442,13,1,2,0,1,1
181797,2.849,14,3,1,2,2,2
238838,2.812,15,0,3,2,3,2
245971,1.196,16,4,2,1,1,2
273291,1.007,17,1,0,1,3,0
242732,2.592,18,2,3,2,1,1
248821,1.088,19,1,2,1,3,1
245971,2.932,2,1,2,2,2,2
172397,2.735,20,2,0,2,3,2
245971,2.935,21,1,2,2,3,2
455453,0.392,22,3,2,0,1,0
152111,0.44,23,3,1,0,3,1
146712,0.589,24,0,1,0,0,2
187089,2.708,25,3,1,2,3,1
176301,1.033,26,4,0,1,3,1
327054,2.62,27,2,1,2,2,0
181797,1.128,28,1,1,1,1,2
152111,0.381,29,2,1,0,0,1
242732,1.058,3,3,3,1,0,1
152111,0.423,30,1,1,0,2,1
242732,1.057,31,4,3,1,3,1
506271,0.328,32,4,3,0,1,0
238838,1.267,33,4,3,1,2,2
172397,2.776,34,4,0,2,2,2
482357,1.011,35,1,2,1,0,0
505424,0.931,36,1,3,1,0,0
245971,2.815,37,0,2,2,0,2
327054,0.997,38,4,1,1,1,0
272948,0.442,39,0,3,0,0,2
455453,0.399,4,2,2,0,1,0
242732,2.613,40,0,3,2,0,1
238838,1.244,41,1,3,1,0,2
187089,1.056,42,3,1,1,2,1
269450,0.456,43,1,2,0,2,1
482357,1.121,44,2,2,1,2,0
238838,2.872,45,1,3,2,1,2
172397,2.735,46,0,0,2,2,2
146712,0.56,47,2,1,0,2,2
242732,1.031,48,3,3,1,2,1
248821,2.761,49,4,2,2,3,1
269450,0.465,5,0,2,0,3,1
327054,2.598,50,0,1,2,0,0
248821,1.047,51,3,2,1,1,1
152111,0.35,52,0,1,0,0,1
187089,2.69,53,3,1,2,2,1
176301,2.653,54,0,0,2,2,1
172397,2.711,55,3,0,2,0,2
482357,1.045,56,1,2,1,2,0
172397,2.774,57,0,0,2,3,2
146712,0.522,58,1,1,0,2,2
505424,2.586,59,3,3,2,0,0
482357,1.022,6,3,2,1,3,0
327054,2.672,60,3,1,2,2,0
176301,1.076,61,3,0,1,1,1
242732,2.627,62,2,3,2,2,1
482357,2.62,63,0,2,2,0,0
146712,0.56,64,4,1,0,0,2
248821,2.714,65,3,2,2,0,1
152111,0.397,66,3,1,0,0,1
482357,2.735,67,2,2,2,2,0
245971,2.861,68,4,2,2,3,2
245971,1.247,69,2,2,1,2,2
248821,2.69,7,2,2,2,0,1
187089,1.002,70,1,1,1,1,1
187089,1.039,71,0,1,1,2,1
111597,0.392,72,4,0,0,2,1
172397,1.142,73,2,0,1,3,2
274228,0.351,74,1,3,0,0,1
166653,0.384,75,2,0,0,1,0
274228,0.392,76,3,3,0,0,1
269450,0.413,77,0,2,0,1,1
242732,1.093,78,2,3,1,2,1
238525,0.405,79,3,1,0,0,0
273291,1.056,8,4,0,1,1,0
238525,0.348,80,0,1,0,0,0
172397,1.15,81,0,0,1,0,2
166653,0.372,82,1,0,0,2,0
242732,2.722,83,2,3,2,0,1
248821,2.759,84,3,2,2,2,1
176301,2.649,85,0,0,2,0,1
273291,0.989,86,3,0,1,2,0
482357,2.659,87,2,2,2,1,0
245971,1.229,88,3,2,1,2,2
238838,1.185,89,4,3,1,0,2
245971,2.901,9,0,2,2,2,2
245971,1.226,90,4,2,1,2,2
111597,0.36,91,2,0,0,1,1
327054,0.991,92,4,1,1,0,0
146712,0.551,93,4,1,0,1,2
272948,0.458,94,1,3,0,3,2
172397,1.141,95,3,0,1,1,2
106547,0.535,96,3,0,0,3,2
238838,2.888,97,0,3,2,1,2
242732,2.588,98,0,3,2,1,1
248821,1.086,99,2,2,1,3,1
