size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
294669,3.576,0,4,2,2,0,0
133908,1.326,1,0,0,1,2,0
133908,1.288,10,1,0,1,1,0
101619,3.463,11,2,1,2,1,1
51536,3.472,12,1,0,2,0,2
124960,0.416,13,1,2,0,1,1
96962,3.667,14,3,1,2,2,2
154331,4.192,15,0,3,2,3,2
117030,1.646,16,4,2,1,1,2
133908,1.378,17,1,0,1,3,0
165590,3.456,18,2,3,2,1,1
123672,1.443,19,1,2,1,3,1
117030,3.784,2,1,2,2,2,2
51536,3.587,20,2,0,2,3,2
117030,3.761,21,1,2,2,3,2
268584,0.422,22,3,2,0,1,0
85654,0.448,23,3,1,0,3,1
81256,0.585,24,0,1,0,0,2
101619,3.699,25,3,1,2,3,1
53340,1.375,26,4,0,1,3,1
224587,3.518,27,2,1,2,2,0
96962,1.446,28,1,1,1,1,2
85654,0.421,29,2,1,0,0,1
165590,1.383,3,3,3,1,0,1
85654,0.485,30,1,1,0,2,1
165590,1.399,31,4,3,1,3,1
377948,0.407,32,4,3,0,1,0
154331,2.172,33,4,3,1,2,2
51536,3.687,34,4,0,2,2,2
294669,1.286,35,1,2,1,0,0
385043,1.321,36,1,3,1,0,0
117030,3.743,37,0,2,2,0,2
224587,1.3,38,4,1,1,1,0
175048,0.935,39,0,3,0,0,2
268584,0.459,4,2,2,0,1,0
165590,3.588,40,0,3,2,0,1
154331,2.05,41,1,3,1,0,2
101619,1.366,42,3,1,1,2,1
124960,0.484,43,1,2,0,2,1
294669,1.471,44,2,2,1,2,0
154331,4.353,45,1,3,2,1,2
51536,3.571,46,0,0,2,2,2
81256,0.57,47,2,1,0,2,2
165590,1.339,48,3,3,1,2,1
123672,3.589,49,4,2,2,3,1
124960,0.478,5,0,2,0,3,1
224587,3.413,50,0,1,2,0,0
123672,1.327,51,3,2,1,1,1
85654,0.432,52,0,1,0,0,1
101619,3.559,53,3,1,2,2,1
53340,3.478,54,0,0,2,2,1
51536,3.452,55,3,0,2,0,2
294669,1.339,56,1,2,1,2,0
51536,3.496,57,0,0,2,3,2
81256,0.592,58,1,1,0,2,2
385043,3.44,59,3,3,2,0,0
294669,1.356,6,3,2,1,3,0
224587,3.416,60,3,1,2,2,0
53340,1.301,61,3,0,1,1,1
165590,3.47,62,2,3,2,2,1
294669,3.435,63,0,2,2,0,0
81256,0.592,64,4,1,0,0,2
123672,3.501,65,3,2,2,0,1
85654,0.393,66,3,1,0,0,1
294669,3.555,67,2,2,2,2,0
117030,3.785,68,4,2,2,3,2
117030,1.641,69,2,2,1,2,2
123672,3.528,7,2,2,2,0,1
101619,1.299,70,1,1,1,1,1
101619,1.35,71,0,1,1,2,1
37658,0.398,72,4,0,0,2,1
51536,1.394,73,2,0,1,3,2
184657,0.435,74,1,3,0,0,1
109952,0.4,75,2,0,0,1,0
184657,0.451,76,3,3,0,0,1
124960,0.498,77,0,2,0,1,1
165590,1.515,78,2,3,1,2,1
184123,0.44,79,3,1,0,0,0
133908,1.357,8,4,0,1,1,0
184123,0.427,80,0,1,0,0,0
51536,1.518,81,0,0,1,0,2
109952,0.434,82,1,0,0,2,0
165590,3.64,83,2,3,2,0,1
123672,3.472,84,3,2,2,2,1
53340,3.605,85,0,0,2,0,1
133908,1.318,86,3,0,1,2,0
294669,3.419,87,2,2,2,1,0
117030,1.624,88,3,2,1,2,2
154331,2.041,89,4,3,1,0,2
117030,3.876,9,0,2,2,2,2
117030,1.613,90,4,2,1,2,2
37658,0.413,91,2,0,0,1,1
224587,1.359,92,4,1,1,0,0
81256,0.56,93,4,1,0,1,2
175048,0.99,94,1,3,0,3,2
51536,1.456,95,3,0,1,1,2
35212,0.499,96,3,0,0,3,2
154331,4.267,97,0,3,2,1,2
165590,3.495,98,0,3,2,1,1
123672,1.349,99,2,2,1,3,1
