size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
449704,2.348,0,4,2,2,0,0
348860,0.915,1,0,0,1,2,0
348860,0.899,10,1,0,1,1,0
275532,2.391,11,2,1,2,1,1
271282,2.395,12,1,0,2,0,2
303848,0.416,13,1,2,0,1,1
273979,2.473,14,3,1,2,2,2
280968,2.352,15,0,3,2,3,2
283728,1.003,16,4,2,1,1,2
348860,0.941,17,1,0,1,3,0
281819,2.365,18,2,3,2,1,1
284242,1.03,19,1,2,1,3,1
283728,2.434,2,1,2,2,2,2
271282,2.408,20,2,0,2,3,2
283728,2.413,21,1,2,2,3,2
433411,0.386,22,3,2,0,1,0
239253,0.403,23,3,1,0,3,1
236284,0.546,24,0,1,0,0,2
275532,2.526,25,3,1,2,3,1
273267,0.929,26,4,0,1,3,1
401753,2.367,27,2,1,2,2,0
273979,1.022,28,1,1,1,1,2
239253,0.381,29,2,1,0,0,1
281819,0.928,3,3,3,1,0,1
239253,0.406,30,1,1,0,2,1
281819,0.978,31,4,3,1,3,1
454883,0.324,32,4,3,0,1,0
280968,0.975,33,4,3,1,2,2
271282,2.501,34,4,0,2,2,2
449704,0.924,35,1,2,1,0,0
452340,0.854,36,1,3,1,0,0
283728,2.416,37,0,2,2,0,2
401753,0.91,38,4,1,1,1,0
306072,0.336,39,0,3,0,0,2
433411,0.365,4,2,2,0,1,0
281819,2.405,40,0,3,2,0,1
280968,0.922,41,1,3,1,0,2
275532,0.936,42,3,1,1,2,1
303848,0.411,43,1,2,0,2,1
449704,0.986,44,2,2,1,2,0
280968,2.451,45,1,3,2,1,2
271282,2.428,46,0,0,2,2,2
236284,0.474,47,2,1,0,2,2
281819,0.918,48,3,3,1,2,1
284242,2.477,49,4,2,2,3,1
303848,0.429,5,0,2,0,3,1
401753,2.346,50,0,1,2,0,0
284242,0.968,51,3,2,1,1,1
239253,0.389,52,0,1,0,0,1
275532,2.474,53,3,1,2,2,1
273267,2.368,54,0,0,2,2,1
271282,2.388,55,3,0,2,0,2
449704,0.936,56,1,2,1,2,0
271282,2.447,57,0,0,2,3,2
236284,0.498,58,1,1,0,2,2
452340,2.344,59,3,3,2,0,0
449704,0.923,6,3,2,1,3,0
401753,2.397,60,3,1,2,2,0
273267,0.913,61,3,0,1,1,1
281819,2.364,62,2,3,2,2,1
449704,2.341,63,0,2,2,0,0
236284,0.478,64,4,1,0,0,2
284242,2.485,65,3,2,2,0,1
239253,0.369,66,3,1,0,0,1
449704,2.372,67,2,2,2,2,0
283728,2.432,68,4,2,2,3,2
283728,0.974,69,2,2,1,2,2
284242,2.423,7,2,2,2,0,1
275532,0.959,70,1,1,1,1,1
275532,0.984,71,0,1,1,2,1
184810,0.371,72,4,0,0,2,1
271282,1.045,73,2,0,1,3,2
306461,0.328,74,1,3,0,0,1
192901,0.342,75,2,0,0,1,0
306461,0.376,76,3,3,0,0,1
303848,0.45,77,0,2,0,1,1
281819,1.019,78,2,3,1,2,1
290115,0.379,79,3,1,0,0,0
348860,0.963,8,4,0,1,1,0
290115,0.374,80,0,1,0,0,0
271282,1.006,81,0,0,1,0,2
192901,0.323,82,1,0,0,2,0
281819,2.378,83,2,3,2,0,1
284242,2.421,84,3,2,2,2,1
273267,2.354,85,0,0,2,0,1
348860,0.924,86,3,0,1,2,0
449704,2.366,87,2,2,2,1,0
283728,1.018,88,3,2,1,2,2
280968,0.983,89,4,3,1,0,2
283728,2.443,9,0,2,2,2,2
283728,1.004,90,4,2,1,2,2
184810,0.349,91,2,0,0,1,1
401753,0.948,92,4,1,1,0,0
236284,0.517,93,4,1,0,1,2
306072,0.342,94,1,3,0,3,2
271282,1.021,95,3,0,1,1,2
181446,0.478,96,3,0,0,3,2
280968,2.412,97,0,3,2,1,2
281819,2.325,98,0,3,2,1,1
284242,0.988,99,2,2,1,3,1
