size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
531856,3.401,0,4,2,2,0,0
428798,1.349,1,0,0,1,2,0
428798,1.291,10,1,0,1,1,0
355953,3.512,11,2,1,2,1,1
337145,3.526,12,1,0,2,0,2
381327,0.398,13,1,2,0,1,1
355429,3.561,14,3,1,2,2,2
346607,3.473,15,0,3,2,3,2
349916,1.312,16,4,2,1,1,2
428798,1.376,17,1,0,1,3,0
347120,3.429,18,2,3,2,1,1
350014,1.305,19,1,2,1,3,1
349916,3.45,2,1,2,2,2,2
337145,3.615,20,2,0,2,3,2
349916,3.526,21,1,2,2,3,2
527241,0.364,22,3,2,0,1,0
342922,0.491,23,3,1,0,3,1
341541,0.527,24,0,1,0,0,2
355953,3.756,25,3,1,2,3,1
339966,1.357,26,4,0,1,3,1
517872,3.561,27,2,1,2,2,0
355429,1.371,28,1,1,1,1,2
342922,0.507,29,2,1,0,0,1
347120,1.341,3,3,3,1,0,1
342922,0.54,30,1,1,0,2,1
347120,1.421,31,4,3,1,3,1
534919,0.409,32,4,3,0,1,0
346607,1.439,33,4,3,1,2,2
337145,3.649,34,4,0,2,2,2
531856,1.29,35,1,2,1,0,0
531307,1.254,36,1,3,1,0,0
349916,3.424,37,0,2,2,0,2
517872,1.323,38,4,1,1,1,0
379929,0.408,39,0,3,0,0,2
527241,0.343,4,2,2,0,1,0
347120,3.631,40,0,3,2,0,1
346607,1.348,41,1,3,1,0,2
355953,1.414,42,3,1,1,2,1
381327,0.446,43,1,2,0,2,1
531856,1.376,44,2,2,1,2,0
346607,3.55,45,1,3,2,1,2
337145,3.542,46,0,0,2,2,2
341541,0.581,47,2,1,0,2,2
347120,1.334,48,3,3,1,2,1
350014,3.531,49,4,2,2,3,1
381327,0.455,5,0,2,0,3,1
517872,3.461,50,0,1,2,0,0
350014,1.28,51,3,2,1,1,1
342922,0.502,52,0,1,0,0,1
355953,3.562,53,3,1,2,2,1
339966,3.562,54,0,0,2,2,1
337145,3.546,55,3,0,2,0,2
531856,1.263,56,1,2,1,2,0
337145,3.549,57,0,0,2,3,2
341541,0.542,58,1,1,0,2,2
531307,3.43,59,3,3,2,0,0
531856,1.275,6,3,2,1,3,0
517872,3.438,60,3,1,2,2,0
339966,1.305,61,3,0,1,1,1
347120,3.479,62,2,3,2,2,1
531856,3.395,63,0,2,2,0,0
341541,0.542,64,4,1,0,0,2
350014,3.453,65,3,2,2,0,1
342922,0.481,66,3,1,0,0,1
531856,3.403,67,2,2,2,2,0
349916,3.466,68,4,2,2,3,2
349916,1.343,69,2,2,1,2,2
350014,3.474,7,2,2,2,0,1
355953,1.393,70,1,1,1,1,1
355953,1.413,71,0,1,1,2,1
242239,0.456,72,4,0,0,2,1
337145,1.542,73,2,0,1,3,2
379992,0.414,74,1,3,0,0,1
240434,0.454,75,2,0,0,1,0
379992,0.421,76,3,3,0,0,1
381327,0.434,77,0,2,0,1,1
347120,1.409,78,2,3,1,2,1
408827,0.492,79,3,1,0,0,0
428798,1.363,8,4,0,1,1,0
408827,0.435,80,0,1,0,0,0
337145,1.494,81,0,0,1,0,2
240434,0.455,82,1,0,0,2,0
347120,3.525,83,2,3,2,0,1
350014,3.442,84,3,2,2,2,1
339966,3.426,85,0,0,2,0,1
428798,1.345,86,3,0,1,2,0
531856,3.376,87,2,2,2,1,0
349916,1.339,88,3,2,1,2,2
346607,1.359,89,4,3,1,0,2
349916,3.447,9,0,2,2,2,2
349916,1.366,90,4,2,1,2,2
242239,0.413,91,2,0,0,1,1
517872,1.403,92,4,1,1,0,0
341541,0.565,93,4,1,0,1,2
379929,0.517,94,1,3,0,3,2
337145,1.477,95,3,0,1,1,2
238172,0.675,96,3,0,0,3,2
346607,3.611,97,0,3,2,1,2
347120,3.455,98,0,3,2,1,1
350014,1.339,99,2,2,1,3,1
