size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
6555018,63.149,0,4,2,2,0,0
1839502,20.472,1,0,0,1,2,0
1839502,20.429,10,1,0,1,1,0
1234463,63.974000000000004,11,2,1,2,1,1
447127,63.387,12,1,0,2,0,2
2726931,5.028,13,1,2,0,1,1
1167182,65.178,14,3,1,2,2,2
3049733,69.895,15,0,3,2,3,2
2855304,26.088,16,4,2,1,1,2
1839502,20.628,17,1,0,1,3,0
3186246,63.297,18,2,3,2,1,1
2989329,21.586,19,1,2,1,3,1
2855304,69.435,2,1,2,2,2,2
447127,63.607,20,2,0,2,3,2
2855304,69.18,21,1,2,2,3,2
5598067,4.519,22,3,2,0,1,0
790062,4.317,23,3,1,0,3,1
728666,5.593,24,0,1,0,0,2
1234463,63.784,25,3,1,2,3,1
451710,20.63,26,4,0,1,3,1
3153454,63.882,27,2,1,2,2,0
1167182,22.431,28,1,1,1,1,2
790062,4.152,29,2,1,0,0,1
3186246,20.202,3,3,3,1,0,1
790062,4.249,30,1,1,0,2,1
3186246,20.436,31,4,3,1,3,1
7669869,3.17,32,4,3,0,1,0
3049733,26.657,33,4,3,1,2,2
447127,63.575,34,4,0,2,2,2
6555018,20.943,35,1,2,1,0,0
7981118,19.567,36,1,3,1,0,0
2855304,68.891,37,0,2,2,0,2
3153454,20.888,38,4,1,1,1,0
3228419,8.395,39,0,3,0,0,2
5598067,4.591,4,2,2,0,1,0
3186246,63.285,40,0,3,2,0,1
3049733,26.459,41,1,3,1,0,2
1234463,21.048,42,3,1,1,2,1
2726931,5.064,43,1,2,0,2,1
6555018,21.06,44,2,2,1,2,0
3049733,69.78999999999999,45,1,3,2,1,2
447127,63.623,46,0,0,2,2,2
728666,5.635,47,2,1,0,2,2
3186246,20.394,48,3,3,1,2,1
2989329,64.03,49,4,2,2,3,1
2726931,5.094,5,0,2,0,3,1
3153454,63.708,50,0,1,2,0,0
2989329,21.6,51,3,2,1,1,1
790062,4.058,52,0,1,0,0,1
1234463,63.521,53,3,1,2,2,1
451710,63.106,54,0,0,2,2,1
447127,63.327,55,3,0,2,0,2
6555018,21.063,56,1,2,1,2,0
447127,63.537,57,0,0,2,3,2
728666,5.717,58,1,1,0,2,2
7981118,62.017,59,3,3,2,0,0
6555018,21.07,6,3,2,1,3,0
3153454,63.182,60,3,1,2,2,0
451710,20.463,61,3,0,1,1,1
3186246,63.55,62,2,3,2,2,1
6555018,63.865,63,0,2,2,0,0
728666,5.535,64,4,1,0,0,2
2989329,64.088,65,3,2,2,0,1
790062,4.104,66,3,1,0,0,1
6555018,64.269,67,2,2,2,2,0
2855304,68.641,68,4,2,2,3,2
2855304,26.21,69,2,2,1,2,2
2989329,64.659,7,2,2,2,0,1
1234463,20.979,70,1,1,1,1,1
1234463,21.033,71,0,1,1,2,1
236864,3.798,72,4,0,0,2,1
447127,21.049,73,2,0,1,3,2
3350791,3.795,74,1,3,0,0,1
1597307,3.846,75,2,0,0,1,0
3350791,3.877,76,3,3,0,0,1
2726931,4.914,77,0,2,0,1,1
3186246,20.394,78,2,3,1,2,1
2526599,3.995,79,3,1,0,0,0
1839502,20.537,8,4,0,1,1,0
2526599,3.967,80,0,1,0,0,0
447127,20.875,81,0,0,1,0,2
1597307,3.778,82,1,0,0,2,0
3186246,63.471000000000004,83,2,3,2,0,1
2989329,63.908,84,3,2,2,2,1
451710,62.953,85,0,0,2,0,1
1839502,20.578,86,3,0,1,2,0
6555018,63.988,87,2,2,2,1,0
2855304,26.222,88,3,2,1,2,2
3049733,26.501,89,4,3,1,0,2
2855304,69.498,9,0,2,2,2,2
2855304,26.176,90,4,2,1,2,2
236864,3.859,91,2,0,0,1,1
3153454,20.838,92,4,1,1,0,0
728666,5.441,93,4,1,0,1,2
3228419,8.61,94,1,3,0,3,2
447127,20.923,95,3,0,1,1,2
231555,4.347,96,3,0,0,3,2
3049733,69.886,97,0,3,2,1,2
3186246,63.44,98,0,3,2,1,1
2989329,21.651,99,2,2,1,3,1
