size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
499306,3.462,0,4,2,2,0,0
400938,1.316,1,0,0,1,2,0
400938,1.343,10,1,0,1,1,0
284666,3.494,11,2,1,2,1,1
308162,3.505,12,1,0,2,0,2
326982,0.494,13,1,2,0,1,1
281468,3.606,14,3,1,2,2,2
307902,3.467,15,0,3,2,3,2
311974,1.373,16,4,2,1,1,2
400938,1.366,17,1,0,1,3,0
309319,3.432,18,2,3,2,1,1
312645,1.412,19,1,2,1,3,1
311974,3.54,2,1,2,2,2,2
308162,3.585,20,2,0,2,3,2
311974,3.558,21,1,2,2,3,2
466034,0.45,22,3,2,0,1,0
206171,0.468,23,3,1,0,3,1
200203,0.669,24,0,1,0,0,2
284666,3.52,25,3,1,2,3,1
310824,1.373,26,4,0,1,3,1
406515,3.623,27,2,1,2,2,0
281468,1.404,28,1,1,1,1,2
206171,0.456,29,2,1,0,0,1
309319,1.412,3,3,3,1,0,1
206171,0.482,30,1,1,0,2,1
309319,1.427,31,4,3,1,3,1
506084,0.363,32,4,3,0,1,0
307902,1.485,33,4,3,1,2,2
308162,3.699,34,4,0,2,2,2
499306,1.286,35,1,2,1,0,0
503763,1.243,36,1,3,1,0,0
311974,3.577,37,0,2,2,0,2
406515,1.344,38,4,1,1,1,0
332712,0.452,39,0,3,0,0,2
466034,0.485,4,2,2,0,1,0
309319,3.6,40,0,3,2,0,1
307902,1.324,41,1,3,1,0,2
284666,1.394,42,3,1,1,2,1
326982,0.53,43,1,2,0,2,1
499306,1.449,44,2,2,1,2,0
307902,3.585,45,1,3,2,1,2
308162,3.517,46,0,0,2,2,2
200203,0.68,47,2,1,0,2,2
309319,1.406,48,3,3,1,2,1
312645,3.602,49,4,2,2,3,1
326982,0.52,5,0,2,0,3,1
406515,3.453,50,0,1,2,0,0
312645,1.362,51,3,2,1,1,1
206171,0.444,52,0,1,0,0,1
284666,3.58,53,3,1,2,2,1
310824,3.6,54,0,0,2,2,1
308162,3.487,55,3,0,2,0,2
499306,1.317,56,1,2,1,2,0
308162,3.58,57,0,0,2,3,2
200203,0.667,58,1,1,0,2,2
503763,3.482,59,3,3,2,0,0
499306,1.334,6,3,2,1,3,0
406515,3.462,60,3,1,2,2,0
310824,1.354,61,3,0,1,1,1
309319,3.497,62,2,3,2,2,1
499306,3.468,63,0,2,2,0,0
200203,0.639,64,4,1,0,0,2
312645,3.465,65,3,2,2,0,1
206171,0.448,66,3,1,0,0,1
499306,3.51,67,2,2,2,2,0
311974,3.537,68,4,2,2,3,2
311974,1.449,69,2,2,1,2,2
312645,3.495,7,2,2,2,0,1
284666,1.392,70,1,1,1,1,1
284666,1.386,71,0,1,1,2,1
175433,0.444,72,4,0,0,2,1
308162,1.493,73,2,0,1,3,2
333313,0.415,74,1,3,0,0,1
210280,0.46,75,2,0,0,1,0
333313,0.434,76,3,3,0,0,1
326982,0.54,77,0,2,0,1,1
309319,1.414,78,2,3,1,2,1
265767,0.449,79,3,1,0,0,0
400938,1.346,8,4,0,1,1,0
265767,0.414,80,0,1,0,0,0
308162,1.452,81,0,0,1,0,2
210280,0.48,82,1,0,0,2,0
309319,3.543,83,2,3,2,0,1
312645,3.503,84,3,2,2,2,1
310824,3.451,85,0,0,2,0,1
400938,1.279,86,3,0,1,2,0
499306,3.504,87,2,2,2,1,0
311974,1.395,88,3,2,1,2,2
307902,1.304,89,4,3,1,0,2
311974,3.758,9,0,2,2,2,2
311974,1.422,90,4,2,1,2,2
175433,0.413,91,2,0,0,1,1
406515,1.342,92,4,1,1,0,0
200203,0.615,93,4,1,0,1,2
332712,0.479,94,1,3,0,3,2
308162,1.481,95,3,0,1,1,2
170106,0.646,96,3,0,0,3,2
307902,3.597,97,0,3,2,1,2
309319,3.449,98,0,3,2,1,1
312645,1.389,99,2,2,1,3,1
