size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
53400,0.343,0,4,2,2,0,0
27631,0.192,1,0,0,1,2,0
27631,0.167,10,1,0,1,1,0
19141,0.361,11,2,1,2,1,1
15905,0.396,12,1,0,2,0,2
22619,0.094,13,1,2,0,1,1
18713,0.35,14,3,1,2,2,2
24844,0.344,15,0,3,2,3,2
23593,0.182,16,4,2,1,1,2
27631,0.163,17,1,0,1,3,0
25440,0.324,18,2,3,2,1,1
24163,0.176,19,1,2,1,3,1
23593,0.364,2,1,2,2,2,2
15905,0.38,20,2,0,2,3,2
23593,0.377,21,1,2,2,3,2
47775,0.107,22,3,2,0,1,0
12682,0.092,23,3,1,0,3,1
12169,0.104,24,0,1,0,0,2
19141,0.368,25,3,1,2,3,1
16382,0.165,26,4,0,1,3,1
37373,0.335,27,2,1,2,2,0
18713,0.196,28,1,1,1,1,2
12682,0.086,29,2,1,0,0,1
25440,0.158,3,3,3,1,0,1
12682,0.102,30,1,1,0,2,1
25440,0.161,31,4,3,1,3,1
57791,0.076,32,4,3,0,1,0
24844,0.177,33,4,3,1,2,2
15905,0.383,34,4,0,2,2,2
53400,0.164,35,1,2,1,0,0
59507,0.155,36,1,3,1,0,0
23593,0.387,37,0,2,2,0,2
37373,0.165,38,4,1,1,1,0
25286,0.113,39,0,3,0,0,2
47775,0.101,4,2,2,0,1,0
25440,0.356,40,0,3,2,0,1
24844,0.181,41,1,3,1,0,2
19141,0.188,42,3,1,1,2,1
22619,0.102,43,1,2,0,2,1
53400,0.175,44,2,2,1,2,0
24844,0.374,45,1,3,2,1,2
15905,0.361,46,0,0,2,2,2
12169,0.116,47,2,1,0,2,2
25440,0.172,48,3,3,1,2,1
24163,0.357,49,4,2,2,3,1
22619,0.091,5,0,2,0,3,1
37373,0.359,50,0,1,2,0,0
24163,0.166,51,3,2,1,1,1
12682,0.105,52,0,1,0,0,1
19141,0.362,53,3,1,2,2,1
16382,0.386,54,0,0,2,2,1
15905,0.367,55,3,0,2,0,2
53400,0.176,56,1,2,1,2,0
15905,0.381,57,0,0,2,3,2
12169,0.103,58,1,1,0,2,2
59507,0.346,59,3,3,2,0,0
53400,0.173,6,3,2,1,3,0
37373,0.339,60,3,1,2,2,0
16382,0.153,61,3,0,1,1,1
25440,0.375,62,2,3,2,2,1
53400,0.338,63,0,2,2,0,0
12169,0.108,64,4,1,0,0,2
24163,0.38,65,3,2,2,0,1
12682,0.088,66,3,1,0,0,1
53400,0.372,67,2,2,2,2,0
23593,0.342,68,4,2,2,3,2
23593,0.202,69,2,2,1,2,2
24163,0.386,7,2,2,2,0,1
19141,0.136,70,1,1,1,1,1
19141,0.158,71,0,1,1,2,1
8349,0.088,72,4,0,0,2,1
15905,0.159,73,2,0,1,3,2
25732,0.084,74,1,3,0,0,1
16534,0.108,75,2,0,0,1,0
25732,0.086,76,3,3,0,0,1
22619,0.099,77,0,2,0,1,1
25440,0.161,78,2,3,1,2,1
26678,0.082,79,3,1,0,0,0
27631,0.173,8,4,0,1,1,0
26678,0.085,80,0,1,0,0,0
15905,0.199,81,0,0,1,0,2
16534,0.066,82,1,0,0,2,0
25440,0.362,83,2,3,2,0,1
24163,0.361,84,3,2,2,2,1
16382,0.362,85,0,0,2,0,1
27631,0.179,86,3,0,1,2,0
53400,0.354,87,2,2,2,1,0
23593,0.202,88,3,2,1,2,2
24844,0.172,89,4,3,1,0,2
23593,0.358,9,0,2,2,2,2
23593,0.19,90,4,2,1,2,2
8349,0.104,91,2,0,0,1,1
37373,0.159,92,4,1,1,0,0
12169,0.103,93,4,1,0,1,2
25286,0.114,94,1,3,0,3,2
15905,0.188,95,3,0,1,1,2
7866,0.102,96,3,0,0,3,2
24844,0.374,97,0,3,2,1,2
25440,0.365,98,0,3,2,1,1
24163,0.152,99,2,2,1,3,1
