size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
459492,3.077,0,4,2,2,0,0
380824,1.181,1,0,0,1,2,0
380824,1.196,10,1,0,1,1,0
277530,3.277,11,2,1,2,1,1
306174,3.259,12,1,0,2,0,2
310431,0.471,13,1,2,0,1,1
276453,3.214,14,3,1,2,2,2
287944,3.264,15,0,3,2,3,2
290292,1.243,16,4,2,1,1,2
380824,1.191,17,1,0,1,3,0
288413,3.109,18,2,3,2,1,1
290392,1.331,19,1,2,1,3,1
290292,3.203,2,1,2,2,2,2
306174,3.207,20,2,0,2,3,2
290292,3.352,21,1,2,2,3,2
439778,0.411,22,3,2,0,1,0
222776,0.429,23,3,1,0,3,1
219042,0.648,24,0,1,0,0,2
277530,3.19,25,3,1,2,3,1
306861,1.228,26,4,0,1,3,1
396542,3.08,27,2,1,2,2,0
276453,1.304,28,1,1,1,1,2
222776,0.43,29,2,1,0,0,1
288413,1.24,3,3,3,1,0,1
222776,0.448,30,1,1,0,2,1
288413,1.284,31,4,3,1,3,1
463641,0.386,32,4,3,0,1,0
287944,1.349,33,4,3,1,2,2
306174,3.395,34,4,0,2,2,2
459492,1.241,35,1,2,1,0,0
460169,1.138,36,1,3,1,0,0
290292,3.162,37,0,2,2,0,2
396542,1.168,38,4,1,1,1,0
312223,0.377,39,0,3,0,0,2
439778,0.405,4,2,2,0,1,0
288413,3.201,40,0,3,2,0,1
287944,1.207,41,1,3,1,0,2
277530,1.294,42,3,1,1,2,1
310431,0.485,43,1,2,0,2,1
459492,1.293,44,2,2,1,2,0
287944,3.256,45,1,3,2,1,2
306174,3.232,46,0,0,2,2,2
219042,0.644,47,2,1,0,2,2
288413,1.193,48,3,3,1,2,1
290392,3.271,49,4,2,2,3,1
310431,0.512,5,0,2,0,3,1
396542,3.2,50,0,1,2,0,0
290392,1.276,51,3,2,1,1,1
222776,0.431,52,0,1,0,0,1
277530,3.333,53,3,1,2,2,1
306861,3.184,54,0,0,2,2,1
306174,3.156,55,3,0,2,0,2
459492,1.271,56,1,2,1,2,0
306174,3.166,57,0,0,2,3,2
219042,0.674,58,1,1,0,2,2
460169,3.142,59,3,3,2,0,0
459492,1.305,6,3,2,1,3,0
396542,3.217,60,3,1,2,2,0
306861,1.226,61,3,0,1,1,1
288413,3.161,62,2,3,2,2,1
459492,3.177,63,0,2,2,0,0
219042,0.618,64,4,1,0,0,2
290392,3.313,65,3,2,2,0,1
222776,0.438,66,3,1,0,0,1
459492,3.184,67,2,2,2,2,0
290292,3.181,68,4,2,2,3,2
290292,1.292,69,2,2,1,2,2
290392,3.168,7,2,2,2,0,1
277530,1.287,70,1,1,1,1,1
277530,1.242,71,0,1,1,2,1
193487,0.434,72,4,0,0,2,1
306174,1.352,73,2,0,1,3,2
312306,0.379,74,1,3,0,0,1
207079,0.424,75,2,0,0,1,0
312306,0.419,76,3,3,0,0,1
310431,0.478,77,0,2,0,1,1
288413,1.332,78,2,3,1,2,1
271009,0.38,79,3,1,0,0,0
380824,1.283,8,4,0,1,1,0
271009,0.389,80,0,1,0,0,0
306174,1.358,81,0,0,1,0,2
207079,0.406,82,1,0,0,2,0
288413,3.24,83,2,3,2,0,1
290392,3.158,84,3,2,2,2,1
306861,3.115,85,0,0,2,0,1
380824,1.217,86,3,0,1,2,0
459492,3.219,87,2,2,2,1,0
290292,1.286,88,3,2,1,2,2
287944,1.151,89,4,3,1,0,2
290292,3.171,9,0,2,2,2,2
290292,1.271,90,4,2,1,2,2
193487,0.42,91,2,0,0,1,1
396542,1.255,92,4,1,1,0,0
219042,0.642,93,4,1,0,1,2
312223,0.445,94,1,3,0,3,2
306174,1.325,95,3,0,1,1,2
187437,0.73,96,3,0,0,3,2
287944,3.301,97,0,3,2,1,2
288413,3.122,98,0,3,2,1,1
290392,1.316,99,2,2,1,3,1
