size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
467511,2.63,0,4,2,2,0,0
306871,0.969,1,0,0,1,2,0
306871,1.115,10,1,0,1,1,0
214529,2.669,11,2,1,2,1,1
217854,2.768,12,1,0,2,0,2
271978,0.435,13,1,2,0,1,1
209001,2.873,14,3,1,2,2,2
254620,2.791,15,0,3,2,3,2
257857,1.183,16,4,2,1,1,2
306871,0.994,17,1,0,1,3,0
257683,2.621,18,2,3,2,1,1
260765,1.161,19,1,2,1,3,1
257857,2.85,2,1,2,2,2,2
217854,2.743,20,2,0,2,3,2
257857,2.832,21,1,2,2,3,2
431828,0.399,22,3,2,0,1,0
167146,0.384,23,3,1,0,3,1
160413,0.627,24,0,1,0,0,2
214529,2.718,25,3,1,2,3,1
221451,1.048,26,4,0,1,3,1
338945,2.617,27,2,1,2,2,0
209001,1.183,28,1,1,1,1,2
167146,0.401,29,2,1,0,0,1
257683,1.1,3,3,3,1,0,1
167146,0.399,30,1,1,0,2,1
257683,1.044,31,4,3,1,3,1
492947,0.335,32,4,3,0,1,0
254620,1.25,33,4,3,1,2,2
217854,2.847,34,4,0,2,2,2
467511,1.005,35,1,2,1,0,0
493785,0.934,36,1,3,1,0,0
257857,2.815,37,0,2,2,0,2
338945,1.005,38,4,1,1,1,0
279235,0.496,39,0,3,0,0,2
431828,0.419,4,2,2,0,1,0
257683,2.684,40,0,3,2,0,1
254620,1.159,41,1,3,1,0,2
214529,1.057,42,3,1,1,2,1
271978,0.476,43,1,2,0,2,1
467511,1.067,44,2,2,1,2,0
254620,2.856,45,1,3,2,1,2
217854,2.768,46,0,0,2,2,2
160413,0.603,47,2,1,0,2,2
257683,1.029,48,3,3,1,2,1
260765,2.795,49,4,2,2,3,1
271978,0.451,5,0,2,0,3,1
338945,2.658,50,0,1,2,0,0
260765,1.049,51,3,2,1,1,1
167146,0.4,52,0,1,0,0,1
214529,2.686,53,3,1,2,2,1
221451,2.668,54,0,0,2,2,1
217854,2.78,55,3,0,2,0,2
467511,1.045,56,1,2,1,2,0
217854,2.758,57,0,0,2,3,2
160413,0.627,58,1,1,0,2,2
493785,2.67,59,3,3,2,0,0
467511,1.02,6,3,2,1,3,0
338945,2.622,60,3,1,2,2,0
221451,0.979,61,3,0,1,1,1
257683,2.617,62,2,3,2,2,1
467511,2.675,63,0,2,2,0,0
160413,0.616,64,4,1,0,0,2
260765,2.742,65,3,2,2,0,1
167146,0.387,66,3,1,0,0,1
467511,2.729,67,2,2,2,2,0
257857,2.831,68,4,2,2,3,2
257857,1.256,69,2,2,1,2,2
260765,2.744,7,2,2,2,0,1
214529,1.044,70,1,1,1,1,1
214529,1.097,71,0,1,1,2,1
134179,0.349,72,4,0,0,2,1
217854,1.21,73,2,0,1,3,2
280543,0.357,74,1,3,0,0,1
179730,0.354,75,2,0,0,1,0
280543,0.439,76,3,3,0,0,1
271978,0.463,77,0,2,0,1,1
257683,1.126,78,2,3,1,2,1
242689,0.37,79,3,1,0,0,0
306871,1.026,8,4,0,1,1,0
242689,0.367,80,0,1,0,0,0
217854,1.122,81,0,0,1,0,2
179730,0.406,82,1,0,0,2,0
257683,2.656,83,2,3,2,0,1
260765,2.704,84,3,2,2,2,1
221451,2.618,85,0,0,2,0,1
306871,1.018,86,3,0,1,2,0
467511,2.705,87,2,2,2,1,0
257857,1.265,88,3,2,1,2,2
254620,1.181,89,4,3,1,0,2
257857,2.879,9,0,2,2,2,2
257857,1.199,90,4,2,1,2,2
134179,0.386,91,2,0,0,1,1
338945,1.033,92,4,1,1,0,0
160413,0.648,93,4,1,0,1,2
279235,0.54,94,1,3,0,3,2
217854,1.197,95,3,0,1,1,2
128411,0.595,96,3,0,0,3,2
254620,2.859,97,0,3,2,1,2
257683,2.586,98,0,3,2,1,1
260765,1.067,99,2,2,1,3,1
