size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
428372,3.703,0,4,2,2,0,0
183291,1.352,1,0,0,1,2,0
183291,1.416,10,1,0,1,1,0
144040,3.699,11,2,1,2,1,1
81218,3.692,12,1,0,2,0,2
162872,0.467,13,1,2,0,1,1
138975,3.834,14,3,1,2,2,2
193467,4.065,15,0,3,2,3,2
175940,1.63,16,4,2,1,1,2
183291,1.436,17,1,0,1,3,0
202986,3.763,18,2,3,2,1,1
183652,1.48,19,1,2,1,3,1
175940,3.932,2,1,2,2,2,2
81218,3.816,20,2,0,2,3,2
175940,3.918,21,1,2,2,3,2
369585,0.442,22,3,2,0,1,0
96109,0.479,23,3,1,0,3,1
91001,0.604,24,0,1,0,0,2
144040,3.931,25,3,1,2,3,1
83103,1.369,26,4,0,1,3,1
299584,3.713,27,2,1,2,2,0
138975,1.507,28,1,1,1,1,2
96109,0.441,29,2,1,0,0,1
202986,1.409,3,3,3,1,0,1
96109,0.471,30,1,1,0,2,1
202986,1.456,31,4,3,1,3,1
479052,0.374,32,4,3,0,1,0
193467,1.868,33,4,3,1,2,2
81218,3.817,34,4,0,2,2,2
428372,1.417,35,1,2,1,0,0
500529,1.35,36,1,3,1,0,0
175940,3.906,37,0,2,2,0,2
299584,1.379,38,4,1,1,1,0
198339,0.682,39,0,3,0,0,2
369585,0.447,4,2,2,0,1,0
202986,3.774,40,0,3,2,0,1
193467,1.764,41,1,3,1,0,2
144040,1.452,42,3,1,1,2,1
162872,0.524,43,1,2,0,2,1
428372,1.514,44,2,2,1,2,0
193467,4.14,45,1,3,2,1,2
81218,3.728,46,0,0,2,2,2
91001,0.559,47,2,1,0,2,2
202986,1.441,48,3,3,1,2,1
183652,3.804,49,4,2,2,3,1
162872,0.508,5,0,2,0,3,1
299584,3.739,50,0,1,2,0,0
183652,1.425,51,3,2,1,1,1
96109,0.421,52,0,1,0,0,1
144040,3.827,53,3,1,2,2,1
83103,3.703,54,0,0,2,2,1
81218,3.79,55,3,0,2,0,2
428372,1.425,56,1,2,1,2,0
81218,3.75,57,0,0,2,3,2
91001,0.528,58,1,1,0,2,2
500529,3.646,59,3,3,2,0,0
428372,1.428,6,3,2,1,3,0
299584,3.674,60,3,1,2,2,0
83103,1.355,61,3,0,1,1,1
202986,3.68,62,2,3,2,2,1
428372,3.712,63,0,2,2,0,0
91001,0.521,64,4,1,0,0,2
183652,3.763,65,3,2,2,0,1
96109,0.402,66,3,1,0,0,1
428372,3.734,67,2,2,2,2,0
175940,3.969,68,4,2,2,3,2
175940,1.628,69,2,2,1,2,2
183652,3.786,7,2,2,2,0,1
144040,1.437,70,1,1,1,1,1
144040,1.414,71,0,1,1,2,1
44561,0.411,72,4,0,0,2,1
81218,1.526,73,2,0,1,3,2
206966,0.453,74,1,3,0,0,1
129764,0.438,75,2,0,0,1,0
206966,0.459,76,3,3,0,0,1
162872,0.524,77,0,2,0,1,1
202986,1.526,78,2,3,1,2,1
220583,0.44,79,3,1,0,0,0
183291,1.458,8,4,0,1,1,0
220583,0.454,80,0,1,0,0,0
81218,1.485,81,0,0,1,0,2
129764,0.452,82,1,0,0,2,0
202986,3.856,83,2,3,2,0,1
183652,3.716,84,3,2,2,2,1
83103,3.627,85,0,0,2,0,1
183291,1.382,86,3,0,1,2,0
428372,3.703,87,2,2,2,1,0
175940,1.674,88,3,2,1,2,2
193467,1.718,89,4,3,1,0,2
175940,4.048,9,0,2,2,2,2
175940,1.659,90,4,2,1,2,2
44561,0.402,91,2,0,0,1,1
299584,1.472,92,4,1,1,0,0
91001,0.516,93,4,1,0,1,2
198339,0.758,94,1,3,0,3,2
81218,1.499,95,3,0,1,1,2
42828,0.505,96,3,0,0,3,2
193467,4.163,97,0,3,2,1,2
202986,3.677,98,0,3,2,1,1
183652,1.471,99,2,2,1,3,1
