size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
540113,3.152,0,4,2,2,0,0
313722,1.202,1,0,0,1,2,0
313722,1.219,10,1,0,1,1,0
284514,3.143,11,2,1,2,1,1
211811,3.179,12,1,0,2,0,2
309632,0.485,13,1,2,0,1,1
282764,3.225,14,3,1,2,2,2
276890,3.266,15,0,3,2,3,2
284071,1.378,16,4,2,1,1,2
313722,1.201,17,1,0,1,3,0
280830,3.094,18,2,3,2,1,1
285637,1.361,19,1,2,1,3,1
284071,3.304,2,1,2,2,2,2
211811,3.201,20,2,0,2,3,2
284071,3.284,21,1,2,2,3,2
519380,0.469,22,3,2,0,1,0
249488,0.475,23,3,1,0,3,1
246959,0.677,24,0,1,0,0,2
284514,3.272,25,3,1,2,3,1
213303,1.212,26,4,0,1,3,1
479308,3.137,27,2,1,2,2,0
282764,1.321,28,1,1,1,1,2
249488,0.436,29,2,1,0,0,1
280830,1.237,3,3,3,1,0,1
249488,0.457,30,1,1,0,2,1
280830,1.301,31,4,3,1,3,1
547586,0.368,32,4,3,0,1,0
276890,1.302,33,4,3,1,2,2
211811,3.201,34,4,0,2,2,2
540113,1.217,35,1,2,1,0,0
547717,1.145,36,1,3,1,0,0
284071,3.264,37,0,2,2,0,2
479308,1.197,38,4,1,1,1,0
308749,0.428,39,0,3,0,0,2
519380,0.436,4,2,2,0,1,0
280830,3.301,40,0,3,2,0,1
276890,1.259,41,1,3,1,0,2
284514,1.276,42,3,1,1,2,1
309632,0.491,43,1,2,0,2,1
540113,1.31,44,2,2,1,2,0
276890,3.344,45,1,3,2,1,2
211811,3.246,46,0,0,2,2,2
246959,0.621,47,2,1,0,2,2
280830,1.244,48,3,3,1,2,1
285637,3.284,49,4,2,2,3,1
309632,0.519,5,0,2,0,3,1
479308,3.205,50,0,1,2,0,0
285637,1.266,51,3,2,1,1,1
249488,0.46,52,0,1,0,0,1
284514,3.405,53,3,1,2,2,1
213303,3.134,54,0,0,2,2,1
211811,3.173,55,3,0,2,0,2
540113,1.233,56,1,2,1,2,0
211811,3.232,57,0,0,2,3,2
246959,0.597,58,1,1,0,2,2
547717,3.072,59,3,3,2,0,0
540113,1.234,6,3,2,1,3,0
479308,3.151,60,3,1,2,2,0
213303,1.195,61,3,0,1,1,1
280830,3.093,62,2,3,2,2,1
540113,3.124,63,0,2,2,0,0
246959,0.608,64,4,1,0,0,2
285637,3.23,65,3,2,2,0,1
249488,0.452,66,3,1,0,0,1
540113,3.133,67,2,2,2,2,0
284071,3.293,68,4,2,2,3,2
284071,1.365,69,2,2,1,2,2
285637,3.202,7,2,2,2,0,1
284514,1.243,70,1,1,1,1,1
284514,1.231,71,0,1,1,2,1
148781,0.417,72,4,0,0,2,1
211811,1.324,73,2,0,1,3,2
310427,0.394,74,1,3,0,0,1
192482,0.452,75,2,0,0,1,0
310427,0.464,76,3,3,0,0,1
309632,0.518,77,0,2,0,1,1
280830,1.254,78,2,3,1,2,1
355352,0.445,79,3,1,0,0,0
313722,1.263,8,4,0,1,1,0
355352,0.438,80,0,1,0,0,0
211811,1.332,81,0,0,1,0,2
192482,0.397,82,1,0,0,2,0
280830,3.246,83,2,3,2,0,1
285637,3.196,84,3,2,2,2,1
213303,3.127,85,0,0,2,0,1
313722,1.184,86,3,0,1,2,0
540113,3.116,87,2,2,2,1,0
284071,1.333,88,3,2,1,2,2
276890,1.271,89,4,3,1,0,2
284071,3.294,9,0,2,2,2,2
284071,1.37,90,4,2,1,2,2
148781,0.404,91,2,0,0,1,1
479308,1.188,92,4,1,1,0,0
246959,0.625,93,4,1,0,1,2
308749,0.463,94,1,3,0,3,2
211811,1.274,95,3,0,1,1,2
146357,0.578,96,3,0,0,3,2
276890,3.279,97,0,3,2,1,2
280830,3.15,98,0,3,2,1,1
285637,1.289,99,2,2,1,3,1
