size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
695738,4.261,0,4,2,2,0,0
528617,1.633,1,0,0,1,2,0
528617,1.68,10,1,0,1,1,0
412275,4.47,11,2,1,2,1,1
376685,4.469,12,1,0,2,0,2
467044,0.465,13,1,2,0,1,1
410575,4.493,14,3,1,2,2,2
422360,4.473,15,0,3,2,3,2
427030,1.65,16,4,2,1,1,2
528617,1.688,17,1,0,1,3,0
425907,4.388,18,2,3,2,1,1
429255,1.643,19,1,2,1,3,1
427030,4.401,2,1,2,2,2,2
376685,4.508,20,2,0,2,3,2
427030,4.458,21,1,2,2,3,2
683172,0.429,22,3,2,0,1,0
398280,0.563,23,3,1,0,3,1
395517,0.617,24,0,1,0,0,2
412275,4.494,25,3,1,2,3,1
378686,1.721,26,4,0,1,3,1
647695,4.426,27,2,1,2,2,0
410575,1.736,28,1,1,1,1,2
398280,0.573,29,2,1,0,0,1
425907,1.75,3,3,3,1,0,1
398280,0.592,30,1,1,0,2,1
425907,1.7,31,4,3,1,3,1
703271,0.445,32,4,3,0,1,0
422360,1.781,33,4,3,1,2,2
376685,4.606,34,4,0,2,2,2
695738,1.545,35,1,2,1,0,0
701800,1.523,36,1,3,1,0,0
427030,4.383,37,0,2,2,0,2
647695,1.588,38,4,1,1,1,0
467958,0.484,39,0,3,0,0,2
683172,0.425,4,2,2,0,1,0
425907,4.516,40,0,3,2,0,1
422360,1.656,41,1,3,1,0,2
412275,1.675,42,3,1,1,2,1
467044,0.487,43,1,2,0,2,1
695738,1.631,44,2,2,1,2,0
422360,4.472,45,1,3,2,1,2
376685,4.508,46,0,0,2,2,2
395517,0.668,47,2,1,0,2,2
425907,1.692,48,3,3,1,2,1
429255,4.424,49,4,2,2,3,1
467044,0.525,5,0,2,0,3,1
647695,4.476,50,0,1,2,0,0
429255,1.602,51,3,2,1,1,1
398280,0.565,52,0,1,0,0,1
412275,4.538,53,3,1,2,2,1
378686,4.458,54,0,0,2,2,1
376685,4.449,55,3,0,2,0,2
695738,1.567,56,1,2,1,2,0
376685,4.518,57,0,0,2,3,2
395517,0.666,58,1,1,0,2,2
701800,4.409,59,3,3,2,0,0
695738,1.599,6,3,2,1,3,0
647695,4.413,60,3,1,2,2,0
378686,1.657,61,3,0,1,1,1
425907,4.421,62,2,3,2,2,1
695738,4.27,63,0,2,2,0,0
395517,0.632,64,4,1,0,0,2
429255,4.375,65,3,2,2,0,1
398280,0.553,66,3,1,0,0,1
695738,4.395,67,2,2,2,2,0
427030,4.425,68,4,2,2,3,2
427030,1.688,69,2,2,1,2,2
429255,4.359,7,2,2,2,0,1
412275,1.718,70,1,1,1,1,1
412275,1.735,71,0,1,1,2,1
275003,0.549,72,4,0,0,2,1
376685,1.813,73,2,0,1,3,2
469725,0.495,74,1,3,0,0,1
315995,0.507,75,2,0,0,1,0
469725,0.536,76,3,3,0,0,1
467044,0.508,77,0,2,0,1,1
425907,1.778,78,2,3,1,2,1
526536,0.528,79,3,1,0,0,0
528617,1.746,8,4,0,1,1,0
526536,0.534,80,0,1,0,0,0
376685,1.848,81,0,0,1,0,2
315995,0.521,82,1,0,0,2,0
425907,4.426,83,2,3,2,0,1
429255,4.347,84,3,2,2,2,1
378686,4.405,85,0,0,2,0,1
528617,1.63,86,3,0,1,2,0
695738,4.311,87,2,2,2,1,0
427030,1.653,88,3,2,1,2,2
422360,1.709,89,4,3,1,0,2
427030,4.431,9,0,2,2,2,2
427030,1.675,90,4,2,1,2,2
275003,0.548,91,2,0,0,1,1
647695,1.862,92,4,1,1,0,0
395517,0.667,93,4,1,0,1,2
467958,0.607,94,1,3,0,3,2
376685,1.811,95,3,0,1,1,2
271803,0.734,96,3,0,0,3,2
422360,4.56,97,0,3,2,1,2
425907,4.356,98,0,3,2,1,1
429255,1.682,99,2,2,1,3,1
