size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
452995,2.627,0,4,2,2,0,0
285887,1.03,1,0,0,1,2,0
285887,0.974,10,1,0,1,1,0
181396,2.645,11,2,1,2,1,1
193540,2.691,12,1,0,2,0,2
267740,0.424,13,1,2,0,1,1
177502,2.794,14,3,1,2,2,2
245958,2.78,15,0,3,2,3,2
250205,1.181,16,4,2,1,1,2
285887,1.022,17,1,0,1,3,0
247147,2.668,18,2,3,2,1,1
251970,1.045,19,1,2,1,3,1
250205,2.832,2,1,2,2,2,2
193540,2.7,20,2,0,2,3,2
250205,2.846,21,1,2,2,3,2
416069,0.375,22,3,2,0,1,0
149189,0.418,23,3,1,0,3,1
144976,0.51,24,0,1,0,0,2
181396,2.706,25,3,1,2,3,1
196673,1.022,26,4,0,1,3,1
294482,2.659,27,2,1,2,2,0
177502,1.122,28,1,1,1,1,2
149189,0.383,29,2,1,0,0,1
247147,1.081,3,3,3,1,0,1
149189,0.399,30,1,1,0,2,1
247147,1.055,31,4,3,1,3,1
478190,0.331,32,4,3,0,1,0
245958,1.178,33,4,3,1,2,2
193540,2.847,34,4,0,2,2,2
452995,1.018,35,1,2,1,0,0
476064,0.941,36,1,3,1,0,0
250205,2.781,37,0,2,2,0,2
294482,0.997,38,4,1,1,1,0
274530,0.418,39,0,3,0,0,2
416069,0.372,4,2,2,0,1,0
247147,2.669,40,0,3,2,0,1
245958,1.166,41,1,3,1,0,2
181396,1.014,42,3,1,1,2,1
267740,0.417,43,1,2,0,2,1
452995,1.069,44,2,2,1,2,0
245958,2.925,45,1,3,2,1,2
193540,2.696,46,0,0,2,2,2
144976,0.534,47,2,1,0,2,2
247147,1.054,48,3,3,1,2,1
251970,2.75,49,4,2,2,3,1
267740,0.443,5,0,2,0,3,1
294482,2.67,50,0,1,2,0,0
251970,1.094,51,3,2,1,1,1
149189,0.389,52,0,1,0,0,1
181396,2.676,53,3,1,2,2,1
196673,2.636,54,0,0,2,2,1
193540,2.699,55,3,0,2,0,2
452995,1.056,56,1,2,1,2,0
193540,2.679,57,0,0,2,3,2
144976,0.538,58,1,1,0,2,2
476064,2.623,59,3,3,2,0,0
452995,1.02,6,3,2,1,3,0
294482,2.622,60,3,1,2,2,0
196673,0.99,61,3,0,1,1,1
247147,2.627,62,2,3,2,2,1
452995,2.643,63,0,2,2,0,0
144976,0.539,64,4,1,0,0,2
251970,2.705,65,3,2,2,0,1
149189,0.362,66,3,1,0,0,1
452995,2.647,67,2,2,2,2,0
250205,2.81,68,4,2,2,3,2
250205,1.183,69,2,2,1,2,2
251970,2.685,7,2,2,2,0,1
181396,1.023,70,1,1,1,1,1
181396,1.025,71,0,1,1,2,1
134909,0.381,72,4,0,0,2,1
193540,1.131,73,2,0,1,3,2
273999,0.384,74,1,3,0,0,1
176737,0.355,75,2,0,0,1,0
273999,0.4,76,3,3,0,0,1
267740,0.442,77,0,2,0,1,1
247147,1.05,78,2,3,1,2,1
217585,0.394,79,3,1,0,0,0
285887,1.15,8,4,0,1,1,0
217585,0.324,80,0,1,0,0,0
193540,1.118,81,0,0,1,0,2
176737,0.382,82,1,0,0,2,0
247147,2.681,83,2,3,2,0,1
251970,2.725,84,3,2,2,2,1
196673,2.619,85,0,0,2,0,1
285887,1.029,86,3,0,1,2,0
452995,2.597,87,2,2,2,1,0
250205,1.212,88,3,2,1,2,2
245958,1.16,89,4,3,1,0,2
250205,2.872,9,0,2,2,2,2
250205,1.194,90,4,2,1,2,2
134909,0.393,91,2,0,0,1,1
294482,1.031,92,4,1,1,0,0
144976,0.568,93,4,1,0,1,2
274530,0.448,94,1,3,0,3,2
193540,1.127,95,3,0,1,1,2
131233,0.526,96,3,0,0,3,2
245958,2.826,97,0,3,2,1,2
247147,2.581,98,0,3,2,1,1
251970,1.091,99,2,2,1,3,1
