size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
588839,5.064,0,4,2,2,0,0
244218,1.831,1,0,0,1,2,0
244218,1.811,10,1,0,1,1,0
213748,5.117,11,2,1,2,1,1
126641,5.036,12,1,0,2,0,2
284367,0.623,13,1,2,0,1,1
208670,5.253,14,3,1,2,2,2
296090,5.454,15,0,3,2,3,2
279329,2.171,16,4,2,1,1,2
244218,1.894,17,1,0,1,3,0
306788,5.008,18,2,3,2,1,1
287608,1.96,19,1,2,1,3,1
279329,5.357,2,1,2,2,2,2
126641,5.054,20,2,0,2,3,2
279329,5.435,21,1,2,2,3,2
524656,0.539,22,3,2,0,1,0
161569,0.588,23,3,1,0,3,1
155836,0.781,24,0,1,0,0,2
213748,5.245,25,3,1,2,3,1
128114,1.838,26,4,0,1,3,1
387003,5.033,27,2,1,2,2,0
208670,2.017,28,1,1,1,1,2
161569,0.538,29,2,1,0,0,1
306788,1.907,3,3,3,1,0,1
161569,0.573,30,1,1,0,2,1
306788,1.927,31,4,3,1,3,1
664401,0.507,32,4,3,0,1,0
296090,2.411,33,4,3,1,2,2
126641,5.139,34,4,0,2,2,2
588839,1.848,35,1,2,1,0,0
675876,1.748,36,1,3,1,0,0
279329,5.389,37,0,2,2,0,2
387003,1.847,38,4,1,1,1,0
320460,0.842,39,0,3,0,0,2
524656,0.583,4,2,2,0,1,0
306788,5.18,40,0,3,2,0,1
296090,2.269,41,1,3,1,0,2
213748,1.95,42,3,1,1,2,1
284367,0.651,43,1,2,0,2,1
588839,2.006,44,2,2,1,2,0
296090,5.464,45,1,3,2,1,2
126641,5.159,46,0,0,2,2,2
155836,0.764,47,2,1,0,2,2
306788,1.968,48,3,3,1,2,1
287608,5.096,49,4,2,2,3,1
284367,0.658,5,0,2,0,3,1
387003,5.038,50,0,1,2,0,0
287608,1.91,51,3,2,1,1,1
161569,0.556,52,0,1,0,0,1
213748,5.185,53,3,1,2,2,1
128114,5.015,54,0,0,2,2,1
126641,5.046,55,3,0,2,0,2
588839,1.877,56,1,2,1,2,0
126641,5.054,57,0,0,2,3,2
155836,0.747,58,1,1,0,2,2
675876,5.03,59,3,3,2,0,0
588839,1.893,6,3,2,1,3,0
387003,5.061,60,3,1,2,2,0
128114,1.815,61,3,0,1,1,1
306788,5.205,62,2,3,2,2,1
588839,5.011,63,0,2,2,0,0
155836,0.734,64,4,1,0,0,2
287608,5.088,65,3,2,2,0,1
161569,0.565,66,3,1,0,0,1
588839,5.234,67,2,2,2,2,0
279329,5.398,68,4,2,2,3,2
279329,2.207,69,2,2,1,2,2
287608,5.149,7,2,2,2,0,1
213748,1.896,70,1,1,1,1,1
213748,1.937,71,0,1,1,2,1
74555,0.511,72,4,0,0,2,1
126641,2.037,73,2,0,1,3,2
328014,0.563,74,1,3,0,0,1
166889,0.528,75,2,0,0,1,0
328014,0.589,76,3,3,0,0,1
284367,0.66,77,0,2,0,1,1
306788,2.014,78,2,3,1,2,1
280485,0.573,79,3,1,0,0,0
244218,1.949,8,4,0,1,1,0
280485,0.535,80,0,1,0,0,0
126641,1.986,81,0,0,1,0,2
166889,0.527,82,1,0,0,2,0
306788,5.238,83,2,3,2,0,1
287608,5.111,84,3,2,2,2,1
128114,4.978,85,0,0,2,0,1
244218,1.863,86,3,0,1,2,0
588839,5.059,87,2,2,2,1,0
279329,2.207,88,3,2,1,2,2
296090,2.329,89,4,3,1,0,2
279329,5.419,9,0,2,2,2,2
279329,2.216,90,4,2,1,2,2
74555,0.531,91,2,0,0,1,1
387003,1.898,92,4,1,1,0,0
155836,0.752,93,4,1,0,1,2
320460,0.914,94,1,3,0,3,2
126641,2.002,95,3,0,1,1,2
72709,0.618,96,3,0,0,3,2
296090,5.501,97,0,3,2,1,2
306788,5.038,98,0,3,2,1,1
287608,2.016,99,2,2,1,3,1
