size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
47091,0.334,0,4,2,2,0,0
23049,0.155,1,0,0,1,2,0
23049,0.153,10,1,0,1,1,0
20562,0.343,11,2,1,2,1,1
15219,0.327,12,1,0,2,0,2
23614,0.099,13,1,2,0,1,1
20410,0.367,14,3,1,2,2,2
25479,0.364,15,0,3,2,3,2
23430,0.201,16,4,2,1,1,2
23049,0.18,17,1,0,1,3,0
26035,0.356,18,2,3,2,1,1
23828,0.179,19,1,2,1,3,1
23430,0.378,2,1,2,2,2,2
15219,0.392,20,2,0,2,3,2
23430,0.36,21,1,2,2,3,2
42821,0.094,22,3,2,0,1,0
15055,0.09,23,3,1,0,3,1
14765,0.095,24,0,1,0,0,2
20562,0.35,25,3,1,2,3,1
15466,0.169,26,4,0,1,3,1
35813,0.381,27,2,1,2,2,0
20410,0.172,28,1,1,1,1,2
15055,0.119,29,2,1,0,0,1
26035,0.16,3,3,3,1,0,1
15055,0.077,30,1,1,0,2,1
26035,0.168,31,4,3,1,3,1
51611,0.104,32,4,3,0,1,0
25479,0.193,33,4,3,1,2,2
15219,0.375,34,4,0,2,2,2
47091,0.171,35,1,2,1,0,0
53053,0.175,36,1,3,1,0,0
23430,0.363,37,0,2,2,0,2
35813,0.162,38,4,1,1,1,0
26501,0.118,39,0,3,0,0,2
42821,0.097,4,2,2,0,1,0
26035,0.347,40,0,3,2,0,1
25479,0.202,41,1,3,1,0,2
20562,0.174,42,3,1,1,2,1
23614,0.099,43,1,2,0,2,1
47091,0.164,44,2,2,1,2,0
25479,0.388,45,1,3,2,1,2
15219,0.339,46,0,0,2,2,2
14765,0.121,47,2,1,0,2,2
26035,0.175,48,3,3,1,2,1
23828,0.358,49,4,2,2,3,1
23614,0.096,5,0,2,0,3,1
35813,0.358,50,0,1,2,0,0
23828,0.167,51,3,2,1,1,1
15055,0.1,52,0,1,0,0,1
20562,0.376,53,3,1,2,2,1
15466,0.347,54,0,0,2,2,1
15219,0.345,55,3,0,2,0,2
47091,0.179,56,1,2,1,2,0
15219,0.363,57,0,0,2,3,2
14765,0.134,58,1,1,0,2,2
53053,0.375,59,3,3,2,0,0
47091,0.16,6,3,2,1,3,0
35813,0.358,60,3,1,2,2,0
15466,0.165,61,3,0,1,1,1
26035,0.359,62,2,3,2,2,1
47091,0.355,63,0,2,2,0,0
14765,0.101,64,4,1,0,0,2
23828,0.354,65,3,2,2,0,1
15055,0.101,66,3,1,0,0,1
47091,0.389,67,2,2,2,2,0
23430,0.385,68,4,2,2,3,2
23430,0.194,69,2,2,1,2,2
23828,0.359,7,2,2,2,0,1
20562,0.173,70,1,1,1,1,1
20562,0.182,71,0,1,1,2,1
9412,0.099,72,4,0,0,2,1
15219,0.181,73,2,0,1,3,2
26956,0.087,74,1,3,0,0,1
15069,0.104,75,2,0,0,1,0
26956,0.091,76,3,3,0,0,1
23614,0.095,77,0,2,0,1,1
26035,0.184,78,2,3,1,2,1
25282,0.095,79,3,1,0,0,0
23049,0.172,8,4,0,1,1,0
25282,0.1,80,0,1,0,0,0
15219,0.196,81,0,0,1,0,2
15069,0.099,82,1,0,0,2,0
26035,0.396,83,2,3,2,0,1
23828,0.368,84,3,2,2,2,1
15466,0.382,85,0,0,2,0,1
23049,0.151,86,3,0,1,2,0
47091,0.373,87,2,2,2,1,0
23430,0.189,88,3,2,1,2,2
25479,0.194,89,4,3,1,0,2
23430,0.352,9,0,2,2,2,2
23430,0.181,90,4,2,1,2,2
9412,0.084,91,2,0,0,1,1
35813,0.155,92,4,1,1,0,0
14765,0.126,93,4,1,0,1,2
26501,0.11,94,1,3,0,3,2
15219,0.175,95,3,0,1,1,2
9035,0.12,96,3,0,0,3,2
25479,0.398,97,0,3,2,1,2
26035,0.37,98,0,3,2,1,1
23828,0.159,99,2,2,1,3,1
