size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
1768545,13.361,0,4,2,2,0,0
1581217,4.399,1,0,0,1,2,0
1581217,4.376,10,1,0,1,1,0
1113756,13.377,11,2,1,2,1,1
1120611,13.431,12,1,0,2,0,2
1193604,1.371,13,1,2,0,1,1
1109331,13.534,14,3,1,2,2,2
1038458,13.319,15,0,3,2,3,2
1066900,4.797,16,4,2,1,1,2
1581217,4.459,17,1,0,1,3,0
1049588,13.192,18,2,3,2,1,1
1069962,4.742,19,1,2,1,3,1
1066900,13.642,2,1,2,2,2,2
1120611,13.427,20,2,0,2,3,2
1066900,13.633,21,1,2,2,3,2
1763592,1.222,22,3,2,0,1,0
1050868,1.334,23,3,1,0,3,1
1034515,1.605,24,0,1,0,0,2
1113756,13.605,25,3,1,2,3,1
1129915,4.5,26,4,0,1,3,1
1726801,13.278,27,2,1,2,2,0
1109331,4.665,28,1,1,1,1,2
1050868,1.231,29,2,1,0,0,1
1049588,4.492,3,3,3,1,0,1
1050868,1.292,30,1,1,0,2,1
1049588,4.587,31,4,3,1,3,1
1778015,0.904,32,4,3,0,1,0
1038458,4.714,33,4,3,1,2,2
1120611,13.415,34,4,0,2,2,2
1768545,4.502,35,1,2,1,0,0
1766068,4.193,36,1,3,1,0,0
1066900,13.579,37,0,2,2,0,2
1726801,4.385,38,4,1,1,1,0
1177797,1.104,39,0,3,0,0,2
1763592,1.277,4,2,2,0,1,0
1049588,13.296,40,0,3,2,0,1
1038458,4.513,41,1,3,1,0,2
1113756,4.72,42,3,1,1,2,1
1193604,1.423,43,1,2,0,2,1
1768545,4.71,44,2,2,1,2,0
1038458,13.315,45,1,3,2,1,2
1120611,13.392,46,0,0,2,2,2
1034515,1.682,47,2,1,0,2,2
1049588,4.55,48,3,3,1,2,1
1069962,13.633,49,4,2,2,3,1
1193604,1.427,5,0,2,0,3,1
1726801,13.241,50,0,1,2,0,0
1069962,4.66,51,3,2,1,1,1
1050868,1.218,52,0,1,0,0,1
1113756,13.577,53,3,1,2,2,1
1129915,13.268,54,0,0,2,2,1
1120611,13.366,55,3,0,2,0,2
1768545,4.502,56,1,2,1,2,0
1120611,13.477,57,0,0,2,3,2
1034515,1.615,58,1,1,0,2,2
1766068,13.037,59,3,3,2,0,0
1768545,4.535,6,3,2,1,3,0
1726801,13.214,60,3,1,2,2,0
1129915,4.466,61,3,0,1,1,1
1049588,13.153,62,2,3,2,2,1
1768545,13.183,63,0,2,2,0,0
1034515,1.582,64,4,1,0,0,2
1069962,13.588,65,3,2,2,0,1
1050868,1.228,66,3,1,0,0,1
1768545,13.417,67,2,2,2,2,0
1066900,13.594,68,4,2,2,3,2
1066900,4.794,69,2,2,1,2,2
1069962,13.517,7,2,2,2,0,1
1113756,4.592,70,1,1,1,1,1
1113756,4.625,71,0,1,1,2,1
833344,1.148,72,4,0,0,2,1
1120611,4.807,73,2,0,1,3,2
1179370,1.047,74,1,3,0,0,1
942604,1.062,75,2,0,0,1,0
1179370,1.114,76,3,3,0,0,1
1193604,1.424,77,0,2,0,1,1
1049588,4.561,78,2,3,1,2,1
1313111,1.141,79,3,1,0,0,0
1581217,4.502,8,4,0,1,1,0
1313111,1.097,80,0,1,0,0,0
1120611,4.712,81,0,0,1,0,2
942604,1.067,82,1,0,0,2,0
1049588,13.37,83,2,3,2,0,1
1069962,13.453,84,3,2,2,2,1
1129915,13.217,85,0,0,2,0,1
1581217,4.38,86,3,0,1,2,0
1768545,13.214,87,2,2,2,1,0
1066900,4.801,88,3,2,1,2,2
1038458,4.505,89,4,3,1,0,2
1066900,13.595,9,0,2,2,2,2
1066900,4.842,90,4,2,1,2,2
833344,1.156,91,2,0,0,1,1
1726801,4.559,92,4,1,1,0,0
1034515,1.622,93,4,1,0,1,2
1177797,1.169,94,1,3,0,3,2
1120611,4.759,95,3,0,1,1,2
814817,1.668,96,3,0,0,3,2
1038458,13.361,97,0,3,2,1,2
1049588,13.148,98,0,3,2,1,1
1069962,4.753,99,2,2,1,3,1
