size,time,configurationID,memory_r,posterize_r,gaussian-blur,thread,quality
503991,2.579,0,4,2,2,0,0
290216,1.003,1,0,0,1,2,0
290216,1.0,10,1,0,1,1,0
241524,2.678,11,2,1,2,1,1
187697,2.763,12,1,0,2,0,2
275690,0.429,13,1,2,0,1,1
237776,2.858,14,3,1,2,2,2
267919,2.784,15,0,3,2,3,2
267607,1.294,16,4,2,1,1,2
290216,1.025,17,1,0,1,3,0
272055,2.712,18,2,3,2,1,1
271611,1.075,19,1,2,1,3,1
267607,2.821,2,1,2,2,2,2
187697,2.749,20,2,0,2,3,2
267607,2.831,21,1,2,2,3,2
464819,0.384,22,3,2,0,1,0
200321,0.413,23,3,1,0,3,1
195206,0.536,24,0,1,0,0,2
241524,2.757,25,3,1,2,3,1
191521,1.021,26,4,0,1,3,1
408971,2.723,27,2,1,2,2,0
237776,1.125,28,1,1,1,1,2
200321,0.382,29,2,1,0,0,1
272055,1.002,3,3,3,1,0,1
200321,0.432,30,1,1,0,2,1
272055,1.077,31,4,3,1,3,1
522495,0.339,32,4,3,0,1,0
267919,1.232,33,4,3,1,2,2
187697,2.903,34,4,0,2,2,2
503991,1.007,35,1,2,1,0,0
529324,1.003,36,1,3,1,0,0
267607,2.82,37,0,2,2,0,2
408971,1.013,38,4,1,1,1,0
289491,0.463,39,0,3,0,0,2
464819,0.375,4,2,2,0,1,0
272055,2.705,40,0,3,2,0,1
267919,1.136,41,1,3,1,0,2
241524,1.038,42,3,1,1,2,1
275690,0.449,43,1,2,0,2,1
503991,1.077,44,2,2,1,2,0
267919,2.846,45,1,3,2,1,2
187697,2.78,46,0,0,2,2,2
195206,0.542,47,2,1,0,2,2
272055,1.034,48,3,3,1,2,1
271611,2.706,49,4,2,2,3,1
275690,0.414,5,0,2,0,3,1
408971,2.711,50,0,1,2,0,0
271611,1.046,51,3,2,1,1,1
200321,0.394,52,0,1,0,0,1
241524,2.741,53,3,1,2,2,1
191521,2.688,54,0,0,2,2,1
187697,2.733,55,3,0,2,0,2
503991,1.02,56,1,2,1,2,0
187697,2.754,57,0,0,2,3,2
195206,0.566,58,1,1,0,2,2
529324,2.657,59,3,3,2,0,0
503991,1.013,6,3,2,1,3,0
408971,2.677,60,3,1,2,2,0
191521,1.001,61,3,0,1,1,1
272055,2.718,62,2,3,2,2,1
503991,2.637,63,0,2,2,0,0
195206,0.547,64,4,1,0,0,2
271611,2.732,65,3,2,2,0,1
200321,0.384,66,3,1,0,0,1
503991,2.689,67,2,2,2,2,0
267607,2.793,68,4,2,2,3,2
267607,1.163,69,2,2,1,2,2
271611,2.698,7,2,2,2,0,1
241524,1.084,70,1,1,1,1,1
241524,1.065,71,0,1,1,2,1
115896,0.427,72,4,0,0,2,1
187697,1.192,73,2,0,1,3,2
292319,0.38,74,1,3,0,0,1
173536,0.357,75,2,0,0,1,0
292319,0.403,76,3,3,0,0,1
275690,0.411,77,0,2,0,1,1
272055,1.084,78,2,3,1,2,1
304647,0.381,79,3,1,0,0,0
290216,1.026,8,4,0,1,1,0
304647,0.365,80,0,1,0,0,0
187697,1.109,81,0,0,1,0,2
173536,0.448,82,1,0,0,2,0
272055,2.735,83,2,3,2,0,1
271611,2.685,84,3,2,2,2,1
191521,2.629,85,0,0,2,0,1
290216,0.99,86,3,0,1,2,0
503991,2.659,87,2,2,2,1,0
267607,1.151,88,3,2,1,2,2
267919,1.173,89,4,3,1,0,2
267607,2.881,9,0,2,2,2,2
267607,1.185,90,4,2,1,2,2
115896,0.362,91,2,0,0,1,1
408971,1.039,92,4,1,1,0,0
195206,0.539,93,4,1,0,1,2
289491,0.518,94,1,3,0,3,2
187697,1.178,95,3,0,1,1,2
111432,0.548,96,3,0,0,3,2
267919,2.871,97,0,3,2,1,2
272055,2.615,98,0,3,2,1,1
271611,1.07,99,2,2,1,3,1
